metabolite,source_cell,sink_cell,exchange_axis,rho,p_value,significant,analysis,mean_Male,mean_Female,log2fc_M_vs_F,mean_hypertension_yes,mean_hypertension_no,log2fc,mean_diabetes_yes,mean_diabetes_no,predictor,beta,r_squared
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,-0.6022369812825288,0.022664986508410118,True,egfr,,,,,,,,,,,
ser_D,C_TAL,iPT,C_TALâ†’iPT,-0.5836213403309812,0.028446294728917375,True,egfr,,,,,,,,,,,
asn_L,Podo,Endo_G,Podoâ†’Endo_G,0.5368540102302805,0.04776640512822317,True,egfr,,,,,,,,,,,
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.5892556509887895,0.02659200006597745,True,fibrosis,,,,,,,,,,,
meoh,C_TAL,Fib,C_TALâ†’Fib,0.5892556509887895,0.02659200006597745,True,fibrosis,,,,,,,,,,,
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,0.5783770851243812,0.030257353996166924,True,fibrosis,,,,,,,,,,,
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,0.5783770851243812,0.030257353996166924,True,fibrosis,,,,,,,,,,,
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,0.5783770851243812,0.030257353996166924,True,fibrosis,,,,,,,,,,,
Rtotal,PC,C_TAL,PCâ†’C_TAL,,0.042624042624042624,True,sex,171.20423380670957,301.05041612319377,-0.8142867285307449,,,,,,,,
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,,0.012350626068390705,True,diabetes,,,,,,-29.626727593658707,0.0,828.9601977276927,,,
dag_hs,C_TAL,PT_S3,C_TALâ†’PT_S3,,0.029304029304029304,True,diabetes,,,,,,1.6229365966277938,3275.3336614510768,1063.4154155340525,,,
cmp,MyoFib,Fib,MyoFibâ†’Fib,,0.032389833464259714,True,diabetes,,,,,,-2.024047219925954,457.02358155778484,1858.8208532450226,,,
cdp,C_TAL,iPT,C_TALâ†’iPT,,0.04444223910305721,True,diabetes,,,,,,-2.807485813274932,1616.5836282135451,11317.112123172417,,,
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.0038282731115952965,True,regression,,,,,,,,,fibrosis,-70.74158042778517,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.02379852286920011,True,regression,,,,,,,,,is_DKD,3033.8956688840135,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.008466370629593321,True,regression,,,,,,,,,is_HKD,3451.635653428811,0.8244751239048854
glc_D,PEC,Mes,PECâ†’Mes,,0.0344376715830634,True,regression,,,,,,,,,is_HKD,1960.753906114549,0.6610872823063974
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.007430231025958273,True,regression,,,,,,,,,fibrosis,-26.20015307533956,0.7551141912376117
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.023497603639457475,True,regression,,,,,,,,,is_HKD,1159.6739941580936,0.7551141912376117
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.01967020015038402,True,regression,,,,,,,,,is_HKD,902.614558981649,0.7283899808336054
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,,0.04706797864488549,True,regression,,,,,,,,,fibrosis,-2.5826719718104156,0.6692051679807807
chol,C_TAL,iPT,C_TALâ†’iPT,,0.01965692049681465,True,regression,,,,,,,,,fibrosis,0.633563819264682,0.6839733148852087
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,,0.000901071864123759,True,regression,,,,,,,,,fibrosis,0.023974443298940797,0.8811414851807692
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,,0.023980433642287472,True,regression,,,,,,,,,is_HKD,223.21844990715257,0.6472195210964793
for,Podo,Endo_G,Podoâ†’Endo_G,,0.000474545498230713,True,regression,,,,,,,,,eGFR,0.27866242021923066,0.9163546565697543
for,Podo,Endo_G,Podoâ†’Endo_G,,0.014852664510710144,True,regression,,,,,,,,,age,-0.1569652325549079,0.9163546565697543
for,Podo,Endo_G,Podoâ†’Endo_G,,0.0028217115244746297,True,regression,,,,,,,,,is_DKD,7.839873439336058,0.9163546565697543
for,Podo,Endo_G,Podoâ†’Endo_G,,0.00021909422179409505,True,regression,,,,,,,,,is_HKD,10.964957023741814,0.9163546565697543
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,,0.03471145908951297,True,regression,,,,,,,,,is_DKD,165.61215041228397,0.7338406483989589
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,,0.010657091123135485,True,regression,,,,,,,,,is_HKD,197.46691277439896,0.7338406483989589
gthrd,C_TAL,PC,C_TALâ†’PC,,0.02367975448967986,True,regression,,,,,,,,,eGFR,41.553211813248815,0.618704082704669
gthrd,C_TAL,PC,C_TALâ†’PC,,0.03158965654254946,True,regression,,,,,,,,,is_HKD,1340.829239072938,0.618704082704669
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,,0.007921682611588095,True,regression,,,,,,,,,fibrosis,0.08400116729987107,0.7716467542268793
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,,0.009502684262906758,True,regression,,,,,,,,,age,0.14339561479506138,0.7716467542268793
atp,C_TAL,PT_S3,C_TALâ†’PT_S3,,0.014316787271934193,True,regression,,,,,,,,,fibrosis,14.263428448887765,0.7037870118444822
atp,C_TAL,PT_S3,C_TALâ†’PT_S3,,0.02445190570063668,True,regression,,,,,,,,,age,22.31973090665743,0.7037870118444822
Rtotal,PC,C_TAL,PCâ†’C_TAL,,0.01317365374674074,True,regression,,,,,,,,,fibrosis,-4.418868806118755,0.7890924465363849
Rtotal,PC,C_TAL,PCâ†’C_TAL,,0.0036693157677095962,True,regression,,,,,,,,,sex_num,-225.80219691709578,0.7890924465363849
dttp,C_TAL,Fib,C_TALâ†’Fib,,0.00792168261158807,True,regression,,,,,,,,,fibrosis,0.5807025546703278,0.7716467542268796
dttp,C_TAL,Fib,C_TALâ†’Fib,,0.009502684262906728,True,regression,,,,,,,,,age,0.9912981273552159,0.7716467542268796
dtmp,Fib,C_TAL,Fibâ†’C_TAL,,0.007921682611588078,True,regression,,,,,,,,,fibrosis,0.02109991132563359,0.7716467542268793
dtmp,Fib,C_TAL,Fibâ†’C_TAL,,0.00950268426290675,True,regression,,,,,,,,,age,0.03601896085395412,0.7716467542268793
dtdp,Fib,C_TAL,Fibâ†’C_TAL,,0.007921682611588078,True,regression,,,,,,,,,fibrosis,1.4796860318937544,0.7716467542268794
dtdp,Fib,C_TAL,Fibâ†’C_TAL,,0.00950268426290675,True,regression,,,,,,,,,age,2.525923092111547,0.7716467542268794
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,,0.04769398671416492,True,regression,,,,,,,,,sex_num,-28159.874402983376,0.6925775755174761
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,,0.04997924069868495,True,regression,,,,,,,,,is_HKD,40291.1488443478,0.6925775755174761
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,,0.007921640801222095,True,regression,,,,,,,,,fibrosis,1.1707222052130217,0.7716471158141733
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,,0.00950192362870129,True,regression,,,,,,,,,age,1.9985326916734232,0.7716471158141733
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,,0.0002725774549495018,True,regression,,,,,,,,,fibrosis,0.30536038087231737,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,,0.025936841187453836,True,regression,,,,,,,,,age,0.22686670031943745,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,,0.01685529408234851,True,regression,,,,,,,,,sex_num,5.584620040257868,0.9104174435207948
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,,0.007921682611588095,True,regression,,,,,,,,,fibrosis,0.00905105889356225,0.7716467542268792
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,,0.009502684262906758,True,regression,,,,,,,,,age,0.015450763320412321,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,,0.007921682611588083,True,regression,,,,,,,,,fibrosis,0.033873737178493304,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,,0.009502684262906758,True,regression,,,,,,,,,age,0.05782473653939128,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,,0.007921682611588083,True,regression,,,,,,,,,fibrosis,0.3761486608766067,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,,0.009502684262906758,True,regression,,,,,,,,,age,0.6421109398181286,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,,0.007921682611588095,True,regression,,,,,,,,,fibrosis,1.5828543768972476,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,,0.009502684262906765,True,regression,,,,,,,,,age,2.7020383621095583,0.7716467542268792
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,,0.005249223392617098,True,regression,,,,,,,,,fibrosis,0.3563697270373978,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,,0.008236335570030638,True,regression,,,,,,,,,age,0.5769969114019754,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,,0.04800631291974878,True,regression,,,,,,,,,sex_num,8.414760238827256,0.7932088193566316
hisglnala,C_TAL,IC,C_TALâ†’IC,,0.007921682611588083,True,regression,,,,,,,,,fibrosis,0.0019372802758705675,0.7716467542268793
hisglnala,C_TAL,IC,C_TALâ†’IC,,0.00950268426290675,True,regression,,,,,,,,,age,0.0033070670934501707,0.7716467542268793
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,,0.04346996381954397,True,regression,,,,,,,,,eGFR,17.348619953311328,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,,0.029616884037577635,True,regression,,,,,,,,,is_DKD,737.8291893615583,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,,0.012576107406978015,True,regression,,,,,,,,,is_HKD,814.6658738047037,0.6547339420730947
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,,0.03469835693442543,True,regression,,,,,,,,,eGFR,322.2574129378801,0.6766328574845907
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,,0.017596134296671173,True,regression,,,,,,,,,is_HKD,13204.697662974144,0.6766328574845907
5thf,C_TAL,iPT,C_TALâ†’iPT,,0.021331350069361037,True,regression,,,,,,,,,is_HKD,2730.722887007126,0.6069747713162743
pro_L,Fib,MyoFib,Fibâ†’MyoFib,,0.021446579859989295,True,regression,,,,,,,,,eGFR,45.68286904703367,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,,0.020343975443749385,True,regression,,,,,,,,,is_DKD,1777.0126994988148,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,,0.014022075647587649,True,regression,,,,,,,,,is_HKD,1747.1439425958545,0.6575616772533
ttdca,Mono,CD4T,Monoâ†’CD4T,,0.026615644699607588,True,regression,,,,,,,,,is_HKD,45.41089903003909,0.6510947730535981
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,,0.0009904311102249483,True,regression,,,,,,,,,eGFR,0.21344296417379618,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,,0.009064450873093745,True,regression,,,,,,,,,age,-0.15153552530414913,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,,0.005283305901094485,True,regression,,,,,,,,,is_DKD,6.033404425173452,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,,0.002996175574551924,True,regression,,,,,,,,,is_HKD,6.071662216884441,0.8594330975533407
5mthf,MyoFib,Fib,MyoFibâ†’Fib,,0.045499030764048445,True,regression,,,,,,,,,is_HKD,7.959281314919058,0.6095171372005246
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,,0.010992011728946325,True,regression,,,,,,,,,eGFR,7.361318265942827e-05,0.7068089182499054
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,,0.017489885129622254,True,regression,,,,,,,,,is_HKD,0.0023024891201273608,0.7068089182499054
