metabolite,source_cell,sink_cell,exchange_axis,mean_diabetes_yes,mean_diabetes_no,log2fc,p_value,significant
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,0.0,828.9601977276927,-29.626727593658707,0.012350626068390705,True
dag_hs,C_TAL,PT_S3,C_TALâ†’PT_S3,3275.3336614510768,1063.4154155340525,1.6229365966277938,0.029304029304029304,True
cmp,MyoFib,Fib,MyoFibâ†’Fib,457.02358155778484,1858.8208532450226,-2.024047219925954,0.032389833464259714,True
cdp,C_TAL,iPT,C_TALâ†’iPT,1616.5836282135451,11317.112123172417,-2.807485813274932,0.04444223910305721,True
cyala,Endo_G,Podo,Endo_Gâ†’Podo,1865.98671171924,2851.0090586688293,-0.6115339106316207,0.05927405927405928,False
lcts6p,PC,C_TAL,PCâ†’C_TAL,195.9658063845368,765.1282772891575,-1.965099693278185,0.05927405927405928,False
sphs1p,C_TAL,PT_S3,C_TALâ†’PT_S3,3.410455078395316,8.00807439169604,-1.2314908734742878,0.05927405927405928,False
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,759.232827333704,5723.517221811265,-2.914287706989711,0.06007743068658495,False
5mthf,MyoFib,Fib,MyoFibâ†’Fib,0.0,2.926032789053225,-21.480514998752064,0.06293645460621412,False
fol,PT_S2,Podo,PT_S2â†’Podo,0.0,220.49129779910845,-27.71614648323968,0.06293645460621412,False
6thf,Fib,PT_S1,Fibâ†’PT_S1,251.21586848412662,1464.7961935678227,-2.5437004399509204,0.07467463615009534,False
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,410.221700577235,851.266701227572,-1.0532073843235463,0.08125208125208126,False
glyc,PT_S2,PT_S1,PT_S2â†’PT_S1,1972.137990389412,5313.751596463568,-1.4299702863055974,0.08125208125208126,False
ttdca,Mono,CD4T,Monoâ†’CD4T,5.941389825898978,25.539570185783585,-2.103861704577335,0.09885630223350042,False
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,1426.9098222666428,6076.125876982229,-2.090257594818084,0.10504261503701626,False
glucyala,PEC,IC,PECâ†’IC,1904.076479609441,2902.041373558449,-0.6079766599161541,0.1078921078921079,False
glc_D,PEC,Mes,PECâ†’Mes,1089.7585494796576,1969.7678207335484,-0.8540170645374757,0.1078921078921079,False
meoh,C_TAL,Fib,C_TALâ†’Fib,0.343603004343936,0.0,18.390387324107238,0.1121231080754044,False
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,5.926289115636076,0.0,22.498697823052407,0.1121231080754044,False
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.5247691928154544,0.0,19.001326250988484,0.1121231080754044,False
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,6.517622492192543,0.0,22.63591458270233,0.1121231080754044,False
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,6.35272851063239,0.0,22.59894516205379,0.1121231080754044,False
o2s,CNT,IC,CNTâ†’IC,0.0,392.80877747220507,-28.549251930393055,0.12678196881601222,False
lac_L,Podo,Endo_G,Podoâ†’Endo_G,4535.396244390315,7201.095252336535,-0.6669877498459501,0.14185814185814188,False
lcts,C_TAL,PC,C_TALâ†’PC,420.33762181794054,2683.0099019046065,-2.674231882035786,0.14185814185814188,False
fru,Fib,CD4T,Fibâ†’CD4T,2001.801400386849,7239.964969577809,-1.8546838655009932,0.17476969581445967,False
asp_L,IC,PC,ICâ†’PC,157.10938658373533,333.3059584868639,-1.0850777259923612,0.18115218115218118,False
for,Podo,Endo_G,Podoâ†’Endo_G,2.90080340342319,6.215002102988101,-1.0993020913692584,0.18115218115218118,False
amp,PT_S3,C_TAL,PT_S3â†’C_TAL,1056.6441657120724,2933.075166789165,-1.47292442490379,0.18115218115218118,False
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,490.70834658633584,653.2125867457403,-0.41268677891868877,0.18115218115218118,False
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,1.6013595632178592,0.8083908336932462,0.986171529513172,0.22427458126274313,False
gluampn,Podo,Endo_G,Podoâ†’Endo_G,2138.0762102475633,2964.83835238065,-0.4716401708978657,0.22843822843822847,False
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,87.59032814204424,149.18078077303113,-0.7682181966390578,0.22843822843822847,False
hdca,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,7.073512623959171,11.716397838785188,-0.7280302824555938,0.22843822843822847,False
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,900.8162567189743,1416.002998327345,-0.6525195511046686,0.22843822843822847,False
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,4.570591461288088,2.0805557272336728,1.1354115616023404,0.22843822843822847,False
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,36.92368469084023,110.08165704823178,-1.575955631292937,0.22843822843822847,False
gluala,PT_S3,IC,PT_S3â†’IC,363.2420290531745,1307.049561835921,-1.847310799699009,0.24004373893101227,False
nrpphr,PC,iPT,PCâ†’iPT,482.8768321441774,88.30492152397586,2.4510894816586313,0.25914460545566587,False
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,171.24972178245721,464.9880283650441,-1.4410919233569202,0.26716862774777095,False
ala_D,iPT,C_TAL,iPTâ†’C_TAL,5665.875556326184,6810.703603486453,-0.2655049334141925,0.2719630238688915,False
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,18.8991705478209,1.2838331841977886,3.8797922089045787,0.2823842823842824,False
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,27831.978448795257,46039.71014883645,-0.7261352837903909,0.296330178885436,False
dttp,C_TAL,Fib,C_TALâ†’Fib,9.413461962752718,0.0,23.1662941190718,0.312321421676216,False
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,6.097546985155766,0.0,22.53979777579768,0.312321421676216,False
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,1.3616984923599622,0.0,20.376976925598786,0.312321421676216,False
dtdp,Fib,C_TAL,Fibâ†’C_TAL,23.986407612682218,0.0,24.51571382915678,0.312321421676216,False
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,0.14672192834686784,0.0,17.162734812575554,0.312321421676216,False
dtmp,Fib,C_TAL,Fibâ†’C_TAL,0.3420395021235407,0.0,18.3838076438552,0.312321421676216,False
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,0.03799332020568563,0.0,15.213496144854648,0.312321421676216,False
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,11.135724763130936,0.0,23.408692252040748,0.312321421676216,False
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,8.054879810253567,0.0,22.941431810555418,0.312321421676216,False
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,1.1777825085791178,0.0,20.167642947369682,0.312321421676216,False
34hpp,Mono,Fib,Monoâ†’Fib,0.43933834254919174,0.0,18.744976172044495,0.312321421676216,False
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,0.03820567003466547,0.0,15.221536902258638,0.312321421676216,False
3mob,Mono,Mac,Monoâ†’Mac,68.3370458741697,0.0,26.026164568518883,0.312321421676216,False
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,2.362360642694909,0.0,21.171798406279873,0.312321421676216,False
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,25.65881508470011,0.0,24.612951269240217,0.312321421676216,False
cholp,Mono,C_TAL,Monoâ†’C_TAL,0.5491092365644152,0.0,19.066736280825637,0.312321421676216,False
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,4.390760959623668,0.0,22.066039891768735,0.312321421676216,False
acald,C_TAL,PEC,C_TALâ†’PEC,0.46289889260525485,0.0,18.820340702355264,0.312321421676216,False
hisglnala,C_TAL,IC,C_TALâ†’IC,0.03140422586646236,0.0,14.938717024791128,0.312321421676216,False
6dhf,CNT,PT_S3,CNTâ†’PT_S3,1026.4014262793655,3016.452096793162,-1.5552575903909878,0.32204986990774864,False
ump,Endo_G,Fib,Endo_Gâ†’Fib,1704.806537237264,2816.7266879698873,-0.7244115524984022,0.33078688252455335,False
creat,iPT,PT_S3,iPTâ†’PT_S3,75.5319746920986,64.01101995925072,0.23876720459312564,0.33078688252455335,False
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,0.5704842713270747,24.28109741484926,-5.411500236894752,0.3319233706097343,False
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,12.225435445486367,2.444287434842593,2.3223995264757478,0.344988344988345,False
glu_L,Endo_G,Podo,Endo_Gâ†’Podo,2781.876156965662,3066.5919595656555,-0.14057801877628784,0.344988344988345,False
mag_hs,Fib,CD4T,Fibâ†’CD4T,1668.9736370953499,1845.5279882486186,-0.14507245053040566,0.344988344988345,False
ac,PT_S3,C_TAL,PT_S3â†’C_TAL,324.56293189545437,491.37489387367395,-0.5983259054428572,0.344988344988345,False
nh4,iPT,PT_S1,iPTâ†’PT_S1,682.3785955140769,985.0347482203017,-0.5296022238429687,0.344988344988345,False
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,144.21522151133914,380.60856548313916,-1.4000845781666,0.344988344988345,False
orn,iPT,C_TAL,iPTâ†’C_TAL,55.821540935241266,316.7706693293658,-2.5045448820076905,0.3701988010390883,False
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,37.04153277798617,45.92916500843307,-0.31026674955599415,0.4135864135864136,False
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,75.5972464200611,117.61199263916235,-0.6376295780351929,0.4135864135864136,False
uri,C_TAL,PC,C_TALâ†’PC,304.7700940811415,621.9589496582876,-1.0290980171205169,0.4135864135864136,False
tag_hs,CD4T,Mes,CD4Tâ†’Mes,7.780059796174186,26.81109170115299,-1.7849766842634265,0.431673160420047,False
pro_L,Fib,MyoFib,Fibâ†’MyoFib,404.2851734882106,434.3178543652034,-0.10337796544196927,0.431673160420047,False
asn_L,Podo,Endo_G,Podoâ†’Endo_G,26.31480374250911,59.23600897308799,-1.170599776674779,0.4380742250095645,False
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,0.0,0.0005137212746659433,-9.007647603600967,0.47048642205878966,False
ncam,iPT,PT_S3,iPTâ†’PT_S3,0.0,16.4462605891544,-23.971256345452996,0.47048642205878966,False
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,0.0,0.3062262974622378,-18.2242433665432,0.47048642205878966,False
ptrc,C_TAL,iPT,C_TALâ†’iPT,0.0,242.99634213613035,-27.85635936190499,0.47048642205878966,False
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,0.0,0.08158260357037928,-16.31599161232706,0.47048642205878966,False
man,Fib,Podo,Fibâ†’Podo,0.0,48.01245163740838,-25.51690529980079,0.47048642205878966,False
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,0.0,12.097657535788478,-23.528224509588448,0.47048642205878966,False
hisglu,C_TAL,Fib,C_TALâ†’Fib,0.0,0.6848699677694456,-19.38547267901494,0.47048642205878966,False
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,957.8521773861357,6598.740186044111,-2.784315682753553,0.472769200321578,False
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,2585.4727174194577,3102.229020409922,-0.2628771151995101,0.47572895889174516,False
ppi,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,18178.79971208136,29365.35228743372,-0.6918579993500239,0.4908424908424909,False
dgtp,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,18178.799712081356,29365.35228743372,-0.6918579993500242,0.4908424908424909,False
dgmp,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,18178.79971208136,29365.35228743372,-0.6918579993500239,0.4908424908424909,False
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,102.34497715125129,104.50683668850685,-0.030157024110161038,0.4908424908424909,False
gthrd,C_TAL,PC,C_TALâ†’PC,91.41832071374864,305.53009826514284,-1.740759275144165,0.498374784038633,False
serglyglu,Mono,Plasma_Cells,Monoâ†’Plasma_Cells,1463.7043809604945,14.721150037896063,6.635589918684913,0.498374784038633,False
fe3,C_TAL,PC,C_TALâ†’PC,9097.826533230173,2008.9909331186693,2.1790508737180136,0.5181448319144508,False
fe2,PC,C_TAL,PCâ†’C_TAL,9097.826533230173,2008.9909331186693,2.1790508737180136,0.5181448319144508,False
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,3.0056146208116226,1.9155801343916057,0.6498783867303206,0.5295258313821392,False
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.006804553325056251,0.003910167823665758,0.7991130229549206,0.5295258313821392,False
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,589.1924211046327,1541.799108112472,-1.3878040191242784,0.5569090840710003,False
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,0.7623135727382367,0.6836907936494635,0.15704034680032072,0.5727605727605728,False
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,1.2632244714281609,1.9885348877833051,-0.6545944323649374,0.6015535269676464,False
15kprostgf2,C_TAL,PT_S3,C_TALâ†’PT_S3,94.76526511367236,3316.047590662189,-5.128962530717728,0.6294394739727683,False
5thf,C_TAL,iPT,C_TALâ†’iPT,1474.647457303462,1725.9868605429283,-0.22705138974487077,0.6499386686210373,False
udp,PC,C_TAL,PCâ†’C_TAL,5581.474560686643,1195.2157577207022,2.2233752408661105,0.6499386686210373,False
gly,Podo,Endo_G,Podoâ†’Endo_G,42.3992167962766,50.321889106510355,-0.2471484619136088,0.662004662004662,False
4abut,iPT,PT_S1,iPTâ†’PT_S1,4269.056175784889,4687.446488079899,-0.13488507385421872,0.662004662004662,False
Rtotal,PC,C_TAL,PCâ†’C_TAL,207.78645264514992,241.1522064152424,-0.21484241327031675,0.662004662004662,False
hco3,Endo_G,Podo,Endo_Gâ†’Podo,1800.7925433719292,2142.9627183770863,-0.2509747631217763,0.662004662004662,False
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,1036.5573374993137,1310.1564292684452,-0.3379391539996964,0.662004662004662,False
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,150.1069792257467,17.718144621789587,3.082691541571459,0.6860144790691727,False
malt,PT_S1,CNT,PT_S1â†’CNT,622.9744525482939,820.3046546069223,-0.3969868128974881,0.7207747719977851,False
prostgf2,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,11306.65514981802,1743.8616707866286,2.6968146888216307,0.7413359297885177,False
ura,C_TAL,PC,C_TALâ†’PC,978.1278254183923,2369.6085437133115,-1.2765538271564947,0.7545787545787546,False
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,21554.460573815606,26502.53910887493,-0.2981441276886156,0.7545787545787546,False
2hb,M_TAL,C_TAL,M_TALâ†’C_TAL,302.27293499022034,431.63547042105864,-0.5139616160637112,0.7545787545787546,False
acac,Podo,Endo_G,Podoâ†’Endo_G,102.02324757403858,127.73651282345153,-0.3242730380590633,0.7545787545787546,False
succ,iPT,C_TAL,iPTâ†’C_TAL,1282.3313751998787,1389.4700228509282,-0.1157655834295793,0.7545787545787546,False
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,2895.428180494795,3598.2874509498497,-0.31353372947981845,0.7545787545787546,False
leu_L,PT_S3,iPT,PT_S3â†’iPT,4.130965639906681,17.595761682321626,-2.0906767338614918,0.7875790156826178,False
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,42.79743212375515,42.34304414690139,0.01539924412344953,0.7875790156826178,False
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,12.355950299659126,0.265257773722894,5.5416618089172065,0.832239946617841,False
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,1590.507147010151,734.3568217768172,1.1149337139086293,0.836171876226159,False
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,1590.507147010151,734.3568217768172,1.1149337139086293,0.836171876226159,False
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,7093.512118578466,4709.729112219595,0.5908560238636719,0.8447566031557693,False
gdp,PC,C_TAL,PCâ†’C_TAL,10305.481700959248,6177.90255956904,0.738222919634455,0.8518148518148518,False
adn,PC,C_TAL,PCâ†’C_TAL,127.72009770458338,140.14395970431417,-0.1339240019475453,0.8518148518148518,False
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,1126.9800944187252,449.0324607380121,1.327570384966819,0.8518148518148518,False
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,8.635607368008882,9.91231574890493,-0.19892447222587892,0.8518148518148518,False
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,0.4796203436092677,0.34544101515896836,0.47345229693704144,0.9284313894732765,False
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,20.41740684248434,0.010915674900314946,10.869050506477873,0.9284313894732765,False
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,18.978013505304496,0.0005915949767607389,14.966923141725443,0.9284313894732765,False
ocdca,Mono,Mac,Monoâ†’Mac,2.7622502634940056,0.5419423235880003,2.349630670280172,0.9284313894732765,False
atp,C_TAL,PT_S3,C_TALâ†’PT_S3,226.67913866394477,80.70741015324165,1.4898785683177886,0.9400335605427246,False
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,3.9871549546505527,4.4188548683017,-0.14831283847923932,0.9464340433027499,False
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,1305.5876262832624,445.9214455569045,1.549837797700935,0.9479582550113652,False
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,5173.196229293334,6160.538945769185,-0.2520006516888903,0.9483051017322014,False
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,146.40096409044648,449.2585654873205,-1.6176209493371037,0.9483051017322014,False
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,5173.196229293334,6160.538945769185,-0.2520006516888903,0.9483051017322014,False
orot,C_TAL,CD4T,C_TALâ†’CD4T,26.09611394568151,23.806491330597968,0.13247997350460894,0.9497169497169498,False
gua,Endo_G,Podo,Endo_Gâ†’Podo,436.89871182380267,497.80120455161455,-0.1882708688052703,0.9497169497169498,False
cit,Endo_G,Podo,Endo_Gâ†’Podo,1468.9034125814253,1455.713322801333,0.01301326487907092,0.9497169497169498,False
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,193.0358580831296,261.638951645051,-0.4387084714047643,0.9497169497169498,False
chol,C_TAL,iPT,C_TALâ†’iPT,11.42388084951469,5.946977947288308,0.9418240900144386,1.0,False
dhdascb,PC,C_TAL,PCâ†’C_TAL,8370.394564595981,8261.290151064582,0.0189285279257208,1.0,False
ascb_L,C_TAL,PC,C_TALâ†’PC,8370.39456459598,8261.290151064579,0.01892852792572112,1.0,False
gsn,PT_S1,CNT,PT_S1â†’CNT,1305.4052856561846,873.9502653605437,0.5788746989436688,1.0,False
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,2222.5734095657285,1946.2951069180795,0.191500595364075,1.0,False
ser_D,C_TAL,iPT,C_TALâ†’iPT,2.376473261696471,3053.013671191972,-10.32719555830863,1.0,False
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,4.2938694934715445,5.774119510605974,-0.42732253908070617,1.0,False
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,1.3362843498800372,1.0445980035987223,0.355278880581378,1.0,False
