metabolite,source_cell,sink_cell,exchange_axis,mean_hypertension_yes,mean_hypertension_no,log2fc,p_value,significant
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,2.8735764001958213,9.221476090720964,-1.6821499503162498,0.07464618470299966,False
34hpp,Mono,Fib,Monoâ†’Fib,0.0,0.8786766850983835,-19.74497453015209,0.08172275229865932,False
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,0.0,0.07641134006933094,-16.221518021988782,0.08172275229865932,False
3mob,Mono,Mac,Monoâ†’Mac,0.0,136.6740917483394,-27.02616455796315,0.08172275229865932,False
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,0.0,8.781521919247336,-23.066039727481176,0.08172275229865932,False
ncam,iPT,PT_S3,iPTâ†’PT_S3,0.0,43.85669490441173,-25.386293789905736,0.08172275229865932,False
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,0.0,0.8166034598993007,-19.639277921325167,0.08172275229865932,False
leu_L,PT_S3,iPT,PT_S3â†’iPT,11.847608643543536,11.742730739678073,0.012827947355698241,0.08305934890491304,False
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,4475.324507064317,371.6550535949548,3.5899561624739538,0.08538227979416392,False
ttdca,Mono,CD4T,Monoâ†’CD4T,21.060630365647913,2.765988806511831,2.9286809419575337,0.11129738844423885,False
lcts6p,PC,C_TAL,PCâ†’C_TAL,635.3946116319798,102.49344288956762,2.632121228773681,0.12637362637362637,False
ac,PT_S3,C_TAL,PT_S3â†’C_TAL,481.5731405328181,193.6907321670393,1.313999999760593,0.12637362637362637,False
lcts,C_TAL,PC,C_TALâ†’PC,2115.433738024614,238.77794262458087,3.147212014011308,0.12637362637362637,False
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,602.8801438019583,0.0,29.167295975674048,0.14274787483168375,False
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,80.59889207156166,51.933073180539516,0.6341063968677103,0.14354881779471876,False
6thf,Fib,PT_S1,Fibâ†’PT_S1,1184.2382709386436,66.34792637408772,4.157764175767595,0.15181501763666433,False
ala_D,iPT,C_TAL,iPTâ†’C_TAL,4769.941411455223,12003.84221328042,-1.3314528091956304,0.16066439784869224,False
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,283.9111970667904,42.76786464149703,2.7308406376950947,0.17032967032967034,False
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,763.3590922742222,291.50459942251376,1.3888432260795125,0.17032967032967034,False
gthrd,C_TAL,PC,C_TALâ†’PC,272.0682464003304,0.0,28.019393351147215,0.2040162619561532,False
atp,C_TAL,PT_S3,C_TALâ†’PT_S3,182.3394648372365,0.0,27.44205161342952,0.2040162619561532,False
glc_D,PEC,Mes,PECâ†’Mes,1784.442501705812,889.275447994134,1.0047711548688618,0.22527472527472528,False
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,29.57365727838526,88.12409555771457,-1.5752238453665557,0.22527472527472528,False
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,3.775795377291867,10.140807965155505,-1.4253198757296497,0.2623817927301766,False
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,5129.664909200982,703.5735171529644,2.8660914991640567,0.27042839889694326,False
cdp,C_TAL,iPT,C_TALâ†’iPT,8640.240778933497,1731.2500621307117,2.3192573931527134,0.2736388394634809,False
5thf,C_TAL,iPT,C_TALâ†’iPT,1808.9063778706645,919.2698238622962,0.9765574524044632,0.2736388394634809,False
fol,PT_S2,Podo,PT_S2â†’Podo,160.3573074902607,0.0,27.25671486705604,0.2834288744635406,False
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,17.970153176977867,0.0,24.099099450878377,0.2834288744635406,False
ser_D,C_TAL,iPT,C_TALâ†’iPT,2221.6698371914504,0.0,31.048997288087147,0.2834288744635406,False
5mthf,MyoFib,Fib,MyoFibâ†’Fib,2.1280238465841634,0.0,21.02108356501031,0.2834288744635406,False
lac_L,Podo,Endo_G,Podoâ†’Endo_G,5518.460489441475,8039.358033725981,-0.5428144547035035,0.29120879120879123,False
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,111.85269535647944,54.6999235707972,1.0319892861712814,0.29120879120879123,False
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,133.5870606257194,83.17684938453367,0.6835263231838901,0.29120879120879123,False
2hb,M_TAL,C_TAL,M_TALâ†’C_TAL,436.29053472874097,155.8418304312135,1.4852066412822629,0.29120879120879123,False
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,373.3874039591838,213.3803713546911,0.8072457866753503,0.3448442144159707,False
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,391.39298717003624,55.717149856947835,2.8124245187020604,0.3480736265013886,False
orot,C_TAL,CD4T,C_TALâ†’CD4T,15.329677061661783,59.467388880197724,-1.9557713555899432,0.36813186813186816,False
acac,Podo,Endo_G,Podoâ†’Endo_G,133.2441120773658,56.11545172694003,1.247601782873918,0.36813186813186816,False
cyala,Endo_G,Podo,Endo_Gâ†’Podo,2536.6912991677073,2033.4628162737654,0.31900935215872583,0.36813186813186816,False
4abut,iPT,PT_S1,iPTâ†’PT_S1,5128.461654238479,2233.6102542417484,1.199148666147489,0.36813186813186816,False
gsn,PT_S1,CNT,PT_S1â†’CNT,1215.2866341338936,485.29362044954286,1.3243668222034537,0.36813186813186816,False
o2s,CNT,IC,CNTâ†’IC,285.6791108888764,0.0,28.089820313133046,0.38616001333194605,False
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,10.352073981058279,0.0,23.303416636269084,0.38616001333194605,False
fe2,PC,C_TAL,PCâ†’C_TAL,6054.70062940367,1352.3932469633326,2.1625409103570274,0.39128384069150235,False
fe3,C_TAL,PC,C_TALâ†’PC,6054.70062940367,1352.3932469633326,2.1625409103570274,0.39128384069150235,False
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,1142.6094054225211,1100.2813106266133,0.05445988363467527,0.4311662450547934,False
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,3274.705509987025,1436.302619312952,1.1890054248878947,0.43424769273961805,False
fru,Fib,CD4T,Fibâ†’CD4T,5852.882416497546,1849.6071924901862,1.6619283817954518,0.43577012343513377,False
glyc,PT_S2,PT_S1,PT_S2â†’PT_S1,4371.878373365703,2084.0595356740914,1.068856773193687,0.4560439560439561,False
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,3520.3268961828917,2478.4242775185867,0.5062862217150105,0.4560439560439561,False
sphs1p,C_TAL,PT_S3,C_TALâ†’PT_S3,6.8472627609630115,3.0691450777823603,1.15769027368939,0.4560439560439561,False
cit,Endo_G,Podo,Endo_Gâ†’Podo,1596.1921165602323,967.0045919122209,0.7230396575788391,0.4560439560439561,False
glu_L,Endo_G,Podo,Endo_Gâ†’Podo,3184.182702709098,2065.9942961730467,0.6240868460775949,0.4560439560439561,False
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,29035.923896868262,7317.304482780735,1.9884547421982013,0.4560439560439561,False
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,320.79980977351374,127.1206484748323,1.3354748900851665,0.4560439560439561,False
adn,PC,C_TAL,PCâ†’C_TAL,144.2853170825921,100.11125865116706,0.5273202590188047,0.4560439560439561,False
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,878.099132495858,231.68326498733666,1.9222299777963818,0.4560439560439561,False
dhdascb,PC,C_TAL,PCâ†’C_TAL,8938.121741664288,5997.783145928451,0.5755423335168591,0.4830407786979717,False
ascb_L,C_TAL,PC,C_TALâ†’PC,8938.121741664287,5997.7831459284525,0.5755423335168585,0.4830407786979717,False
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.003711574540939773,0.010427114196442022,-1.4899863890752962,0.5157234585024593,False
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,1.6394261568063397,5.108213691710948,-1.6396273597541409,0.5157234585024593,False
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,0.007938672654774506,40.83481368496868,-12.328432532447097,0.5157234585024593,False
ocdca,Mono,Mac,Monoâ†’Mac,0.39413987170036385,5.524500526988011,-3.8090610294940013,0.5157234585024593,False
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,3.232521335801496,0.0,21.624228908002774,0.5230243688659271,False
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,3.4651246421631217,0.0,21.724476233386348,0.5230243688659271,False
meoh,C_TAL,Fib,C_TALâ†’Fib,0.18741982055123782,0.0,17.515921705115424,0.5230243688659271,False
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.2862377415357024,0.0,18.126859424065486,0.5230243688659271,False
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,3.555066813923205,0.0,21.761445649246948,0.5230243688659271,False
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,1.4885900116427273,0.0,20.505515999184755,0.5230243688659271,False
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,6.932523998885264,0.0,22.724949482998273,0.5230243688659271,False
chol,C_TAL,iPT,C_TALâ†’iPT,9.877231071993986,2.4898556278202606,1.9880441367578436,0.5316069168931149,False
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,6237.7662418571135,3902.686760495076,0.6765618160139495,0.5316069168931149,False
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,6237.7662418571135,3902.686760495076,0.6765618160139495,0.5316069168931149,False
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,4737.570648028453,1685.7296070482346,1.4907743118729095,0.5316069168931149,False
cmp,MyoFib,Fib,MyoFibâ†’Fib,1444.6251509310734,573.9438850216947,1.3317135961270345,0.5316069168931149,False
ura,C_TAL,PC,C_TALâ†’PC,1657.5145218916266,2197.658520469651,-0.40694572250883093,0.554945054945055,False
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,1184.622705331614,1234.0239227616178,-0.05894271952282664,0.554945054945055,False
mag_hs,Fib,CD4T,Fibâ†’CD4T,1554.2589254107925,2560.4058496807775,-0.7201456457877119,0.554945054945055,False
dgmp,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,24666.16337208331,24222.606493013867,0.026179217465077075,0.554945054945055,False
ppi,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,24666.16337208331,24222.606493013867,0.026179217465077075,0.554945054945055,False
gua,Endo_G,Podo,Endo_Gâ†’Podo,537.2999676451117,231.16742108650178,1.2167896575120407,0.554945054945055,False
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,2281.6477491274504,1269.225357445684,0.8461278288742878,0.554945054945055,False
dgtp,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,24666.1633720833,24222.606493013867,0.02617921746507676,0.554945054945055,False
15kprostgf2,C_TAL,PT_S3,C_TALâ†’PT_S3,2410.764073405448,192.85583617320546,3.6438957529586027,0.6179186012322198,False
6dhf,CNT,PT_S3,CNTâ†’PT_S3,2328.037049084913,1560.5392640291482,0.5770693608915999,0.632851915589562,False
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,504.19215526065994,1951.5945380958503,-1.9526077720541484,0.6366994561102653,False
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,4811.596241062,9103.782319181848,-0.9199504759042957,0.6366994561102653,False
udp,PC,C_TAL,PCâ†’C_TAL,3095.083427349356,3001.5519083475206,0.04426967959039163,0.6389508518031541,False
gly,Podo,Endo_G,Podoâ†’Endo_G,46.01343545200961,50.274207885878894,-0.1277632682679886,0.6593406593406593,False
for,Podo,Endo_G,Podoâ†’Endo_G,5.181171152663446,3.377318188382015,0.6173999861960136,0.6593406593406593,False
hco3,Endo_G,Podo,Endo_Gâ†’Podo,1965.8695699148814,2107.9639127281903,-0.10068256295863073,0.6593406593406593,False
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,0.3052386732393529,0.7612082590981571,-1.318350622894888,0.6647960428343129,False
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,30.794941197746468,85.5948642475103,-1.474830833128974,0.6647960428343129,False
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,1.5810700273560483,2.0319518766396265,-0.36196476455034254,0.6938772945044488,False
cholp,Mono,C_TAL,Monoâ†’C_TAL,0.2995141290351356,0.0,18.19226935235139,0.7277235466695502,False
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,0.020723629203101255,0.0,14.339058669370234,0.7277235466695502,False
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,1.2885603505608594,0.0,20.297329797280586,0.7277235466695502,False
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,6.074031688980511,0.0,22.53422324208756,0.7277235466695502,False
acald,C_TAL,PEC,C_TALâ†’PEC,0.2524903050574117,0.0,17.94587418164168,0.7277235466695502,False
hisglnala,C_TAL,IC,C_TALâ†’IC,0.017129577745343103,0.0,14.064286188080862,0.7277235466695502,False
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,3.3259347191758724,0.0,21.66532885505027,0.7277235466695502,False
dttp,C_TAL,Fib,C_TALâ†’Fib,5.134615616046937,0.0,22.29182512887123,0.7277235466695502,False
dtdp,Fib,C_TAL,Fibâ†’C_TAL,13.083495061463028,0.0,23.6412447613626,0.7277235466695502,False
dtmp,Fib,C_TAL,Fibâ†’C_TAL,0.18656700115829492,0.0,17.50934204085731,0.7277235466695502,False
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,8.798296389664348,0.0,23.068792935671425,0.7277235466695502,False
hisglu,C_TAL,Fib,C_TALâ†’Fib,0.49808724928686954,0.0,18.92604185032278,0.7277235466695502,False
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,0.05933280259663947,0.0,15.856566625039365,0.7277235466695502,False
man,Fib,Podo,Fibâ†’Podo,34.918146645387914,0.0,25.057473692431625,0.7277235466695502,False
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,4.393570805592855,0.0,22.06696284189609,0.7277235466695502,False
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,0.6424268228613369,0.0,19.293174850223007,0.7277235466695502,False
ptrc,C_TAL,iPT,C_TALâ†’iPT,176.72461246264027,0.0,27.396927745494104,0.7277235466695502,False
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,0.0800301427346552,0.0,16.288273888623824,0.7277235466695502,False
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,0.742744632196343,0.0,19.502508690583394,0.7277235466695502,False
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,0.0003736154724843224,0.0,8.54926667722386,0.7277235466695502,False
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,13.995717318927332,0.0,23.738482198179153,0.7277235466695502,False
orn,iPT,C_TAL,iPTâ†’C_TAL,230.58429613302857,110.88911426101988,1.0561765090438924,0.739485369307934,False
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,87.80963182597196,45.429804815068046,0.9507400751237267,0.7692307692307692,False
asp_L,IC,PC,ICâ†’PC,294.8533480057911,121.90571977787404,1.2742317505074303,0.7692307692307692,False
dag_hs,C_TAL,PT_S3,C_TALâ†’PT_S3,2221.992816948668,1239.1347688478427,0.8425210482441717,0.7692307692307692,False
gdp,PC,C_TAL,PCâ†’C_TAL,8041.680441084257,7599.208610126989,0.08164782515533256,0.7692307692307692,False
succ,iPT,C_TAL,iPTâ†’C_TAL,1465.187300828982,897.5627082959658,0.7070004597831842,0.7692307692307692,False
glucyala,PEC,IC,PECâ†’IC,2515.573993385287,2323.15864629536,0.11479994801574427,0.7692307692307692,False
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,1244.6036853087573,1003.3183069157043,0.31090704334312463,0.7692307692307692,False
gluala,PT_S3,IC,PT_S3â†’IC,1012.4418816316412,499.66265701945355,1.0188127868216148,0.8133090928808524,False
asn_L,Podo,Endo_G,Podoâ†’Endo_G,47.09581333453672,37.90764918661823,0.3131098155192336,0.8151350051232789,False
nrpphr,PC,iPT,PCâ†’iPT,274.04161870595476,196.4141864304563,0.48049587474859484,0.8560096715260768,False
pro_L,Fib,MyoFib,Fibâ†’MyoFib,473.5101694849947,230.54733717198283,1.0383324046147064,0.8631013805350074,False
ump,Endo_G,Fib,Endo_Gâ†’Fib,2136.4114990889375,3087.3754124014554,-0.5311913647402061,0.8757266205721657,False
nh4,iPT,PT_S1,iPTâ†’PT_S1,876.8134412829866,776.5339015780081,0.17522100379337693,0.8846153846153846,False
Rtotal,PC,C_TAL,PCâ†’C_TAL,223.99753368148404,237.32116556550497,-0.08335792551834759,0.8846153846153846,False
amp,PT_S3,C_TAL,PT_S3â†’C_TAL,2145.4718085568584,2068.092144820104,0.05299447716846737,0.8846153846153846,False
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,0.7156714858023195,0.7236738139332047,-0.016042046372212616,0.8846153846153846,False
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,1.6879652969500567,8.500125439715763,-2.3321982030249155,0.8846153846153846,False
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,10.46524428240622,2.849333884679767,1.8769090277208642,0.8846153846153846,False
uri,C_TAL,PC,C_TALâ†’PC,490.3564568037252,470.12371230405716,0.060790424968818896,0.8846153846153846,False
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,35288.51933996142,49045.27971462918,-0.47491539541825,0.9372555339015658,False
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,7.178808754407155,4.646671951060077,0.6275465587048699,1.0,False
gluampn,Podo,Endo_G,Podoâ†’Endo_G,2507.830853562553,2987.0082304474995,-0.2522611672595488,1.0,False
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,1.0831247521712668,1.3869705916563972,-0.3567374870189609,1.0,False
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,95.77572255281574,132.19720277819644,-0.4649597365593316,1.0,False
serglyglu,Mono,Plasma_Cells,Monoâ†’Plasma_Cells,801.8185579069618,26.663783029851572,4.91032236827808,1.0,False
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,9.754980289031783,7.935795673314371,0.297764043365571,1.0,False
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,530.9473212902776,776.5100797636284,-0.5484359222421559,1.0,False
tag_hs,CD4T,Mes,CD4Tâ†’Mes,16.532137367125923,26.438527115961303,-0.677368517822209,1.0,False
malt,PT_S1,CNT,PT_S1â†’CNT,646.9211434661644,1061.3837913391114,-0.7142846508430588,1.0,False
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,936.2459922776445,1706.3971804071182,-0.8659939431831425,1.0,False
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,936.2459922776445,1706.3971804071182,-0.8659939431831425,1.0,False
creat,iPT,PT_S3,iPTâ†’PT_S3,78.51778123937754,33.86147139781476,1.2133747167020792,1.0,False
hdca,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,10.176429702392834,8.077177242571777,0.33330835551371973,1.0,False
prostgf2,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,7387.861776647057,174.78157402784154,5.401531861440474,1.0,False
