metabolite,source_cell,sink_cell,exchange_axis,predictor,beta,p_value,significant,r_squared
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,eGFR,21.792139479625774,0.453557568131966,False,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,fibrosis,-70.74158042778517,0.0038282731115952965,True,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,age,-64.69986878485379,0.06482281806452204,False,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,sex_num,-290.6747859936472,0.6714567620468184,False,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,is_DKD,3033.8956688840135,0.02379852286920011,True,0.8244751239048854
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,is_HKD,3451.635653428811,0.008466370629593321,True,0.8244751239048854
glc_D,PEC,Mes,PECâ†’Mes,eGFR,13.494412289214464,0.5516695196921102,False,0.6610872823063974
glc_D,PEC,Mes,PECâ†’Mes,fibrosis,-23.167375169217493,0.12040178758245101,False,0.6610872823063974
glc_D,PEC,Mes,PECâ†’Mes,age,-19.427706418827675,0.4306705708680325,False,0.6610872823063974
glc_D,PEC,Mes,PECâ†’Mes,sex_num,-407.6270556550679,0.45564487991014535,False,0.6610872823063974
glc_D,PEC,Mes,PECâ†’Mes,is_DKD,943.3574172086172,0.2926626240671145,False,0.6610872823063974
glc_D,PEC,Mes,PECâ†’Mes,is_HKD,1960.753906114549,0.0344376715830634,True,0.6610872823063974
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,eGFR,12.975984067152524,0.5365733060151403,False,0.44241424159577203
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,fibrosis,-19.149869358434444,0.15824249688421835,False,0.44241424159577203
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,age,-24.8909769413624,0.2848782708667627,False,0.44241424159577203
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,sex_num,-387.1869093034897,0.4442370890146212,False,0.44241424159577203
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,is_DKD,140.56726217401507,0.8598070070832342,False,0.44241424159577203
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,is_HKD,308.88347162286874,0.6690669522656552,False,0.44241424159577203
nh4,iPT,PT_S1,iPTâ†’PT_S1,eGFR,6.253384268214537,0.7023909096999172,False,0.43662784376184793
nh4,iPT,PT_S1,iPTâ†’PT_S1,fibrosis,-16.61452054327146,0.12498364983581056,False,0.43662784376184793
nh4,iPT,PT_S1,iPTâ†’PT_S1,age,-27.11376608396139,0.15281489269848414,False,0.43662784376184793
nh4,iPT,PT_S1,iPTâ†’PT_S1,sex_num,1.5869813758068574,0.9967470439752166,False,0.43662784376184793
nh4,iPT,PT_S1,iPTâ†’PT_S1,is_DKD,400.78905667893247,0.5277842661478014,False,0.43662784376184793
nh4,iPT,PT_S1,iPTâ†’PT_S1,is_HKD,608.5847795596076,0.3007500132335257,False,0.43662784376184793
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,eGFR,5.743758785616452,0.6354391073853136,False,0.7551141912376117
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,fibrosis,-26.20015307533956,0.007430231025958273,True,0.7551141912376117
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,age,-27.102387776270703,0.06642754330232166,False,0.7551141912376117
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,sex_num,-255.0126369041383,0.38827466145483674,False,0.7551141912376117
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,is_DKD,958.0444492579406,0.06847267372579119,False,0.7551141912376117
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,is_HKD,1159.6739941580936,0.023497603639457475,True,0.7551141912376117
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,eGFR,17.28572286298086,0.08575933490186535,False,0.7283899808336054
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,fibrosis,-3.2625921441296004,0.5540116605289922,False,0.7283899808336054
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,age,0.6376381166615488,0.9473034473457764,False,0.7283899808336054
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,sex_num,-298.7644729095866,0.1918092981981409,False,0.7283899808336054
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,is_DKD,461.0803401904601,0.20771105121956723,False,0.7283899808336054
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,is_HKD,902.614558981649,0.01967020015038402,True,0.7283899808336054
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,eGFR,6.723131683563006,0.8353478488228996,False,0.46911376763802815
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,fibrosis,-26.8885181987562,0.19826082127165756,False,0.46911376763802815
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,age,-5.1309178438340375,0.8827527293308702,False,0.46911376763802815
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,sex_num,-1399.4785616032655,0.10251819637575593,False,0.46911376763802815
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,is_DKD,1787.913763450064,0.1789523814885906,False,0.46911376763802815
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,is_HKD,917.2525772741624,0.42411872553065866,False,0.46911376763802815
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,eGFR,-0.43939332498650574,0.8108875718762398,False,0.6692051679807807
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,fibrosis,-2.5826719718104156,0.04706797864488549,True,0.6692051679807807
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,age,-2.861825809026128,0.1764088660828175,False,0.6692051679807807
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,sex_num,15.476226567788647,0.7252079803147193,False,0.6692051679807807
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,is_DKD,58.041551494467136,0.4211148893248564,False,0.6692051679807807
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,is_HKD,132.73527607425194,0.06715751171517552,False,0.6692051679807807
hco3,Endo_G,Podo,Endo_Gâ†’Podo,eGFR,4.390457715140034,0.8631828550306471,False,0.47813958715142635
hco3,Endo_G,Podo,Endo_Gâ†’Podo,fibrosis,-32.45764965216383,0.0659495799783345,False,0.47813958715142635
hco3,Endo_G,Podo,Endo_Gâ†’Podo,age,-29.221558208211732,0.30554566049647397,False,0.47813958715142635
hco3,Endo_G,Podo,Endo_Gâ†’Podo,sex_num,-570.0388373409704,0.3641295974420291,False,0.47813958715142635
hco3,Endo_G,Podo,Endo_Gâ†’Podo,is_DKD,331.81156505319996,0.7354057381928591,False,0.47813958715142635
hco3,Endo_G,Podo,Endo_Gâ†’Podo,is_HKD,154.52535210721976,0.8611735035377392,False,0.47813958715142635
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,eGFR,15.752741159622854,0.2922495002056172,False,0.5092133084770203
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,fibrosis,-9.32271913928867,0.3036298040718416,False,0.5092133084770203
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,age,-26.988515960457,0.11279406849582264,False,0.5092133084770203
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,sex_num,314.11227832334714,0.3739951274601297,False,0.5092133084770203
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,is_DKD,694.0563568948544,0.23277488716989794,False,0.5092133084770203
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,is_HKD,803.7108347893759,0.13776519765718098,False,0.5092133084770203
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,eGFR,1.2298221679918482,0.5249135470577528,False,0.4862216858363221
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,fibrosis,-2.2854958025577483,0.07977539057641377,False,0.4862216858363221
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,age,-4.077326121355053,0.0782933826413617,False,0.4862216858363221
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,sex_num,-2.547003207435047,0.9554190721408449,False,0.4862216858363221
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,is_DKD,95.20615917700127,0.21955978118228905,False,0.4862216858363221
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,is_HKD,78.69028136645306,0.2568870278439181,False,0.4862216858363221
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,eGFR,-0.6348380080018234,0.35424147185513144,False,0.6157612964492174
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,fibrosis,0.24159943110931087,0.5537623167169061,False,0.6157612964492174
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,age,0.7055984149952622,0.33978954319705246,False,0.6157612964492174
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,sex_num,-8.902177617277571,0.5790516980592457,False,0.6157612964492174
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,is_DKD,-24.163486210507727,0.3583921868936883,False,0.6157612964492174
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,is_HKD,20.237928725956877,0.39215468138776444,False,0.6157612964492174
gly,Podo,Endo_G,Podoâ†’Endo_G,eGFR,0.8153930564812661,0.3201978808234091,False,0.5409289160171333
gly,Podo,Endo_G,Podoâ†’Endo_G,fibrosis,-0.6684288744352124,0.1918252713481537,False,0.5409289160171333
gly,Podo,Endo_G,Podoâ†’Endo_G,age,-1.415555908497347,0.12811121876453588,False,0.5409289160171333
gly,Podo,Endo_G,Podoâ†’Endo_G,sex_num,10.498101686555682,0.5827051639670857,False,0.5409289160171333
gly,Podo,Endo_G,Podoâ†’Endo_G,is_DKD,49.78178185766323,0.13287398620212557,False,0.5409289160171333
gly,Podo,Endo_G,Podoâ†’Endo_G,is_HKD,57.36703668555789,0.06658490318430559,False,0.5409289160171333
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.06499820017492149,0.9666011194336264,False,0.5322143019836907
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,-1.025349171777234,0.29670821763020183,False,0.5322143019836907
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.06984855383128075,0.9666572433425789,False,0.5322143019836907
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,-79.18240899661221,0.06277450648190587,False,0.5322143019836907
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-30.22389564611776,0.6156313665717683,False,0.5322143019836907
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-55.656349675175925,0.3195446324755548,False,0.5322143019836907
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.2977379643712742,0.2256641417405172,False,0.40174582330611064
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,-0.04855021809906236,0.731732678177102,False,0.40174582330611064
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.3018629040761204,0.2510108318495268,False,0.40174582330611064
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,-0.237643312381989,0.9658728698351801,False,0.40174582330611064
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-11.511126371262947,0.22299373528418243,False,0.40174582330611064
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-12.77342996426762,0.14427406860094932,False,0.40174582330611064
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.06882695450511275,0.584524616339481,False,0.549424213215443
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.1448001340629713,0.08742578994665413,False,0.549424213215443
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.11767569034735759,0.3929623578885879,False,0.549424213215443
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,4.262219959490581,0.18141478789650037,False,0.549424213215443
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-7.665837984143796,0.14055164153829902,False,0.549424213215443
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-8.758390733854695,0.07356639156915976,False,0.549424213215443
asn_L,Podo,Endo_G,Podoâ†’Endo_G,eGFR,1.7324096950798407,0.4067306700848132,False,0.39919935712611665
asn_L,Podo,Endo_G,Podoâ†’Endo_G,fibrosis,-0.26867696955930576,0.8280606361037623,False,0.39919935712611665
asn_L,Podo,Endo_G,Podoâ†’Endo_G,age,-2.3063664837427185,0.3111506004226289,False,0.39919935712611665
asn_L,Podo,Endo_G,Podoâ†’Endo_G,sex_num,46.485592093330695,0.3550372883797246,False,0.39919935712611665
asn_L,Podo,Endo_G,Podoâ†’Endo_G,is_DKD,-10.496624185420941,0.8932024016635882,False,0.39919935712611665
asn_L,Podo,Endo_G,Podoâ†’Endo_G,is_HKD,-7.243671289235468,0.9182389998224758,False,0.39919935712611665
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.09835359663760768,0.4908446129974857,False,0.3761720489704379
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.03945512001917167,0.6456381922513973,False,0.3761720489704379
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.09513244563530537,0.5344745814543437,False,0.3761720489704379
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,-0.02036040639573483,0.9951550708901182,False,0.3761720489704379
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-8.258045814206852,0.15610168993181958,False,0.3761720489704379
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-9.325717408411581,0.08720494111741349,False,0.3761720489704379
chol,C_TAL,iPT,C_TALâ†’iPT,eGFR,0.4798334969692364,0.20884349794461038,False,0.6839733148852087
chol,C_TAL,iPT,C_TALâ†’iPT,fibrosis,0.633563819264682,0.01965692049681465,True,0.6839733148852087
chol,C_TAL,iPT,C_TALâ†’iPT,age,0.5880262189066923,0.15908405266806389,False,0.6839733148852087
chol,C_TAL,iPT,C_TALâ†’iPT,sex_num,18.486531353424084,0.06099944786324458,False,0.6839733148852087
chol,C_TAL,iPT,C_TALâ†’iPT,is_DKD,10.534216612419476,0.45488913136785114,False,0.6839733148852087
chol,C_TAL,iPT,C_TALâ†’iPT,is_HKD,9.037477194947751,0.4767356142171736,False,0.6839733148852087
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,eGFR,0.19470694638405472,0.18387851965386384,False,0.5556580608983185
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,fibrosis,-0.11128877141526242,0.20769981781566918,False,0.5556580608983185
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,age,-0.06669923581856876,0.6531883393894418,False,0.5556580608983185
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,sex_num,-4.713620733905973,0.17922561960594857,False,0.5556580608983185
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,is_DKD,9.830110063909894,0.09384829104820183,False,0.5556580608983185
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,is_HKD,9.910015166855203,0.06722792255242718,False,0.5556580608983185
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.028760873929187646,0.5464475262630883,False,0.2671408813554699
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.016361842717390322,0.5713606050560351,False,0.2671408813554699
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.026615630264937643,0.6028394216656663,False,0.2671408813554699
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,0.8935666189673039,0.4375607947901746,False,0.2671408813554699
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-0.9035847959020902,0.6202681856211216,False,0.2671408813554699
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-1.7666553930103972,0.2987389522841204,False,0.2671408813554699
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.0011326767619839375,0.8789756438106975,False,0.8811414851807692
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.023974443298940797,0.000901071864123759,True,0.8811414851807692
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.012353906246268198,0.15359908276951034,False,0.8811414851807692
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,0.40529549194505315,0.05013672940869763,False,0.8811414851807692
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-0.1770711389924579,0.540898195212907,False,0.8811414851807692
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-0.40085571785169616,0.15108895291671826,False,0.8811414851807692
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,eGFR,4.870327015409186,0.06643008188943689,False,0.6472195210964793
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,fibrosis,-0.008648171797407872,0.9951088989582333,False,0.6472195210964793
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,age,-4.490033225558972,0.1051903215618337,False,0.6472195210964793
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,sex_num,-7.760467748768178,0.8890237352918204,False,0.6472195210964793
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,is_DKD,120.04374088341278,0.20609099566672742,False,0.6472195210964793
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,is_HKD,223.21844990715257,0.023980433642287472,True,0.6472195210964793
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,eGFR,0.0781840564675129,0.685747451652207,False,0.31734094564016124
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,fibrosis,-0.11345294407611177,0.34683641273965765,False,0.31734094564016124
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,age,-0.22467921091818416,0.29714288205194306,False,0.31734094564016124
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,sex_num,2.6767026351140433,0.5649235333530163,False,0.31734094564016124
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,is_DKD,8.642729077524638,0.2640710229983165,False,0.31734094564016124
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,is_HKD,5.216037498619126,0.4437201033827515,False,0.31734094564016124
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,0.16401510530646266,0.7874289989356007,False,0.6436791698783911
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.5668781626121335,0.1547219158153876,False,0.6436791698783911
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,age,-0.6671174248967464,0.3248795054694495,False,0.6436791698783911
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,4.0893880496756125,0.7786742401669111,False,0.6436791698783911
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-0.7862838993222437,0.9730820733565666,False,0.6436791698783911
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-6.69346702173413,0.7512588133916511,False,0.6436791698783911
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,0.004448342292865639,0.8455687175696738,False,0.3681317703018817
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,-0.0237842361230107,0.11828742316974702,False,0.3681317703018817
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,age,-0.0356144724414977,0.1764555809240435,False,0.3681317703018817
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,-0.095511190868945,0.8611493643852305,False,0.3681317703018817
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,0.6563631067037384,0.4629481553143894,False,0.3681317703018817
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,0.294225279977404,0.7113170970520226,False,0.3681317703018817
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,eGFR,0.058473305568097114,0.8836034423044402,False,0.6067849363835325
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,fibrosis,0.3399485889423078,0.18928949412741025,False,0.6067849363835325
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,age,-0.43624611960600124,0.3276169424569555,False,0.6067849363835325
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,sex_num,4.52937684932641,0.6379372075548861,False,0.6067849363835325
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,is_DKD,-3.2457315574702594,0.8326033903123394,False,0.6067849363835325
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,is_HKD,-6.158402195336998,0.6587138583765793,False,0.6067849363835325
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.00014735382377219157,0.563624565052798,False,0.5909481504482255
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.0003311085900712344,0.05981574932990447,False,0.5909481504482255
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.0002812847342439164,0.3181496063020304,False,0.5909481504482255
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,0.009439331656267168,0.14857158844985063,False,0.5909481504482255
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-0.01601991793582864,0.13003414381440942,False,0.5909481504482255
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-0.01859244567938481,0.06327278255878625,False,0.5909481504482255
lac_L,Podo,Endo_G,Podoâ†’Endo_G,eGFR,35.770517584297004,0.6678831434437347,False,0.5647435964483136
lac_L,Podo,Endo_G,Podoâ†’Endo_G,fibrosis,-109.76859681881882,0.05807547042458522,False,0.5647435964483136
lac_L,Podo,Endo_G,Podoâ†’Endo_G,age,-150.50824795311848,0.12358147735652762,False,0.5647435964483136
lac_L,Podo,Endo_G,Podoâ†’Endo_G,sex_num,-1791.0426605808848,0.3797925152336169,False,0.5647435964483136
lac_L,Podo,Endo_G,Podoâ†’Endo_G,is_DKD,1296.2016189693106,0.6854466789298512,False,0.5647435964483136
lac_L,Podo,Endo_G,Podoâ†’Endo_G,is_HKD,3143.449729878579,0.2939327722924092,False,0.5647435964483136
glucyala,PEC,IC,PECâ†’IC,eGFR,16.978835892765687,0.4377273522218791,False,0.6923565125598764
glucyala,PEC,IC,PECâ†’IC,fibrosis,-18.86701009364292,0.175781991917637,False,0.6923565125598764
glucyala,PEC,IC,PECâ†’IC,age,-9.57133520178327,0.6794870008145003,False,0.6923565125598764
glucyala,PEC,IC,PECâ†’IC,sex_num,112.2161806563289,0.8266195887294989,False,0.6923565125598764
glucyala,PEC,IC,PECâ†’IC,is_DKD,707.3706277246738,0.40180872300858184,False,0.6923565125598764
glucyala,PEC,IC,PECâ†’IC,is_HKD,1633.4168925724978,0.05642146663191138,False,0.6923565125598764
gluampn,Podo,Endo_G,Podoâ†’Endo_G,eGFR,-8.146114560761912,0.8877559161991274,False,0.369512010998192
