metabolite,source_cell,sink_cell,exchange_axis,predictor,beta,p_value,significant,r_squared
dgtp,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,is_DKD,-6335.2233821196005,0.8383102541826168,False,0.47940848660577606
dgtp,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,is_HKD,6975.978910738627,0.8035953969406635,False,0.47940848660577606
dttp,C_TAL,Fib,C_TALâ†’Fib,eGFR,-0.18495532324247796,0.5004003959113771,False,0.7716467542268796
dttp,C_TAL,Fib,C_TALâ†’Fib,fibrosis,0.5807025546703278,0.00792168261158807,True,0.7716467542268796
dttp,C_TAL,Fib,C_TALâ†’Fib,age,0.9912981273552159,0.009502684262906728,True,0.7716467542268796
dttp,C_TAL,Fib,C_TALâ†’Fib,sex_num,14.022217589268788,0.05901273573676695,False,0.7716467542268796
dttp,C_TAL,Fib,C_TALâ†’Fib,is_DKD,-7.620470220995919,0.4709446134800154,False,0.7716467542268796
dttp,C_TAL,Fib,C_TALâ†’Fib,is_HKD,-13.36481626997947,0.18233435679730875,False,0.7716467542268796
dtmp,Fib,C_TAL,Fibâ†’C_TAL,eGFR,-0.00672037842477842,0.5004003959113771,False,0.7716467542268793
dtmp,Fib,C_TAL,Fibâ†’C_TAL,fibrosis,0.02109991132563359,0.007921682611588078,True,0.7716467542268793
dtmp,Fib,C_TAL,Fibâ†’C_TAL,age,0.03601896085395412,0.00950268426290675,True,0.7716467542268793
dtmp,Fib,C_TAL,Fibâ†’C_TAL,sex_num,0.5094993044938105,0.05901273573676703,False,0.7716467542268793
dtmp,Fib,C_TAL,Fibâ†’C_TAL,is_DKD,-0.27689088782109544,0.4709446134800154,False,0.7716467542268793
dtmp,Fib,C_TAL,Fibâ†’C_TAL,is_HKD,-0.48561253246086505,0.1823343567973088,False,0.7716467542268793
dtdp,Fib,C_TAL,Fibâ†’C_TAL,eGFR,-0.4712839751181362,0.5004003959113772,False,0.7716467542268794
dtdp,Fib,C_TAL,Fibâ†’C_TAL,fibrosis,1.4796860318937544,0.007921682611588078,True,0.7716467542268794
dtdp,Fib,C_TAL,Fibâ†’C_TAL,age,2.525923092111547,0.00950268426290675,True,0.7716467542268794
dtdp,Fib,C_TAL,Fibâ†’C_TAL,sex_num,35.72996077965442,0.05901273573676703,False,0.7716467542268794
dtdp,Fib,C_TAL,Fibâ†’C_TAL,is_DKD,-19.41769198668576,0.4709446134800154,False,0.7716467542268794
dtdp,Fib,C_TAL,Fibâ†’C_TAL,is_HKD,-34.054838909296585,0.1823343567973088,False,0.7716467542268794
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,eGFR,125.09415016312681,0.8063224596436218,False,0.6925775755174761
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,fibrosis,-423.09366855861913,0.19898340592545616,False,0.6925775755174761
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,age,458.0344620867894,0.4151041915574787,False,0.6925775755174761
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,sex_num,-28159.874402983376,0.04769398671416492,True,0.6925775755174761
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,is_DKD,31675.268127598123,0.13715179085152499,False,0.6925775755174761
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,is_HKD,40291.1488443478,0.04997924069868495,True,0.6925775755174761
ala_D,iPT,C_TAL,iPTâ†’C_TAL,eGFR,-68.96085856189583,0.771791715203527,False,0.21071610912583683
ala_D,iPT,C_TAL,iPTâ†’C_TAL,fibrosis,-138.27982335017458,0.35252060761424636,False,0.21071610912583683
ala_D,iPT,C_TAL,iPTâ†’C_TAL,age,10.073005898934241,0.9685078951910729,False,0.21071610912583683
ala_D,iPT,C_TAL,iPTâ†’C_TAL,sex_num,-192.18539604960722,0.972954631408836,False,0.21071610912583683
ala_D,iPT,C_TAL,iPTâ†’C_TAL,is_DKD,2244.056723140294,0.8057521703147195,False,0.21071610912583683
ala_D,iPT,C_TAL,iPTâ†’C_TAL,is_HKD,2059.2416769235306,0.8026372887594491,False,0.21071610912583683
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,eGFR,-0.37290148280283314,0.5003740547898377,False,0.7716471158141733
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,fibrosis,1.1707222052130217,0.007921640801222095,True,0.7716471158141733
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,age,1.9985326916734232,0.00950192362870129,True,0.7716471158141733
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,sex_num,28.26895842831733,0.059015688759934716,False,0.7716471158141733
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,is_DKD,-15.36375071889846,0.47092905986376654,False,0.7716471158141733
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,is_HKD,-26.943669653892208,0.18233956151965927,False,0.7716471158141733
4abut,iPT,PT_S1,iPTâ†’PT_S1,eGFR,-1.3807235715030404,0.992983151036902,False,0.19532185448069828
4abut,iPT,PT_S1,iPTâ†’PT_S1,fibrosis,-102.58085757914763,0.3015846077088804,False,0.19532185448069828
4abut,iPT,PT_S1,iPTâ†’PT_S1,age,-157.66320973599147,0.36588421741788596,False,0.19532185448069828
4abut,iPT,PT_S1,iPTâ†’PT_S1,sex_num,-1589.278064981317,0.6741698996970658,False,0.19532185448069828
4abut,iPT,PT_S1,iPTâ†’PT_S1,is_DKD,2847.0860107336957,0.6396673286470627,False,0.19532185448069828
4abut,iPT,PT_S1,iPTâ†’PT_S1,is_HKD,3345.1051410111527,0.5446099614595903,False,0.19532185448069828
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,eGFR,-27.202004673519387,0.2826760149033566,False,0.37618619942841347
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,fibrosis,-3.373799740595658,0.81890131120823,False,0.37618619942841347
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,age,-12.720655424692449,0.6287030766086246,False,0.37618619942841347
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,sex_num,-118.00139030973295,0.8388444447908973,False,0.37618619942841347
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,is_DKD,-845.1350180568984,0.377950512433128,False,0.37618619942841347
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,is_HKD,-112.83728968704865,0.8932195542297066,False,0.37618619942841347
ser_D,C_TAL,iPT,C_TALâ†’iPT,eGFR,-230.21720840628765,0.23473765051649134,False,0.4301969971455031
ser_D,C_TAL,iPT,C_TALâ†’iPT,fibrosis,-129.15070905939334,0.2686944303818421,False,0.4301969971455031
ser_D,C_TAL,iPT,C_TALâ†’iPT,age,-140.37545095561092,0.4854020089495297,False,0.4301969971455031
ser_D,C_TAL,iPT,C_TALâ†’iPT,sex_num,3720.8374027605682,0.40876955529000847,False,0.4301969971455031
ser_D,C_TAL,iPT,C_TALâ†’iPT,is_DKD,-2822.6972138547053,0.690591453185464,False,0.4301969971455031
ser_D,C_TAL,iPT,C_TALâ†’iPT,is_HKD,2497.0680138652187,0.6964326587570043,False,0.4301969971455031
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,eGFR,11.683375478718569,0.9494701753773209,False,0.4550674600573674
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,fibrosis,-178.12358895749063,0.14307482511921674,False,0.4550674600573674
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,age,-171.3977876487375,0.400462114623917,False,0.4550674600573674
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,sex_num,705.1017341515856,0.8730508994592708,False,0.4550674600573674
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,is_DKD,8740.316660219018,0.24164162198106015,False,0.4550674600573674
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,is_HKD,10178.90890664177,0.14293479628359304,False,0.4550674600573674
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,eGFR,11.683375478718569,0.9494701753773209,False,0.4550674600573674
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,fibrosis,-178.12358895749063,0.14307482511921674,False,0.4550674600573674
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,age,-171.3977876487375,0.400462114623917,False,0.4550674600573674
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,sex_num,705.1017341515856,0.8730508994592708,False,0.4550674600573674
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,is_DKD,8740.316660219018,0.24164162198106015,False,0.4550674600573674
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,is_HKD,10178.90890664177,0.14293479628359304,False,0.4550674600573674
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,eGFR,-0.030249258041183807,0.6981924949450464,False,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,fibrosis,0.30536038087231737,0.0002725774549495018,True,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,age,0.22686670031943745,0.025936841187453836,True,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,sex_num,5.584620040257868,0.01685529408234851,True,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,is_DKD,-2.589979825853715,0.3976643753025495,False,0.9104174435207948
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,is_HKD,-5.472838837361973,0.07297830743605438,False,0.9104174435207948
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,eGFR,-0.002882786565827811,0.5004003959113773,False,0.7716467542268792
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,fibrosis,0.00905105889356225,0.007921682611588095,True,0.7716467542268792
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,age,0.015450763320412321,0.009502684262906758,True,0.7716467542268792
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,sex_num,0.21855581002371868,0.05901273573676709,False,0.7716467542268792
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,is_DKD,-0.11877565237512763,0.4709446134800156,False,0.7716467542268792
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,is_HKD,-0.2083092939549696,0.1823343567973088,False,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,eGFR,-0.010788876265295172,0.5004003959113773,False,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,fibrosis,0.033873737178493304,0.007921682611588083,True,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,age,0.05782473653939128,0.009502684262906758,True,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,sex_num,0.8179487234186387,0.05901273573676709,False,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,is_DKD,-0.44451983785243787,0.4709446134800156,False,0.7716467542268792
cholp,Mono,C_TAL,Monoâ†’C_TAL,is_HKD,-0.7796009680466249,0.1823343567973088,False,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,eGFR,-0.11980435870331961,0.5004003959113773,False,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,fibrosis,0.3761486608766067,0.007921682611588083,True,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,age,0.6421109398181286,0.009502684262906758,True,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,sex_num,9.082857181019671,0.05901273573676709,False,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,is_DKD,-4.936140965498219,0.4709446134800154,False,0.7716467542268792
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,is_HKD,-8.657027082769842,0.18233435679730883,False,0.7716467542268792
orot,C_TAL,CD4T,C_TALâ†’CD4T,eGFR,0.26217795986433884,0.7661259417577404,False,0.34155021509528216
orot,C_TAL,CD4T,C_TALâ†’CD4T,fibrosis,-0.8213333884178978,0.15457148322260558,False,0.34155021509528216
orot,C_TAL,CD4T,C_TALâ†’CD4T,age,-1.0412125747423784,0.29140307143766714,False,0.34155021509528216
orot,C_TAL,CD4T,C_TALâ†’CD4T,sex_num,-11.5980757096814,0.5851938504422288,False,0.34155021509528216
orot,C_TAL,CD4T,C_TALâ†’CD4T,is_DKD,19.382068750551753,0.5704652253349217,False,0.34155021509528216
orot,C_TAL,CD4T,C_TALâ†’CD4T,is_HKD,2.359387698463352,0.9382842399947444,False,0.34155021509528216
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,eGFR,-0.504143370078686,0.5004003959113773,False,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,fibrosis,1.5828543768972476,0.007921682611588095,True,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,age,2.7020383621095583,0.009502684262906765,True,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,sex_num,38.221165563117125,0.05901273573676709,False,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,is_DKD,-20.77155429454987,0.4709446134800156,False,0.7716467542268792
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,is_HKD,-36.429248948929214,0.18233435679730886,False,0.7716467542268792
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,eGFR,-0.10636917275981977,0.4929845150398877,False,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,fibrosis,0.3563697270373978,0.005249223392617098,True,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,age,0.5769969114019754,0.008236335570030638,True,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,sex_num,8.414760238827256,0.04800631291974878,True,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,is_DKD,-4.525670427065832,0.44943381432135476,False,0.7932088193566316
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,is_HKD,-8.036229838080859,0.15912606059893614,False,0.7932088193566316
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,eGFR,3.0630239161586728,0.7236668108624481,False,0.5229858530407805
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,fibrosis,-4.793178823473183,0.3743148687730601,False,0.5229858530407805
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,age,-19.919382651783394,0.06151888005396186,False,0.5229858530407805
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,sex_num,192.67533685119997,0.36519727163195753,False,0.5229858530407805
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,is_DKD,-91.95234685349887,0.7819244354986945,False,0.5229858530407805
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,is_HKD,132.56162304679867,0.6598871217256472,False,0.5229858530407805
hisglnala,C_TAL,IC,C_TALâ†’IC,eGFR,-0.0006170289707754686,0.5004003959113772,False,0.7716467542268793
hisglnala,C_TAL,IC,C_TALâ†’IC,fibrosis,0.0019372802758705675,0.007921682611588083,True,0.7716467542268793
hisglnala,C_TAL,IC,C_TALâ†’IC,age,0.0033070670934501707,0.00950268426290675,True,0.7716467542268793
hisglnala,C_TAL,IC,C_TALâ†’IC,sex_num,0.0467794834742507,0.05901273573676703,False,0.7716467542268793
hisglnala,C_TAL,IC,C_TALâ†’IC,is_DKD,-0.025422630799989427,0.4709446134800154,False,0.7716467542268793
hisglnala,C_TAL,IC,C_TALâ†’IC,is_HKD,-0.044586328650067925,0.1823343567973088,False,0.7716467542268793
leu_L,PT_S3,iPT,PT_S3â†’iPT,eGFR,0.29494710672196645,0.7885185540177311,False,0.2903331231984049
leu_L,PT_S3,iPT,PT_S3â†’iPT,fibrosis,0.14975235790641844,0.8223660770421323,False,0.2903331231984049
leu_L,PT_S3,iPT,PT_S3â†’iPT,age,0.9729938867005974,0.4212847832540839,False,0.2903331231984049
leu_L,PT_S3,iPT,PT_S3â†’iPT,sex_num,7.333165086907941,0.780407574093661,False,0.2903331231984049
leu_L,PT_S3,iPT,PT_S3â†’iPT,is_DKD,11.441917915572914,0.7864936652855117,False,0.2903331231984049
leu_L,PT_S3,iPT,PT_S3â†’iPT,is_HKD,26.020007016410545,0.5012525376483443,False,0.2903331231984049
ura,C_TAL,PC,C_TALâ†’PC,eGFR,11.358206065304994,0.8959141913341684,False,0.48476053295903254
ura,C_TAL,PC,C_TALâ†’PC,fibrosis,-17.233426793270336,0.7445443169593338,False,0.48476053295903254
ura,C_TAL,PC,C_TALâ†’PC,age,-103.70206001863488,0.2876851114616457,False,0.48476053295903254
ura,C_TAL,PC,C_TALâ†’PC,sex_num,2452.3159438647012,0.2603257002440444,False,0.48476053295903254
ura,C_TAL,PC,C_TALâ†’PC,is_DKD,-3239.088097072093,0.34744563139848844,False,0.48476053295903254
ura,C_TAL,PC,C_TALâ†’PC,is_HKD,-3344.563916160635,0.2872162343204397,False,0.48476053295903254
uri,C_TAL,PC,C_TALâ†’PC,eGFR,-0.5300483121218265,0.9808728973724933,False,0.20027126857518163
uri,C_TAL,PC,C_TALâ†’PC,fibrosis,-5.359208131730808,0.6914471249444609,False,0.20027126857518163
uri,C_TAL,PC,C_TALâ†’PC,age,-14.296201672042605,0.5533442359294316,False,0.20027126857518163
uri,C_TAL,PC,C_TALâ†’PC,sex_num,304.53212782789103,0.5694190629336887,False,0.20027126857518163
uri,C_TAL,PC,C_TALâ†’PC,is_DKD,-417.5785054099291,0.6260618715856767,False,0.20027126857518163
uri,C_TAL,PC,C_TALâ†’PC,is_HKD,-262.03313428099335,0.733658376243364,False,0.20027126857518163
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,eGFR,314.95703112791756,0.840013354986249,False,0.3131627891380351
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,fibrosis,-437.71291622031356,0.6461367658290877,False,0.3131627891380351
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,age,422.7210945431302,0.8014308043713565,False,0.3131627891380351
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,sex_num,-2555.2650683185475,0.9453274046152125,False,0.3131627891380351
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,is_DKD,40114.70607626576,0.5096569204035923,False,0.3131627891380351
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,is_HKD,64519.11715608807,0.2557712339842999,False,0.3131627891380351
fru,Fib,CD4T,Fibâ†’CD4T,eGFR,-152.3139694681418,0.5221136625586716,False,0.45026585209694103
fru,Fib,CD4T,Fibâ†’CD4T,fibrosis,-187.8905345674115,0.2133492493374392,False,0.45026585209694103
fru,Fib,CD4T,Fibâ†’CD4T,age,-246.74999990529352,0.3443799126562663,False,0.45026585209694103
fru,Fib,CD4T,Fibâ†’CD4T,sex_num,2820.5923636805164,0.6180082817706967,False,0.45026585209694103
fru,Fib,CD4T,Fibâ†’CD4T,is_DKD,554.619571901195,0.9508663274941505,False,0.45026585209694103
fru,Fib,CD4T,Fibâ†’CD4T,is_HKD,8338.81000624965,0.32284154299259726,False,0.45026585209694103
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-52.98707872161229,0.5870449299715357,False,0.33447703177505406
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,-73.68697738068886,0.2335801061560964,False,0.33447703177505406
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,age,-11.924494363592018,0.9086265329957154,False,0.33447703177505406
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,1036.4010324088774,0.6557309042316828,False,0.33447703177505406
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,-56.97386158823896,0.9877340850445955,False,0.33447703177505406
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-664.5745502983582,0.8427779741376555,False,0.33447703177505406
gsn,PT_S1,CNT,PT_S1â†’CNT,eGFR,46.415548506936446,0.21028941884409041,False,0.43319196453975695
gsn,PT_S1,CNT,PT_S1â†’CNT,fibrosis,-19.21266753141796,0.37836718181084555,False,0.43319196453975695
gsn,PT_S1,CNT,PT_S1â†’CNT,age,-28.707398509646737,0.4541180952432765,False,0.43319196453975695
gsn,PT_S1,CNT,PT_S1â†’CNT,sex_num,-1250.4210069326386,0.16423995634707134,False,0.43319196453975695
gsn,PT_S1,CNT,PT_S1â†’CNT,is_DKD,2454.7065711458963,0.09938848893714579,False,0.43319196453975695
gsn,PT_S1,CNT,PT_S1â†’CNT,is_HKD,1793.4015564198899,0.16827577944906022,False,0.43319196453975695
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,eGFR,17.348619953311328,0.04346996381954397,True,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,fibrosis,-3.565785793189577,0.43245562679227034,False,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,age,-12.810249640410492,0.13537734782243355,False,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,sex_num,-4.1050775939947215,0.9812622551394516,False,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,is_DKD,737.8291893615583,0.029616884037577635,True,0.6547339420730947
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,is_HKD,814.6658738047037,0.012576107406978015,True,0.6547339420730947
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,eGFR,7.898587389048263,0.9088864370019609,False,0.44537551340126336
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,fibrosis,-47.58240768578894,0.27755309599237066,False,0.44537551340126336
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,age,-60.46526347386074,0.4266784162979955,False,0.44537551340126336
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,sex_num,-2449.686526873358,0.1677865446972019,False,0.44537551340126336
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,is_DKD,3048.7906813105,0.27202388742336076,False,0.44537551340126336
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,is_HKD,3544.3645465110176,0.16860254760402266,False,0.44537551340126336
gua,Endo_G,Podo,Endo_Gâ†’Podo,eGFR,-7.284222453386039,0.7175616206529538,False,0.2747233263530795
gua,Endo_G,Podo,Endo_Gâ†’Podo,fibrosis,-15.751211124176715,0.2215989397987925,False,0.2747233263530795
gua,Endo_G,Podo,Endo_Gâ†’Podo,age,-15.569704964893617,0.47883662273141525,False,0.2747233263530795
gua,Endo_G,Podo,Endo_Gâ†’Podo,sex_num,-123.90577266568161,0.7964859710697012,False,0.2747233263530795
gua,Endo_G,Podo,Endo_Gâ†’Podo,is_DKD,438.4678892892336,0.5735642446801015,False,0.2747233263530795
