metabolite,source_cell,sink_cell,exchange_axis,predictor,beta,p_value,significant,r_squared
gua,Endo_G,Podo,Endo_Gâ†’Podo,is_HKD,591.2549472592173,0.4072169522182043,False,0.2747233263530795
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,eGFR,322.2574129378801,0.03469835693442543,True,0.6766328574845907
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,fibrosis,13.438612721835273,0.8625818294930341,False,0.6766328574845907
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,age,-73.39402162186354,0.5973963983512811,False,0.6766328574845907
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,sex_num,-1779.9855704770257,0.5650455592217851,False,0.6766328574845907
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,is_DKD,8095.956028878706,0.13106650139173087,False,0.6766328574845907
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,is_HKD,13204.697662974144,0.017596134296671173,True,0.6766328574845907
gdp,PC,C_TAL,PCâ†’C_TAL,eGFR,245.58391233854198,0.31430672303461304,False,0.36334658371063544
gdp,PC,C_TAL,PCâ†’C_TAL,fibrosis,18.189433334968978,0.8985189004375549,False,0.36334658371063544
gdp,PC,C_TAL,PCâ†’C_TAL,age,-330.12568550034666,0.21793372766966615,False,0.36334658371063544
gdp,PC,C_TAL,PCâ†’C_TAL,sex_num,-429.2350855813702,0.9390785311051801,False,0.36334658371063544
gdp,PC,C_TAL,PCâ†’C_TAL,is_DKD,7433.614557786548,0.42130736922209255,False,0.36334658371063544
gdp,PC,C_TAL,PCâ†’C_TAL,is_HKD,2721.31580770269,0.7392625110276465,False,0.36334658371063544
creat,iPT,PT_S3,iPTâ†’PT_S3,eGFR,-1.637671995232777,0.6758639886815037,False,0.34739205776244975
creat,iPT,PT_S3,iPTâ†’PT_S3,fibrosis,-2.3080038977036024,0.3450402065811903,False,0.34739205776244975
creat,iPT,PT_S3,iPTâ†’PT_S3,age,0.5955296787893629,0.8870169014493487,False,0.34739205776244975
creat,iPT,PT_S3,iPTâ†’PT_S3,sex_num,-153.89770450312147,0.13029803602470894,False,0.34739205776244975
creat,iPT,PT_S3,iPTâ†’PT_S3,is_DKD,9.586647323055143,0.9488673002231532,False,0.34739205776244975
creat,iPT,PT_S3,iPTâ†’PT_S3,is_HKD,-20.164346941440648,0.8813097489590076,False,0.34739205776244975
udp,PC,C_TAL,PCâ†’C_TAL,eGFR,-143.43213541942205,0.30914251476646465,False,0.6078337087056287
udp,PC,C_TAL,PCâ†’C_TAL,fibrosis,-176.61459717131908,0.06152387919174123,False,0.6078337087056287
udp,PC,C_TAL,PCâ†’C_TAL,age,-118.81211571174363,0.42667595220371146,False,0.6078337087056287
udp,PC,C_TAL,PCâ†’C_TAL,sex_num,3099.3313028949974,0.3548387852662804,False,0.6078337087056287
udp,PC,C_TAL,PCâ†’C_TAL,is_DKD,5550.260046311517,0.3058697392485975,False,0.6078337087056287
udp,PC,C_TAL,PCâ†’C_TAL,is_HKD,-247.90422751393018,0.9579465798027358,False,0.6078337087056287
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,eGFR,-6.194052318440821,0.6814298728995176,False,0.5891257715864173
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,fibrosis,0.894135917567132,0.9217763179402573,False,0.5891257715864173
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,age,31.103323172585853,0.08598192556741026,False,0.5891257715864173
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,sex_num,-393.0305444675856,0.2934078676343467,False,0.5891257715864173
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,is_DKD,38.56348982340262,0.9466228021298564,False,0.5891257715864173
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,is_HKD,510.186714843282,0.3430959024075808,False,0.5891257715864173
5thf,C_TAL,iPT,C_TALâ†’iPT,eGFR,35.79763035063938,0.22140329316835064,False,0.6069747713162743
5thf,C_TAL,iPT,C_TALâ†’iPT,fibrosis,-26.3422596088281,0.14778059639281918,False,0.6069747713162743
5thf,C_TAL,iPT,C_TALâ†’iPT,age,-37.47783965479703,0.23298999657106603,False,0.6069747713162743
5thf,C_TAL,iPT,C_TALâ†’iPT,sex_num,-762.3734435741541,0.27090156366050633,False,0.6069747713162743
5thf,C_TAL,iPT,C_TALâ†’iPT,is_DKD,2348.655232144587,0.05559844426922216,False,0.6069747713162743
5thf,C_TAL,iPT,C_TALâ†’iPT,is_HKD,2730.722887007126,0.021331350069361037,True,0.6069747713162743
gluala,PT_S3,IC,PT_S3â†’IC,eGFR,-67.00300002877876,0.17613683314989384,False,0.5392264921658334
gluala,PT_S3,IC,PT_S3â†’IC,fibrosis,-43.20165358536305,0.15409405316992425,False,0.5392264921658334
gluala,PT_S3,IC,PT_S3â†’IC,age,-53.8590699437231,0.2982434803079793,False,0.5392264921658334
gluala,PT_S3,IC,PT_S3â†’IC,sex_num,875.2861173710403,0.4382601765268066,False,0.5392264921658334
gluala,PT_S3,IC,PT_S3â†’IC,is_DKD,-636.671428214919,0.7207692983494427,False,0.5392264921658334
gluala,PT_S3,IC,PT_S3â†’IC,is_HKD,1075.8809857141466,0.5084869949481987,False,0.5392264921658334
orn,iPT,C_TAL,iPTâ†’C_TAL,eGFR,-4.713226754560665,0.8125493552002128,False,0.32571641192244816
orn,iPT,C_TAL,iPTâ†’C_TAL,fibrosis,1.686088618053521,0.8887206944396248,False,0.32571641192244816
orn,iPT,C_TAL,iPTâ†’C_TAL,age,20.877589888852935,0.34462932275746627,False,0.32571641192244816
orn,iPT,C_TAL,iPTâ†’C_TAL,sex_num,-499.6197215105864,0.3112006530005077,False,0.32571641192244816
orn,iPT,C_TAL,iPTâ†’C_TAL,is_DKD,-133.19342191579034,0.8613766127049237,False,0.32571641192244816
orn,iPT,C_TAL,iPTâ†’C_TAL,is_HKD,283.1965890631952,0.6824455013325292,False,0.32571641192244816
pro_L,Fib,MyoFib,Fibâ†’MyoFib,eGFR,45.68286904703367,0.021446579859989295,True,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,fibrosis,-4.439020908628091,0.6513275368896552,False,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,age,-23.823888638286878,0.19619053434890033,False,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,sex_num,-130.25607181852274,0.7355235185186921,False,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,is_DKD,1777.0126994988148,0.020343975443749385,True,0.6575616772533
pro_L,Fib,MyoFib,Fibâ†’MyoFib,is_HKD,1747.1439425958545,0.014022075647587649,True,0.6575616772533
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,eGFR,2.1687849487826623,0.46605312033352975,False,0.4377155156412925
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,fibrosis,-0.7732461716263179,0.6645033312407445,False,0.4377155156412925
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,age,-4.2928348120047035,0.1993247366983616,False,0.4377155156412925
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,sex_num,74.93683718330696,0.30223758480626434,False,0.4377155156412925
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,is_DKD,16.901660054339956,0.8801563142521762,False,0.4377155156412925
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,is_HKD,-33.050589985907955,0.7447701020327055,False,0.4377155156412925
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,eGFR,31.9444498050987,0.5090507797149724,False,0.3156746535769358
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,fibrosis,-25.927257010385954,0.38330294014667077,False,0.3156746535769358
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,age,-53.82715155648247,0.31220878946810127,False,0.3156746535769358
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,sex_num,100.65035928513106,0.9295417440767776,False,0.3156746535769358
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,is_DKD,2760.9286839121187,0.1615011523732258,False,0.3156746535769358
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,is_HKD,1727.627170146835,0.3139063985595339,False,0.3156746535769358
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,eGFR,100.58059644560126,0.3334359463193082,False,0.6538446843100117
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,fibrosis,-6.729828398286159,0.9120675637976635,False,0.6538446843100117
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,age,-65.46823714704593,0.5498380260086354,False,0.6538446843100117
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,sex_num,2964.9047578496034,0.2412006429639342,False,0.6538446843100117
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,is_DKD,1055.9799116883191,0.7846894860035846,False,0.6538446843100117
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,is_HKD,6709.826920486585,0.08583686698004525,False,0.6538446843100117
cmp,MyoFib,Fib,MyoFibâ†’Fib,eGFR,-24.409355991199746,0.5377090497900765,False,0.4909223935878696
cmp,MyoFib,Fib,MyoFibâ†’Fib,fibrosis,-18.17226263722445,0.45300124204721903,False,0.4909223935878696
cmp,MyoFib,Fib,MyoFibâ†’Fib,age,-48.96240732624125,0.26650724276373566,False,0.4909223935878696
cmp,MyoFib,Fib,MyoFibâ†’Fib,sex_num,1072.5052508647668,0.27272049752169336,False,0.4909223935878696
cmp,MyoFib,Fib,MyoFibâ†’Fib,is_DKD,-1482.1151345070166,0.33986587945369795,False,0.4909223935878696
cmp,MyoFib,Fib,MyoFibâ†’Fib,is_HKD,141.78177965883185,0.9166309833708728,False,0.4909223935878696
cdp,C_TAL,iPT,C_TALâ†’iPT,eGFR,-121.98202838472277,0.5139892387564376,False,0.6427871101823187
cdp,C_TAL,iPT,C_TALâ†’iPT,fibrosis,-26.111532832225805,0.8154615163047467,False,0.6427871101823187
cdp,C_TAL,iPT,C_TALâ†’iPT,age,36.95570024666699,0.8520995901354562,False,0.6427871101823187
cdp,C_TAL,iPT,C_TALâ†’iPT,sex_num,-1992.4134701134226,0.6530396539848395,False,0.6427871101823187
cdp,C_TAL,iPT,C_TALâ†’iPT,is_DKD,-6122.603610156233,0.3989723405004461,False,0.6427871101823187
cdp,C_TAL,iPT,C_TALâ†’iPT,is_HKD,8097.279753142567,0.22974631106052854,False,0.6427871101823187
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,eGFR,94.7886156006807,0.12074269534210809,False,0.5774194281985183
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,fibrosis,-1.2466836752945967,0.9705511078953274,False,0.5774194281985183
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,age,-98.02713500043022,0.13357963533913358,False,0.5774194281985183
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,sex_num,1712.3150298508435,0.22400149587458207,False,0.5774194281985183
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,is_DKD,603.6630315906267,0.7781824920250012,False,0.5774194281985183
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,is_HKD,513.5757648857559,0.7905906600194428,False,0.5774194281985183
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,eGFR,0.5334213899128053,0.5987611431633877,False,0.32871853283089714
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,fibrosis,-0.4794529798964315,0.44150836417925143,False,0.32871853283089714
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,age,-1.1466612990905751,0.307562988321384,False,0.32871853283089714
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,sex_num,12.86533143915756,0.5957380190073134,False,0.32871853283089714
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,is_DKD,48.17280714454074,0.2362630014255722,False,0.32871853283089714
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,is_HKD,21.026276129623774,0.5509924308407621,False,0.32871853283089714
ump,Endo_G,Fib,Endo_Gâ†’Fib,eGFR,-72.70253945152768,0.4967153859031188,False,0.32315663526374017
ump,Endo_G,Fib,Endo_Gâ†’Fib,fibrosis,-58.86991657527306,0.3709126963777655,False,0.32315663526374017
ump,Endo_G,Fib,Endo_Gâ†’Fib,age,-67.50346866432973,0.555967464800477,False,0.32315663526374017
ump,Endo_G,Fib,Endo_Gâ†’Fib,sex_num,-142.61126806751258,0.9547623926206241,False,0.32315663526374017
ump,Endo_G,Fib,Endo_Gâ†’Fib,is_DKD,543.4967399780154,0.8929898574552321,False,0.32315663526374017
ump,Endo_G,Fib,Endo_Gâ†’Fib,is_HKD,3144.4082298964036,0.4010482939036804,False,0.32315663526374017
ttdca,Mono,CD4T,Monoâ†’CD4T,eGFR,0.7917587920948638,0.1345605069153486,False,0.6510947730535981
ttdca,Mono,CD4T,Monoâ†’CD4T,fibrosis,0.046381232541520864,0.8749583121784494,False,0.6510947730535981
ttdca,Mono,CD4T,Monoâ†’CD4T,age,-0.264541561200754,0.6157522863129234,False,0.6510947730535981
ttdca,Mono,CD4T,Monoâ†’CD4T,sex_num,-11.628637257861046,0.3334329884964507,False,0.6510947730535981
ttdca,Mono,CD4T,Monoâ†’CD4T,is_DKD,18.063920856636962,0.34851010859925974,False,0.6510947730535981
ttdca,Mono,CD4T,Monoâ†’CD4T,is_HKD,45.41089903003909,0.026615644699607588,True,0.6510947730535981
6dhf,CNT,PT_S3,CNTâ†’PT_S3,eGFR,73.75803400376076,0.4883733306315481,False,0.430050719105324
6dhf,CNT,PT_S3,CNTâ†’PT_S3,fibrosis,5.05085232063157,0.936574300108246,False,0.430050719105324
6dhf,CNT,PT_S3,CNTâ†’PT_S3,age,50.31551297932873,0.6571276705073202,False,0.430050719105324
6dhf,CNT,PT_S3,CNTâ†’PT_S3,sex_num,1129.8730035989818,0.6537493680192308,False,0.430050719105324
6dhf,CNT,PT_S3,CNTâ†’PT_S3,is_DKD,2814.8188695670488,0.4911219323444783,False,0.430050719105324
6dhf,CNT,PT_S3,CNTâ†’PT_S3,is_HKD,5124.685251201394,0.1863311597567852,False,0.430050719105324
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,eGFR,24.572357325474073,0.6000395113697327,False,0.5397893249785282
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,fibrosis,-55.45306974826468,0.0806111762686267,False,0.5397893249785282
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,age,-96.30091792515772,0.08574870060895842,False,0.5397893249785282
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,sex_num,143.62209986239287,0.8970356415257372,False,0.5397893249785282
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,is_DKD,3635.0394568993925,0.07231960020885006,False,0.5397893249785282
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,is_HKD,2651.447952786696,0.13133139780084424,False,0.5397893249785282
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,eGFR,24.572357325474073,0.6000395113697327,False,0.5397893249785282
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,fibrosis,-55.45306974826468,0.0806111762686267,False,0.5397893249785282
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,age,-96.30091792515772,0.08574870060895842,False,0.5397893249785282
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,sex_num,143.62209986239287,0.8970356415257372,False,0.5397893249785282
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,is_DKD,3635.0394568993925,0.07231960020885006,False,0.5397893249785282
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,is_HKD,2651.447952786696,0.13133139780084424,False,0.5397893249785282
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,eGFR,0.21344296417379618,0.0009904311102249483,True,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,fibrosis,-0.006678270299022681,0.7881902482928199,False,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,age,-0.15153552530414913,0.009064450873093745,True,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,sex_num,1.0600954815033223,0.29771510850761057,False,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,is_DKD,6.033404425173452,0.005283305901094485,True,0.8594330975533407
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,is_HKD,6.071662216884441,0.002996175574551924,True,0.8594330975533407
fe2,PC,C_TAL,PCâ†’C_TAL,eGFR,-51.97422244733279,0.8236389930201221,False,0.4805777232988141
fe2,PC,C_TAL,PCâ†’C_TAL,fibrosis,-195.5809025501705,0.19466321775319637,False,0.4805777232988141
fe2,PC,C_TAL,PCâ†’C_TAL,age,24.53607340385237,0.9220201377624393,False,0.4805777232988141
fe2,PC,C_TAL,PCâ†’C_TAL,sex_num,-1116.940518213435,0.8412205403326798,False,0.4805777232988141
fe2,PC,C_TAL,PCâ†’C_TAL,is_DKD,13433.877289575841,0.1634642270691672,False,0.4805777232988141
fe2,PC,C_TAL,PCâ†’C_TAL,is_HKD,4216.0068033309135,0.6051586673387992,False,0.4805777232988141
fe3,C_TAL,PC,C_TALâ†’PC,eGFR,-51.97422244733279,0.8236389930201221,False,0.4805777232988141
fe3,C_TAL,PC,C_TALâ†’PC,fibrosis,-195.5809025501705,0.19466321775319637,False,0.4805777232988141
fe3,C_TAL,PC,C_TALâ†’PC,age,24.536073403852363,0.9220201377624393,False,0.4805777232988141
fe3,C_TAL,PC,C_TALâ†’PC,sex_num,-1116.940518213435,0.8412205403326798,False,0.4805777232988141
fe3,C_TAL,PC,C_TALâ†’PC,is_DKD,13433.877289575841,0.1634642270691672,False,0.4805777232988141
fe3,C_TAL,PC,C_TALâ†’PC,is_HKD,4216.0068033309135,0.6051586673387992,False,0.4805777232988141
dhdascb,PC,C_TAL,PCâ†’C_TAL,eGFR,346.58132990583806,0.2020715833366938,False,0.3957090377936976
dhdascb,PC,C_TAL,PCâ†’C_TAL,fibrosis,-55.84453529696681,0.7197783252771761,False,0.3957090377936976
dhdascb,PC,C_TAL,PCâ†’C_TAL,age,-82.71765859286256,0.7640602824936971,False,0.3957090377936976
dhdascb,PC,C_TAL,PCâ†’C_TAL,sex_num,-2969.7917618975616,0.6295196952151224,False,0.3957090377936976
dhdascb,PC,C_TAL,PCâ†’C_TAL,is_DKD,16829.789954380205,0.11840735217348468,False,0.3957090377936976
dhdascb,PC,C_TAL,PCâ†’C_TAL,is_HKD,16638.8759278085,0.09236046112388034,False,0.3957090377936976
ascb_L,C_TAL,PC,C_TALâ†’PC,eGFR,346.58132990583783,0.20207158333669412,False,0.39570903779369715
ascb_L,C_TAL,PC,C_TALâ†’PC,fibrosis,-55.844535296966754,0.7197783252771766,False,0.39570903779369715
ascb_L,C_TAL,PC,C_TALâ†’PC,age,-82.71765859286239,0.7640602824936977,False,0.39570903779369715
ascb_L,C_TAL,PC,C_TALâ†’PC,sex_num,-2969.791761897559,0.629519695215123,False,0.39570903779369715
ascb_L,C_TAL,PC,C_TALâ†’PC,is_DKD,16829.789954380194,0.11840735217348493,False,0.39570903779369715
ascb_L,C_TAL,PC,C_TALâ†’PC,is_HKD,16638.87592780849,0.09236046112388056,False,0.39570903779369715
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,eGFR,-37.2900138700474,0.2383570031970878,False,0.4497800787420282
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,fibrosis,-18.537694081647707,0.32627858689191297,False,0.4497800787420282
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,age,-21.31831350520948,0.5156253289143151,False,0.4497800787420282
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,sex_num,606.0183192681147,0.4101333302737543,False,0.4497800787420282
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,is_DKD,-1006.0046245927866,0.39541995323574836,False,0.4497800787420282
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,is_HKD,136.22008455868456,0.8958205984314205,False,0.4497800787420282
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,eGFR,347.2567707005822,0.10368609151073181,False,0.578355527617118
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,fibrosis,-123.40204419193974,0.309953586538246,False,0.578355527617118
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,age,-417.2271353970285,0.07528074691793835,False,0.578355527617118
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,sex_num,3335.8700777140157,0.4770821599516233,False,0.578355527617118
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,is_DKD,14266.888756190336,0.08562721641486876,False,0.578355527617118
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,is_HKD,8500.022410010957,0.22841432546416804,False,0.578355527617118
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,eGFR,-0.21666096899206339,0.7239989526079603,False,0.31837532019739545
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,fibrosis,-0.4231473389969187,0.2755446796874509,False,0.31837532019739545
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,age,-0.24552594939740538,0.7102193155432301,False,0.31837532019739545
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,sex_num,-16.04875742783773,0.2923016450911856,False,0.31837532019739545
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,is_DKD,15.931139047482816,0.5043266741120231,False,0.31837532019739545
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,is_HKD,1.9184547904805707,0.9278430143282246,False,0.31837532019739545
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,eGFR,-14.651839362785863,0.9588584842911848,False,0.38095791635657406
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,fibrosis,-34.643289481749534,0.840999554217253,False,0.38095791635657406
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,age,-286.17797408084584,0.36433908687940036,False,0.38095791635657406
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,sex_num,6369.458354255545,0.3635499673287592,False,0.38095791635657406
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,is_DKD,-11228.000959888803,0.32160004264697767,False,0.38095791635657406
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,is_HKD,-8192.318332877516,0.41727385239322956,False,0.38095791635657406
6thf,Fib,PT_S1,Fibâ†’PT_S1,eGFR,-40.980841467536244,0.13625927602100707,False,0.6530064167474361
6thf,Fib,PT_S1,Fibâ†’PT_S1,fibrosis,-12.683376221445812,0.4193339019491017,False,0.6530064167474361
6thf,Fib,PT_S1,Fibâ†’PT_S1,age,-17.911866035897702,0.5163539775734279,False,0.6530064167474361
