metabolite,source_cell,sink_cell,exchange_axis,predictor,beta,p_value,significant,r_squared
6thf,Fib,PT_S1,Fibâ†’PT_S1,sex_num,-60.00182514229266,0.9208283756738214,False,0.6530064167474361
6thf,Fib,PT_S1,Fibâ†’PT_S1,is_DKD,-1489.9591610235877,0.15521949092247064,False,0.6530064167474361
6thf,Fib,PT_S1,Fibâ†’PT_S1,is_HKD,395.8225190088536,0.6535146736678048,False,0.6530064167474361
5mthf,MyoFib,Fib,MyoFibâ†’Fib,eGFR,0.11298662708773054,0.2707359332035336,False,0.6095171372005246
5mthf,MyoFib,Fib,MyoFibâ†’Fib,fibrosis,-0.035296998010777694,0.5578446967922818,False,0.6095171372005246
5mthf,MyoFib,Fib,MyoFibâ†’Fib,age,-0.1655479059891302,0.14764226672045866,False,0.6095171372005246
5mthf,MyoFib,Fib,MyoFibâ†’Fib,sex_num,2.4367866710376447,0.3166636415263799,False,0.6095171372005246
5mthf,MyoFib,Fib,MyoFibâ†’Fib,is_DKD,4.051697127555419,0.301175768832569,False,0.6095171372005246
5mthf,MyoFib,Fib,MyoFibâ†’Fib,is_HKD,7.959281314919058,0.045499030764048445,True,0.6095171372005246
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,eGFR,7.361318265942827e-05,0.010992011728946325,True,0.7068089182499054
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,fibrosis,7.684070461171797e-06,0.5739562382367202,False,0.7068089182499054
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,age,-3.56677457530565e-05,0.16656601287432915,False,0.7068089182499054
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,sex_num,0.00024992711316555196,0.6412339571426131,False,0.7068089182499054
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,is_DKD,0.0018050069984427012,0.06476333742161142,False,0.7068089182499054
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,is_HKD,0.0023024891201273608,0.017489885129622254,True,0.7068089182499054
nrpphr,PC,iPT,PCâ†’iPT,eGFR,7.3989751556192225,0.5171168956599513,False,0.5512451556117017
nrpphr,PC,iPT,PCâ†’iPT,fibrosis,-7.805194425796306,0.274634606581373,False,0.5512451556117017
nrpphr,PC,iPT,PCâ†’iPT,age,-9.231858581591492,0.45511712796224413,False,0.5512451556117017
nrpphr,PC,iPT,PCâ†’iPT,sex_num,-541.243761263216,0.07538940735763712,False,0.5512451556117017
nrpphr,PC,iPT,PCâ†’iPT,is_DKD,811.7216783345112,0.0924467305567024,False,0.5512451556117017
nrpphr,PC,iPT,PCâ†’iPT,is_HKD,375.47109241047036,0.35149169415450426,False,0.5512451556117017
malt,PT_S1,CNT,PT_S1â†’CNT,eGFR,-26.4279675512216,0.4666319577857697,False,0.47164478284920774
malt,PT_S1,CNT,PT_S1â†’CNT,fibrosis,-35.321229231833975,0.133999582933413,False,0.47164478284920774
malt,PT_S1,CNT,PT_S1â†’CNT,age,-61.00338907215867,0.14280223808094977,False,0.47164478284920774
malt,PT_S1,CNT,PT_S1â†’CNT,sex_num,961.2093500499941,0.28006914506325115,False,0.47164478284920774
malt,PT_S1,CNT,PT_S1â†’CNT,is_DKD,244.51355297723393,0.8581792509653928,False,0.47164478284920774
malt,PT_S1,CNT,PT_S1â†’CNT,is_HKD,534.898931040389,0.6668432011521614,False,0.47164478284920774
tag_hs,CD4T,Mes,CD4Tâ†’Mes,eGFR,-1.1675361781876241,0.23701422426387186,False,0.32201448810941236
tag_hs,CD4T,Mes,CD4Tâ†’Mes,fibrosis,-0.36635051142056363,0.5253497434099907,False,0.32201448810941236
tag_hs,CD4T,Mes,CD4Tâ†’Mes,age,0.5506238547708854,0.5887229924725518,False,0.32201448810941236
tag_hs,CD4T,Mes,CD4Tâ†’Mes,sex_num,-7.647521926936349,0.7336534778554099,False,0.32201448810941236
tag_hs,CD4T,Mes,CD4Tâ†’Mes,is_DKD,-39.757789788480856,0.28934628247758076,False,0.32201448810941236
tag_hs,CD4T,Mes,CD4Tâ†’Mes,is_HKD,-19.108871593983537,0.5609691870217521,False,0.32201448810941236
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,eGFR,1.4168550941325058,0.7888889744687517,False,0.6197184139857796
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,fibrosis,4.666126259134694,0.17500579606319855,False,0.6197184139857796
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,age,-6.0301244353603565,0.30772100338027286,False,0.6197184139857796
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,sex_num,52.15162565377268,0.6813882250065781,False,0.6197184139857796
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,is_DKD,-37.794487010457075,0.8522955905787171,False,0.6197184139857796
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,is_HKD,-85.06381623681375,0.6447606541585577,False,0.6197184139857796
o2s,CNT,IC,CNTâ†’IC,eGFR,-7.408760520337321,0.6332081843462238,False,0.3120030357021898
o2s,CNT,IC,CNTâ†’IC,fibrosis,-3.5939666203062375,0.702103803371878,False,0.3120030357021898
o2s,CNT,IC,CNTâ†’IC,age,-9.006154161784451,0.5908124219729853,False,0.3120030357021898
o2s,CNT,IC,CNTâ†’IC,sex_num,271.37530114403785,0.46986314631494264,False,0.3120030357021898
o2s,CNT,IC,CNTâ†’IC,is_DKD,-654.8146052492638,0.28881697122455136,False,0.3120030357021898
o2s,CNT,IC,CNTâ†’IC,is_HKD,-314.06085195395895,0.5613199558627844,False,0.3120030357021898
fol,PT_S2,Podo,PT_S2â†’Podo,eGFR,-11.788214034638184,0.13876472866633682,False,0.5503253764556381
fol,PT_S2,Podo,PT_S2â†’Podo,fibrosis,-4.266954916239418,0.3524718843523726,False,0.5503253764556381
fol,PT_S2,Podo,PT_S2â†’Podo,age,-0.07787080896191512,0.9921071349601669,False,0.5503253764556381
fol,PT_S2,Podo,PT_S2â†’Podo,sex_num,1.6827395589944274,0.99232336415623,False,0.5503253764556381
fol,PT_S2,Podo,PT_S2â†’Podo,is_DKD,-221.75801737637738,0.4402995825009788,False,0.5503253764556381
fol,PT_S2,Podo,PT_S2â†’Podo,is_HKD,160.3099193489535,0.5333794349329133,False,0.5503253764556381
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,eGFR,-0.043368445659895095,0.2951706104219814,False,0.8724336836916103
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,fibrosis,0.04639686687752996,0.08643229319821058,False,0.8724336836916103
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,age,-0.09401220184547843,0.05677327175955274,False,0.8724336836916103
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,sex_num,-0.10764301650850905,0.9098303641217904,False,0.8724336836916103
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,is_DKD,-2.1059355764466385,0.19575641446325812,False,0.8724336836916103
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,is_HKD,0.06629228728011427,0.9616218267786018,False,0.8724336836916103
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,eGFR,0.018139663937907582,0.5642552471452025,False,0.21666900084368423
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,fibrosis,0.0013426474390731452,0.943264254810829,False,0.21666900084368423
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,age,0.01593338584900933,0.6366306778860567,False,0.21666900084368423
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,sex_num,-0.4750180300115511,0.5288782052874332,False,0.21666900084368423
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,is_DKD,0.23652581884517362,0.8431305556326671,False,0.21666900084368423
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,is_HKD,-0.34856200849641994,0.7472743857636888,False,0.21666900084368423
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,eGFR,-0.009799919087118773,0.6233931569332114,False,0.34775608231106625
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,fibrosis,0.001045159776142142,0.930649484281263,False,0.34775608231106625
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,age,0.006725641325114538,0.7529366403232268,False,0.34775608231106625
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,sex_num,0.3034755213386834,0.5273954333604343,False,0.34775608231106625
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,is_DKD,-1.058866893154069,0.1918551648209946,False,0.34775608231106625
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,is_HKD,-1.0268839543808894,0.16469852213120587,False,0.34775608231106625
ncam,iPT,PT_S3,iPTâ†’PT_S3,eGFR,-0.5263167284947444,0.6233931569332114,False,0.34775608231106625
ncam,iPT,PT_S3,iPTâ†’PT_S3,fibrosis,0.05613159345942717,0.930649484281263,False,0.34775608231106625
ncam,iPT,PT_S3,iPTâ†’PT_S3,age,0.36120885364412386,0.7529366403232269,False,0.34775608231106625
ncam,iPT,PT_S3,iPTâ†’PT_S3,sex_num,16.298526768364635,0.5273954333604343,False,0.34775608231106625
ncam,iPT,PT_S3,iPTâ†’PT_S3,is_DKD,-56.86775106630932,0.19185516482099446,False,0.34775608231106625
ncam,iPT,PT_S3,iPTâ†’PT_S3,is_HKD,-55.1500679351421,0.16469852213120578,False,0.34775608231106625
acald,C_TAL,PEC,C_TALâ†’PEC,eGFR,0.005367424315796199,0.7494429478019649,False,0.6363121503983543
acald,C_TAL,PEC,C_TALâ†’PEC,fibrosis,0.015322487841857321,0.16222360002361758,False,0.6363121503983543
acald,C_TAL,PEC,C_TALâ†’PEC,age,-0.018866745101174757,0.31391854239357897,False,0.6363121503983543
acald,C_TAL,PEC,C_TALâ†’PEC,sex_num,0.09641299162019316,0.8101185882616802,False,0.6363121503983543
acald,C_TAL,PEC,C_TALâ†’PEC,is_DKD,0.015660740422947655,0.9805722950181821,False,0.6363121503983543
acald,C_TAL,PEC,C_TALâ†’PEC,is_HKD,-0.11483877658416676,0.8434316092811104,False,0.6363121503983543
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,eGFR,0.04735508457651455,0.8336836963449534,False,0.6165352347354902
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,fibrosis,0.18575220640556678,0.2019134210222523,False,0.6165352347354902
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,age,-0.2483360181743386,0.323575443030723,False,0.6165352347354902
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,sex_num,1.53738313556624,0.7759225652339021,False,0.6165352347354902
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,is_DKD,0.5061909136946535,0.9533346210962559,False,0.6165352347354902
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,is_HKD,-1.7257334457677438,0.8253945839831058,False,0.6165352347354902
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,eGFR,0.02739214147806032,0.7494429478019649,False,0.6363121503983545
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,fibrosis,0.07819686502607993,0.16222360002361746,False,0.6363121503983545
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,age,-0.09628464616090608,0.3139185423935786,False,0.6363121503983545
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,sex_num,0.492034568426256,0.8101185882616802,False,0.6363121503983545
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,is_DKD,0.07992310502713175,0.9805722950181821,False,0.6363121503983545
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,is_HKD,-0.5860688163041622,0.8434316092811104,False,0.6363121503983545
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,eGFR,0.0004405417121698103,0.749442947801965,False,0.636312150398354
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,fibrosis,0.0012576227686503685,0.16222360002361758,False,0.636312150398354
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,age,-0.001548524525158577,0.31391854239357897,False,0.636312150398354
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,sex_num,0.007913282406008722,0.8101185882616802,False,0.636312150398354
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,is_DKD,0.0012853855022171648,0.9805722950181821,False,0.636312150398354
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,is_HKD,-0.009425614276662693,0.8434316092811104,False,0.636312150398354
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,eGFR,0.12912141468139762,0.7494429478019649,False,0.6363121503983542
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,fibrosis,0.3686053477748291,0.16222360002361758,False,0.6363121503983542
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,age,-0.4538677537990852,0.31391854239357897,False,0.6363121503983542
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,sex_num,2.319358623283802,0.8101185882616802,False,0.6363121503983542
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,is_DKD,0.3767425192038667,0.9805722950181821,False,0.6363121503983542
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,is_HKD,-2.762618421873169,0.8434316092811104,False,0.6363121503983542
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,eGFR,0.11439172797341825,0.5998441631619054,False,0.328482262807853
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,fibrosis,-0.10314014740682372,0.44146573723889315,False,0.328482262807853
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,age,-0.24642972213380837,0.3079560945564014,False,0.328482262807853
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,sex_num,2.7654592157569082,0.5959809024847048,False,0.328482262807853
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,is_DKD,10.352046478120242,0.23666669529155362,False,0.328482262807853
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,is_HKD,4.512022806059266,0.5519117761486867,False,0.328482262807853
3mob,Mono,Mac,Monoâ†’Mac,eGFR,1.780373113915779,0.5998441631619054,False,0.328482262807853
3mob,Mono,Mac,Monoâ†’Mac,fibrosis,-1.6052554556312821,0.44146573723889315,False,0.328482262807853
3mob,Mono,Mac,Monoâ†’Mac,age,-3.835389669598487,0.3079560945564014,False,0.328482262807853
3mob,Mono,Mac,Monoâ†’Mac,sex_num,43.04113000643127,0.5959809024847048,False,0.328482262807853
3mob,Mono,Mac,Monoâ†’Mac,is_DKD,161.11746496158005,0.23666669529155362,False,0.328482262807853
3mob,Mono,Mac,Monoâ†’Mac,is_HKD,70.22434432627361,0.5519117761486869,False,0.328482262807853
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,eGFR,0.000995365644779309,0.5998441631619054,False,0.3284822628078531
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,fibrosis,-0.0008974613911775347,0.44146573723889315,False,0.3284822628078531
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,age,-0.002144278118794593,0.30795609455640166,False,0.3284822628078531
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,sex_num,0.024063305486935225,0.5959809024847048,False,0.3284822628078531
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,is_DKD,0.0900770676344179,0.23666669529155335,False,0.3284822628078531
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,is_HKD,0.039260815175864376,0.5519117761486867,False,0.3284822628078531
34hpp,Mono,Fib,Monoâ†’Fib,eGFR,0.01144600506183946,0.5998441631619054,False,0.32848226280785253
34hpp,Mono,Fib,Monoâ†’Fib,fibrosis,-0.010320174983034617,0.44146573723889326,False,0.32848226280785253
34hpp,Mono,Fib,Monoâ†’Fib,age,-0.024657690699337168,0.30795609455640166,False,0.32848226280785253
34hpp,Mono,Fib,Monoâ†’Fib,sex_num,0.27671109391073817,0.5959809024847049,False,0.32848226280785253
34hpp,Mono,Fib,Monoâ†’Fib,is_DKD,1.0358229435654267,0.23666669529155362,False,0.32848226280785253
34hpp,Mono,Fib,Monoâ†’Fib,is_HKD,0.45147176978819975,0.5519117761486869,False,0.32848226280785253
ocdca,Mono,Mac,Monoâ†’Mac,eGFR,0.07405968041160176,0.6032713948859878,False,0.2783662958564248
ocdca,Mono,Mac,Monoâ†’Mac,fibrosis,-0.05698122904839303,0.5127030609919254,False,0.2783662958564248
ocdca,Mono,Mac,Monoâ†’Mac,age,-0.11490729787808247,0.4586120385190593,False,0.2783662958564248
ocdca,Mono,Mac,Monoâ†’Mac,sex_num,1.746495223395624,0.6082399655128783,False,0.2783662958564248
ocdca,Mono,Mac,Monoâ†’Mac,is_DKD,6.545046292469768,0.25087533033606163,False,0.2783662958564248
ocdca,Mono,Mac,Monoâ†’Mac,is_HKD,3.5860551256119995,0.4722555999829706,False,0.2783662958564248
ptrc,C_TAL,iPT,C_TALâ†’iPT,eGFR,-18.339889264517286,0.23680218595640845,False,0.42843991132702297
ptrc,C_TAL,iPT,C_TALâ†’iPT,fibrosis,-10.331520502587262,0.26901265464120316,False,0.42843991132702297
ptrc,C_TAL,iPT,C_TALâ†’iPT,age,-11.191282626502325,0.48713928764020875,False,0.42843991132702297
ptrc,C_TAL,iPT,C_TALâ†’iPT,sex_num,297.45910248565116,0.4093815143500803,False,0.42843991132702297
ptrc,C_TAL,iPT,C_TALâ†’iPT,is_DKD,-223.48505325509035,0.6937810901009798,False,0.42843991132702297
ptrc,C_TAL,iPT,C_TALâ†’iPT,is_HKD,199.35862725831572,0.6972059678947526,False,0.42843991132702297
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,-0.06239650567738188,0.2726367864648226,False,0.40878347765629097
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,-0.04183848623704845,0.22999048773502018,False,0.40878347765629097
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,age,-0.0013558264487119323,0.9814973273312693,False,0.40878347765629097
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,0.7301355338416397,0.5785031897066816,False,0.40878347765629097
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,0.8098230070862212,0.6995081979353891,False,0.40878347765629097
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,-0.5854312711030357,0.7567884232218982,False,0.40878347765629097
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,eGFR,-0.4267310391775557,0.2726367864648226,False,0.40878347765629086
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,fibrosis,-0.28613430376796517,0.22999048773502018,False,0.40878347765629086
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,age,-0.00927252613142702,0.9814973273312693,False,0.40878347765629086
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,sex_num,4.993412559153034,0.5785031897066817,False,0.40878347765629086
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,is_DKD,5.538396895982981,0.6995081979353892,False,0.40878347765629086
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,is_HKD,-4.003777005983745,0.7567884232218983,False,0.40878347765629086
man,Fib,Podo,Fibâ†’Podo,eGFR,-1.0414682914224707,0.7254000590883096,False,0.409071378497041
man,Fib,Podo,Fibâ†’Podo,fibrosis,0.46486839201475566,0.7957945823185831,False,0.409071378497041
man,Fib,Podo,Fibâ†’Podo,age,3.8916712646910345,0.24485816766627375,False,0.409071378497041
man,Fib,Podo,Fibâ†’Podo,sex_num,-86.69362204946076,0.24373421149065774,False,0.409071378497041
man,Fib,Podo,Fibâ†’Podo,is_DKD,-38.94937238401747,0.7323153471330113,False,0.409071378497041
man,Fib,Podo,Fibâ†’Podo,is_HKD,37.9875089490388,0.7119423956573208,False,0.409071378497041
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,eGFR,-0.001769659574809955,0.7254000590883096,False,0.40907137849704045
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,fibrosis,0.0007899028782065044,0.7957945823185832,False,0.40907137849704045
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,age,0.006612715310004171,0.24485816766627383,False,0.40907137849704045
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,sex_num,-0.14730952406168815,0.243734211490658,False,0.40907137849704045
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,is_DKD,-0.06618264842040664,0.7323153471330114,False,0.40907137849704045
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,is_HKD,0.06454825316191563,0.711942395657321,False,0.40907137849704045
hisglu,C_TAL,Fib,C_TALâ†’Fib,eGFR,-0.01485594529864978,0.7254000590883096,False,0.40907137849704067
hisglu,C_TAL,Fib,C_TALâ†’Fib,fibrosis,0.006631079851130155,0.7957945823185831,False,0.40907137849704067
hisglu,C_TAL,Fib,C_TALâ†’Fib,age,0.05551244901523828,0.24485816766627375,False,0.40907137849704067
hisglu,C_TAL,Fib,C_TALâ†’Fib,sex_num,-1.2366345836122685,0.24373421149065774,False,0.40907137849704067
hisglu,C_TAL,Fib,C_TALâ†’Fib,is_DKD,-0.5555903624904346,0.7323153471330113,False,0.40907137849704067
hisglu,C_TAL,Fib,C_TALâ†’Fib,is_HKD,0.5418699346171119,0.711942395657321,False,0.40907137849704067
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,eGFR,0.12365548671184974,0.8759201991714363,False,0.3310004394914233
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,fibrosis,0.1912078976143817,0.6923310896055721,False,0.3310004394914233
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,age,0.8745367357849692,0.3226295287615121,False,0.3310004394914233
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,sex_num,5.619392744998131,0.7672443091274207,False,0.3310004394914233
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,is_DKD,3.3468401664969236,0.9123566379119954,False,0.3310004394914233
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,is_HKD,18.455912779289108,0.508288610435982,False,0.3310004394914233
