metabolite,source_cell,sink_cell,exchange_axis,mean_Male,mean_Female,log2fc_M_vs_F,p_value,significant
Rtotal,PC,C_TAL,PCâ†’C_TAL,171.20423380670957,301.05041612319377,-0.8142867285307449,0.042624042624042624,True
chol,C_TAL,iPT,C_TALâ†’iPT,13.99235178682748,0.696715730129127,4.32792255215664,0.08002272411156348,False
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,3716.735568687739,2737.497356844276,0.44117847781976444,0.08125208125208126,False
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,0.0,2.7290816880116666,-21.37998467656984,0.1121231080754044,False
dad_2,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,74.44111823971775,0.0,26.149596411030572,0.12678196881601222,False
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,15.323970806763569,0.0,23.869286940799892,0.12678196881601222,False
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,127.97659681125744,61.77777419060101,1.0507201976653069,0.14185814185814188,False
nrpphr,PC,iPT,PCâ†’iPT,78.9136386168462,495.3985426870169,-2.650243041862312,0.20094263568430393,False
npphos,Mac,Plasma_Cells,Macâ†’Plasma_Cells,7086.856976783292,3938.1055212745237,0.847644164781255,0.21799708932993545,False
4nph,Plasma_Cells,Mac,Plasma_Cellsâ†’Mac,7086.856976783292,3938.1055212745237,0.847644164781255,0.21799708932993545,False
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,767.733863784621,338.0133105344949,1.183526223471702,0.22843822843822847,False
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,153.13733843541263,587.0506416886325,-1.938658867004924,0.24004373893101227,False
6dhf,CNT,PT_S3,CNTâ†’PT_S3,3195.5889960220206,787.552227307554,2.020634359566397,0.26173995057857735,False
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,8027.474399690979,2669.851735283286,1.5881865316787689,0.26716862774777095,False
10fthf6glu,Fib,MyoFib,Fibâ†’MyoFib,6330.929966834961,1314.9324696650024,2.2674287259465693,0.26716862774777095,False
cys_L,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,4.63827793183978,1.160295188479945,1.999096453117655,0.2823842823842824,False
dgmp,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,23627.189167844237,25829.683871534013,-0.1285819786081959,0.2823842823842824,False
ppi,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,23627.189167844237,25829.683871534013,-0.1285819786081959,0.2823842823842824,False
gly,Podo,Endo_G,Podoâ†’Endo_G,55.60892785287874,35.34983180111874,0.6536131566714268,0.2823842823842824,False
dgtp,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,23627.189167844237,25829.683871534013,-0.1285819786081959,0.2823842823842824,False
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,0.0,2.362360642694909,-21.171798406279873,0.312321421676216,False
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,0.0,0.03799332020568563,-15.213496144854648,0.312321421676216,False
acald,C_TAL,PEC,C_TALâ†’PEC,0.0,0.46289889260525485,-18.820340702355264,0.312321421676216,False
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,0.0,11.135724763130936,-23.408692252040748,0.312321421676216,False
man,Fib,Podo,Fibâ†’Podo,0.0,64.01660218321118,-25.931942791567547,0.312321421676216,False
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,0.0,0.1087768047605057,-16.73102469068924,0.312321421676216,False
hisglu,C_TAL,Fib,C_TALâ†’Fib,0.0,0.9131599570259276,-19.800509651663447,0.312321421676216,False
5mthf,MyoFib,Fib,MyoFibâ†’Fib,2.9250458876826255,0.0013158684941328297,11.117132753982464,0.3319233706097343,False
asn_L,Podo,Endo_G,Podoâ†’Endo_G,67.75071822934089,14.961858067505238,2.178946815264812,0.33238974330145876,False
for,Podo,Endo_G,Podoâ†’Endo_G,5.960002619932387,3.2408027141641433,0.8789615633817385,0.344988344988345,False
ac,PT_S3,C_TAL,PT_S3â†’C_TAL,496.6419867620834,317.5401413775752,0.6452672527353036,0.344988344988345,False
succ,iPT,C_TAL,iPTâ†’C_TAL,842.4930628054144,2011.6339885938971,-1.2556311214117546,0.344988344988345,False
gluampn,Podo,Endo_G,Podoâ†’Endo_G,3176.4399705658616,1855.9407193339468,0.7752601245058764,0.344988344988345,False
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,142.70280278468294,96.22763212650848,0.5684905318601977,0.344988344988345,False
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,1348.8980602949648,771.1188289859541,0.8067562225257784,0.3701988010390883,False
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,1348.8980602949648,771.1188289859541,0.8067562225257784,0.3701988010390883,False
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,2.5161640612911693,0.5597189067510092,2.1684496025978377,0.39614698049974106,False
serglyglu,Mono,Plasma_Cells,Monoâ†’Plasma_Cells,1093.332848024068,25.555450312265112,5.41895779510564,0.4079511780144983,False
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,1229.3320467884705,3178.524156405207,-1.3704824068546329,0.4135864135864136,False
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,1263.5722577902002,1098.6695661369733,0.20175061827109633,0.4135864135864136,False
orn,iPT,C_TAL,iPTâ†’C_TAL,54.79885145142919,405.1172981058234,-2.8861221045593366,0.4483077126270574,False
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,19.24411131352508,0.0,24.197913788703403,0.47048642205878966,False
dtdp,Fib,C_TAL,Fibâ†’C_TAL,17.989805709511664,0.0,24.100676349926722,0.47048642205878966,False
dtmp,Fib,C_TAL,Fibâ†’C_TAL,0.2565296265926555,0.0,17.968771550544684,0.47048642205878966,False
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,1.0212738692699717,0.0,19.961939779480307,0.47048642205878966,False
dttp,C_TAL,Fib,C_TALâ†’Fib,7.060096472064539,0.0,22.751256670879187,0.47048642205878966,False
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,4.573160238866825,0.0,22.124760355386332,0.47048642205878966,False
hisglnala,C_TAL,IC,C_TALâ†’IC,0.02355316939984677,0.0,14.523694838116528,0.47048642205878966,False
ncam,iPT,PT_S3,iPTâ†’PT_S3,16.4462605891544,0.0,23.971256345452996,0.47048642205878966,False
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,0.3062262974622378,0.0,18.2242433665432,0.47048642205878966,False
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,3.293070719717751,0.0,21.65100250201492,0.47048642205878966,False
ptrc,C_TAL,iPT,C_TALâ†’iPT,242.99634213613035,0.0,27.85635936190499,0.47048642205878966,False
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,6.041159857690175,0.0,22.5263943709793,0.47048642205878966,False
34hpp,Mono,Fib,Monoâ†’Fib,0.3295037569118938,0.0,18.32993976735955,0.47048642205878966,False
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,0.028654252525999103,0.0,14.806511989689097,0.47048642205878966,False
3mob,Mono,Mac,Monoâ†’Mac,51.252784405627274,0.0,25.611127076277192,0.47048642205878966,False
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,0.11004144626015089,0.0,16.74770059088806,0.47048642205878966,False
cholp,Mono,C_TAL,Monoâ†’C_TAL,0.41183192742331143,0.0,18.65169965732395,0.47048642205878966,False
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,0.0005137212746659433,0.0,9.007647603600967,0.47048642205878966,False
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,12.097657535788478,0.0,23.528224509588448,0.47048642205878966,False
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,0.8833368814343383,0.0,19.752605856398713,0.47048642205878966,False
udp,PC,C_TAL,PCâ†’C_TAL,4766.745584014881,819.4347922944038,2.540303570432782,0.47572895889174516,False
cmp,MyoFib,Fib,MyoFibâ†’Fib,1638.2349416441818,751.1381303589059,1.1249921284666742,0.47572895889174516,False
creat,iPT,PT_S3,iPTâ†’PT_S3,22.349910656234513,131.08012042945356,-2.5521078805618607,0.47572895889174516,False
glucyala,PEC,IC,PECâ†’IC,2786.910382358723,2057.5844678757417,0.4377149534739049,0.4908424908424909,False
acac,Podo,Endo_G,Podoâ†’Endo_G,128.68750131199002,100.75526292265397,0.35301673696928554,0.4908424908424909,False
adn,PC,C_TAL,PCâ†’C_TAL,105.61782313988618,173.75494645715403,-0.7182007318829023,0.4908424908424909,False
ura,C_TAL,PC,C_TALâ†’PC,2714.159272643882,518.726853510965,2.3874584190585653,0.4908424908424909,False
uri,C_TAL,PC,C_TALâ†’PC,625.991524456552,299.3933276834555,1.064101051889727,0.4908424908424909,False
gmp,MyoFib,PT_S3,MyoFibâ†’PT_S3,973.3481645423817,602.3520009692928,0.6923491333485241,0.513943442885429,False
ala_D,iPT,C_TAL,iPTâ†’C_TAL,7414.32655308494,4861.044956861534,0.6090491810297615,0.5608449284286947,False
nh4,iPT,PT_S1,iPTâ†’PT_S1,947.108021070815,732.9475650467257,0.3698189873078822,0.5727605727605728,False
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,388.662594655154,1207.4732491958691,-1.6354010520996014,0.5727605727605728,False
4abut,iPT,PT_S1,iPTâ†’PT_S1,4176.300549171346,4950.584094329627,-0.24537321167680287,0.5727605727605728,False
gthrd,C_TAL,PC,C_TALâ†’PC,316.1058332788643,77.31734069545342,2.0315437217633603,0.5984757215993444,False
atp,C_TAL,PT_S3,C_TALâ†’PT_S3,179.52806113522527,94.91827068796658,0.9194516334888806,0.5984757215993444,False
cytd,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,1944.7377213460516,51.940936793193266,5.226559726494544,0.6015535269676464,False
fe3,C_TAL,PC,C_TALâ†’PC,6019.212710894083,3750.8641628629525,0.6823517834988388,0.6051797630895014,False
fe2,PC,C_TAL,PCâ†’C_TAL,6019.212710894083,3750.8641628629525,0.6823517834988388,0.6051797630895014,False
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,688.7053589072942,187.00645176053146,1.880798853010857,0.616798432430147,False
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,22.585870438281866,143.61667813709033,-2.668730824479485,0.6275887305329821,False
10fthf5glu,C_TAL,PT_S3,C_TALâ†’PT_S3,3811.560685428322,1639.6971640615914,1.2169524576742925,0.6499386686210373,False
leu_L,PT_S3,iPT,PT_S3â†’iPT,19.388686114802372,1.7403997299323557,3.477723683949963,0.6533646706582226,False
o2s,CNT,IC,CNTâ†’IC,326.54936724137144,88.3458803077781,1.8860663342441653,0.6533646706582226,False
ocdca,Mono,Mac,Monoâ†’Mac,2.505706394660491,0.14389816873068453,4.122087789871687,0.6533646706582226,False
cit,Endo_G,Podo,Endo_Gâ†’Podo,1316.3139541684682,1654.7692374252454,-0.3301264151998022,0.662004662004662,False
inost,C_TAL,PT_S3,C_TALâ†’PT_S3,0.7811573840478307,0.6323581188737473,0.30487098966633963,0.662004662004662,False
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,9.106933748815337,9.709450034795006,-0.09242418179523279,0.662004662004662,False
gal,PT_S3,PT_S2,PT_S3â†’PT_S2,19162.728513353468,31340.874701177567,-0.7097424489591955,0.662004662004662,False
glyc,PT_S2,PT_S1,PT_S2â†’PT_S1,3818.8467095485194,3965.344506276142,-0.05430920105782619,0.662004662004662,False
cyala,Endo_G,Podo,Endo_Gâ†’Podo,2639.0321251191194,2148.622623118854,0.2965967977815906,0.662004662004662,False
sphs1p,C_TAL,PT_S3,C_TALâ†’PT_S3,5.5654266755135,6.667318699972036,-0.2606143506463258,0.662004662004662,False
lys_L,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,8.799194444461001,21.213021565178085,-1.269506677907868,0.6860144790691727,False
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,45075.861798735656,29117.109582262987,0.6304879263995914,0.6953347037749834,False
15kprostgf2,C_TAL,PT_S3,C_TALâ†’PT_S3,3334.6700336607523,69.93534111558782,5.575378491872221,0.7303543187132255,False
ttdca,Mono,CD4T,Monoâ†’CD4T,14.800068376469945,20.260725571650504,-0.4530819730624696,0.7413359297885177,False
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,5282.015038986583,1347.9024044332793,1.970372367139107,0.7458042532435456,False
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,348.56426514175376,186.94095529985293,0.8988419966995663,0.7545787545787546,False
glu_L,Endo_G,Podo,Endo_Gâ†’Podo,2908.8420913700625,2992.2093145597864,-0.040766119045375276,0.7545787545787546,False
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,1.692789322962886,18.353895696134106,-3.4386112022625186,0.7545787545787546,False
tag_hs,CD4T,Mes,CD4Tâ†’Mes,17.270864626030807,20.500362563003765,-0.24730910197369177,0.7749249837366978,False
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.006337581672194514,0.0035680015270179084,0.8286395388406309,0.7875790156826178,False
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,14.233684938389963,0.0005557140868933175,14.642013194172831,0.7875790156826178,False
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,2.9328009227554395,1.649320236326511,0.8304072186942967,0.7875790156826178,False
dhdascb,PC,C_TAL,PCâ†’C_TAL,8701.04473580748,7784.0551182721165,0.16066671019881681,0.7960340952569827,False
ascb_L,C_TAL,PC,C_TALâ†’PC,8701.044735807478,7784.055118272114,0.1606667101988171,0.7960340952569827,False
fol,PT_S2,Podo,PT_S2â†’Podo,122.46385209361844,130.70326094065334,-0.09393916610423371,0.8083449085042187,False
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,1.3163700513424939,0.9240539396855292,0.5105156705064003,0.8301929479972692,False
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.17325774586250223,0.29375886499878484,-0.7617091213987468,0.832239946617841,False
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,0.265257773722894,12.355950299659126,-5.5416618089172065,0.832239946617841,False
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,0.32774808044651826,6.080625051597185,-4.213556231056004,0.832239946617841,False
meoh,C_TAL,Fib,C_TALâ†’Fib,0.008491016277032543,0.33228164930789256,-5.2901600155214386,0.832239946617841,False
prostgf2,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,1801.5635983778118,11229.719246363107,-2.640000371312034,0.8430052815358544,False
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,4488.205900686398,3544.1364573277515,0.3407047103693357,0.8457796775972303,False
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,2.952051580471829,11.548416584647384,-1.9679048574199896,0.8518148518148518,False
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,80.0630650317199,76.94847404618942,0.05724412937519863,0.8518148518148518,False
amp,PT_S3,C_TAL,PT_S3â†’C_TAL,2165.0960776094116,2080.6162846184097,0.05742012476749753,0.8518148518148518,False
gsn,PT_S1,CNT,PT_S1â†’CNT,780.9252723093314,1429.4386097244676,-0.8721922540215246,0.8518148518148518,False
glc_D,PEC,Mes,PECâ†’Mes,1658.8932390430962,1504.257991733594,0.14116902059203462,0.8518148518148518,False
dag_hs,C_TAL,PT_S3,C_TALâ†’PT_S3,1941.9434332006936,2103.9629712288884,-0.11560813687574885,0.8518148518148518,False
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,113.28369679825946,90.64249700491449,0.3216807377836661,0.8518148518148518,False
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,1208.042610631404,1178.0967736468956,0.036213290071636046,0.8518148518148518,False
hco3,Endo_G,Podo,Endo_Gâ†’Podo,2002.667126360848,1987.8533327269142,0.010711327003517018,0.8518148518148518,False
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,20.719924980268033,70.65385281553955,-1.769749405369467,0.8518148518148518,False
malt,PT_S1,CNT,PT_S1â†’CNT,1114.0224608417911,231.35071090180227,2.2676248783635318,0.8863143419756068,False
pro_L,Fib,MyoFib,Fibâ†’MyoFib,505.6501035352759,309.175507928114,0.7097133843553143,0.8863143419756068,False
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,0.34544101515896836,0.4796203436092677,-0.4734522969370415,0.9284313894732765,False
ser_D,C_TAL,iPT,C_TALâ†’iPT,3042.296223569126,16.66640342549123,7.512073929138781,0.935558126720456,False
6thf,Fib,PT_S1,Fibâ†’PT_S1,831.2730189074284,1095.913434697986,-0.39873955402909417,0.9473643315845512,False
5thf,C_TAL,iPT,C_TALâ†’iPT,1551.9578802303427,1706.6860977202432,-0.1371083313075632,0.9483051017322014,False
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,258.89343576490006,400.22113705367366,-0.6284389747577498,0.9483051017322014,False
lac_L,Podo,Endo_G,Podoâ†’Endo_G,6053.011421634592,6066.174685326238,-0.0031339699790057978,0.9497169497169498,False
2hb,M_TAL,C_TAL,M_TALâ†’C_TAL,505.0862436918026,204.33857062922843,1.3055681948516473,0.9497169497169498,False
lcts6p,PC,C_TAL,PCâ†’C_TAL,636.4948347046827,367.4770631638364,0.7924946007447736,0.9497169497169498,False
hdca,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,11.696186073333049,7.10046164456202,0.7200533571932716,0.9497169497169498,False
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,287.0965116103232,159.09244479610007,0.851670472442647,0.9497169497169498,False
orot,C_TAL,CD4T,C_TALâ†’CD4T,24.991994683607736,24.515442808335155,0.02777523014563363,0.9497169497169498,False
gua,Endo_G,Podo,Endo_Gâ†’Podo,473.4037455222537,469.42865719628384,0.012165203840538681,0.9497169497169498,False
gdp,PC,C_TAL,PCâ†’C_TAL,7063.575001919109,9124.585111159155,-0.3693604197817821,0.9497169497169498,False
lcts,C_TAL,PC,C_TALâ†’PC,903.7995015033944,2792.618155686223,-1.6275436549599387,0.9497169497169498,False
phe_L,C_TAL,PT_S3,C_TALâ†’PT_S3,3.9205461398408734,4.651566592598322,-0.24666198423457195,1.0,False
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,5.693892609069872,4.400838695519681,0.3716367151953771,1.0,False
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,666.957058656918,655.9678906714404,0.023968680621279072,1.0,False
mag_hs,Fib,CD4T,Fibâ†’CD4T,1128.270570518482,2625.316860735532,-1.2183784757368177,1.0,False
ump,Endo_G,Fib,Endo_Gâ†’Fib,2251.3941941401763,2458.5831956768784,-0.12700849629955632,1.0,False
gluala,PT_S3,IC,PT_S3â†’IC,1191.2189010731456,517.6829100702085,1.2022979515412755,1.0,False
cdp,C_TAL,iPT,C_TALâ†’iPT,6550.19628399222,7972.4714137871415,-0.28348888022265,1.0,False
fru,Fib,CD4T,Fibâ†’CD4T,6462.78315661685,3038.0438176681287,1.08901290799822,1.0,False
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,4.202976606166289,0.32232030741435735,3.7048403020555742,1.0,False
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,2.49439895110562,3.0268632424915634,-0.27913116561302775,1.0,False
asp_L,IC,PC,ICâ†’PC,253.74315133533952,263.1931294524345,-0.052752944699261194,1.0,False
