Metabolite,Produced,Consumed,NetFlux
hco3,74756.66725381666,26965.2996568149,47791.367597001765
akg,51628.45195678192,20419.30478527532,31209.147171506604
pi,28741.48601312206,1808.279564647602,26933.20644847446
gluglu,33159.18364447639,7298.534310146374,25860.649334330017
nh4,40235.40499794769,15400.726638928487,24834.678359019206
lac_L,29136.924470990038,7277.724074798127,21859.20039619191
pyr,32545.682299866272,11959.84580419518,20585.836495671094
gln_L,13833.776283066754,5113.096403019859,8720.679880046895
cit,7657.605931378061,3375.3364635308285,4282.269467847233
acac,5002.0854070232035,1130.7747852345187,3871.310621788685
cyala,9719.854540248642,6560.436327284465,3159.4182129641767
amp,3215.7692264082903,86.5591234172311,3129.210102991059
glu_L,10044.885428455986,7712.274191032209,2332.6112374237764
Rtotal,2203.66429165921,1.32097138110395,2202.343320278106
thym,1756.75661622895,78.37691083195028,1678.3797053969997
ac,1715.657958146701,109.10573108171867,1606.5522270649824
aspglu,1616.1442894800937,475.83600415694974,1140.308285323144
glygn4,974.9857323248782,0.0,974.9857323248782
sphmyln_hs,721.5217752972642,0.0,721.5217752972642
npphos,658.6502225196566,2.03244463228853,656.6177778873681
glucyala,7021.915128102707,6399.621621725468,622.2935063772393
lcts6p,561.082250194325,65.55138428384036,495.5308659104846
cys_L,1341.3424523231502,867.1151978216172,474.2272545015329
dttp,476.2539053364253,10.677802078301402,465.5761032581239
4abut,467.6797519379846,24.111828867824105,443.5679230701605
mag_hs,785.8024484680615,356.67826655150316,429.1241819165583
urate,407.0311254851366,0.0,407.0311254851366
succ,1696.4657635706055,1355.541899597234,340.92386397337145
camp,286.7292980783831,0.0,286.7292980783831
lac_D,277.37233339822404,0.0,277.37233339822404
leuktrE4,248.26757710378538,0.0,248.26757710378538
aclys,244.96799129467087,0.0,244.96799129467087
asphiscys,241.29202928826453,0.0,241.29202928826453
oxa,211.71397717277316,0.0,211.71397717277316
mal_L,206.25473355332005,0.6173343780695228,205.63739917525052
thyox_L,147.45456392263284,0.997217106793683,146.45734681583917
aspasnglu,147.54112923443506,1.7681425214976398,145.7729867129374
cyscys,139.0199894894585,0.0,139.0199894894585
tyrala,125.47290238980058,10.96540645154138,114.5074959382592
arggluglu,124.8131700886655,22.339469677673748,102.47370041099175
cholp,102.97179323627039,1.327287454428641,101.64450578184174
glyc,1785.8739450318851,1690.5107220911368,95.3632229407483
adn,95.59555602044195,1.7930236034844798,93.80253241695746
hmcr,105.07442256292819,22.7054009818648,82.3690215810634
335trithyr,76.1205698127104,0.0,76.1205698127104
cysgluhis,74.654163673004,0.0,74.654163673004
crn,63.42197364732346,0.0349538627322567,63.3870197845912
thf,58.47762234987472,0.0,58.47762234987472
proargcys,65.4908752863815,11.4099817113561,54.0808935750254
asncyscys,42.9251119392794,0.0,42.9251119392794
fmn,40.823922270447,0.0,40.823922270447
taur,40.357019278700974,0.0,40.357019278700974
alaarggly,37.63751900909578,0.0,37.63751900909578
acglu,37.1760341933417,0.0,37.1760341933417
but,35.7361102141039,0.0,35.7361102141039
3bcrn,31.5567753798406,0.0,31.5567753798406
aspvalasn,30.535359141565,0.0,30.535359141565
15kprostgf2,41.287469849115,11.832399865042259,29.45506998407274
lysgluglu,29.0421060011199,0.0,29.0421060011199
glcr,25.895667656014645,0.0,25.895667656014645
cysleuthr,24.1668798655179,0.0,24.1668798655179
trpiletrp,24.1179619816749,0.0,24.1179619816749
3aib,23.389113534585157,0.0,23.389113534585157
3h3mglt,22.323291797518,0.0,22.323291797518
34dhoxpeg,22.0891617911539,2.066548710208826,20.02261308094507
sphs1p,20.820565236782997,1.5208910162276106,19.299674220555385
3mglutr,19.0090058114765,0.0,19.0090058114765
asplysglu,19.9473673270778,0.9830406664805789,18.96432666059722
prostgf2,60.11908485467331,41.16695850125558,18.952126353417732
lysvaltrp,18.7700246121295,0.0,18.7700246121295
mercplaccys,17.5561848553562,0.0,17.5561848553562
mettrpphe,17.4000576490463,0.0,17.4000576490463
3ohglutac,16.9020813516133,0.0,16.9020813516133
provalgln,16.7167712416053,0.0,16.7167712416053
ahcys,17.16275413397565,4.337935594870773,12.824818539104877
hisglugln,12.72922661693072,0.0,12.72922661693072
ppi,160.1642324729629,148.03596576296587,12.128266709997035
dgmp,160.1642324729629,148.03596576296587,12.128266709997035
alaglylys,15.3989719004492,3.37216959074574,12.02680230970346
Lhcystin,24.80917933022115,13.402220783653888,11.40695854656726
adpoh,10.4958262980631,0.0,10.4958262980631
glnasngln,10.16619882471217,0.0,10.16619882471217
valval,11.5870991815664,1.60838856035773,9.97871062120867
3aib_D,9.89425384811329,0.0,9.89425384811329
ptrc,9.20596790177473,0.329909991458323,8.876057910316408
glnproglu,8.42316120034861,0.0,8.42316120034861
pheasp,8.26481064863317,0.0,8.26481064863317
glcur,7.342999416458245,0.0,7.342999416458245
acgam,7.342999416458245,0.0,7.342999416458245
3klcts,6.98092927151707,0.0,6.98092927151707
hisglnala,7.387026336439877,0.454378028804772,6.932648307635105
trpglyasp,5.70120725573775,0.0,5.70120725573775
aicar,5.61513107100084,0.0,5.61513107100084
fuc_L,5.22979724300252,0.0,5.22979724300252
s2l2n2m2masn,5.22979724300252,0.0,5.22979724300252
tsul,4.88456230518646,0.0,4.88456230518646
glntyrleu,22.2399317274917,18.29342036794949,3.9465113595422103
serglyglu,7.846255173192355,4.2924678035647394,3.5537873696276154
glumet,3.37046015202478,0.0,3.37046015202478
gluargleu,4.67218278707481,2.08345107506918,2.58873171200563
thrthrarg,2.12867120249899,0.0,2.12867120249899
34dhoxmand,2.066548710208825,0.0,2.066548710208825
ileargile,12.3617824294588,10.85969686568192,1.5020855637768804
gthox,27.098845822887856,25.768465893656767,1.3303799292310892
triodthysuf,1.32962280905824,0.0,1.32962280905824
orot,1.67991248915548,0.3863629785518703,1.2935495106036097
pydx5p,1.16943794993885,0.0,1.16943794993885
nrvnc,0.669110140047186,0.0,0.669110140047186
acnam,0.53342425221345,0.0,0.53342425221345
gluala,0.508065111412875,0.0,0.508065111412875
whhdca,0.272692648707839,0.0,0.272692648707839
co,0.13981545092903,0.0,0.13981545092903
bilglcur,0.13981545092903,0.0,0.13981545092903
1mncam,0.0816162724737387,0.0,0.0816162724737387
q10h2,0.0798854178496524,0.0,0.0798854178496524
3tdcrn,0.0349538627322567,0.0,0.0349538627322567
ribflv,0.0174044518100181,0.0,0.0174044518100181
3mox4hoxm,0.0161007867861493,0.0,0.0161007867861493
5ohhexa,0.0116512875774189,0.0,0.0116512875774189
proleuarg,17.1071553938185,17.1071553938185,0.0
alaasnleu,5.45025966929202,5.45025966929202,0.0
hmcarn,17.9328655845304,17.9328655845304,0.0
prohistyr,9.80709187395113,9.80709187395113,0.0
3ump,3.68130545152208,3.68130545152208,0.0
23cump,3.68130545152208,3.68130545152208,0.0
leuval,6.42401143305125,6.42401143305125,0.0
aspalaarg,3.6610987005896,3.6610987005896,0.0
tyrleuarg,2.11770343429776,2.11770343429776,0.0
gua,2.7825966224278,2.7825966224278,0.0
bhb,10.7474523456511,10.7474523456511,0.0
phelysala,1.31239294334967,1.31239294334967,0.0
chsterol,0.397934104621096,0.397934104621096,0.0
ggl,0.114230462916349,0.114230462916349,0.0
crmp_hs,0.376029092054569,0.376029092054569,0.0
sph1p,0.363109224800827,0.363109224800827,0.0
thrargtyr,2.85259646032874,2.85259646032874,0.0
glnlystrp,5.82259472735864,5.82259472735864,0.0
acetone,1.04861588196772,1.04861588196772,0.0
phyt,0.0,0.0233025751548377,-0.0233025751548377
chtn,0.0,0.0485735493416473,-0.0485735493416473
ptdca,0.0,0.052667487735982496,-0.052667487735982496
cysglutrp,0.0,0.06928159616677121,-0.06928159616677121
q10,0.0,0.0798854178496524,-0.0798854178496524
ncam,0.0,0.0816162724737387,-0.0816162724737387
trpthrtyr,0.0,0.138154276140907,-0.138154276140907
Rtotal2,0.0,0.465121256201639,-0.465121256201639
meoh,0.670879590585528,1.215967400256198,-0.5450878096706699
7thf,0.0,0.604086768675735,-0.604086768675735
leuleutrp,0.0,0.72981445556433,-0.72981445556433
caro,0.0,0.809646413579922,-0.809646413579922
hdcea,0.0,0.896135257820494,-0.896135257820494
ocdcea,0.0,0.943415849373765,-0.943415849373765
ala_D,7.770664243914139,8.873763045835402,-1.1030988019212629
pydxn,0.0,1.16943794993885,-1.16943794993885
glnlyslys,2.5286142438726,3.82423719090278,-1.2956229470301799
Lcystin,0.0,1.3915303471732108,-1.3915303471732108
trpglyphe,0.0,1.4770779231983449,-1.4770779231983449
ura,0.0,1.5238163477463589,-1.5238163477463589
5fthf,0.0,1.83507170397132,-1.83507170397132
gmp,0.0,1.8858363294619656,-1.8858363294619656
tyrcysthr,0.0,1.94223603698228,-1.94223603698228
trptyrtyr,0.0,1.96411911399488,-1.96411911399488
alalysthr,0.0,2.11254371176566,-2.11254371176566
xolest2_hs,0.0,2.209251577159658,-2.209251577159658
asntyrgly,0.0,2.32387913647827,-2.32387913647827
3mob,1.24861279544823,3.63928316172849,-2.39067036628026
2h3mv,10.1387586657554,12.88003973457863,-2.7412810688232305
pheleuasp,0.215733601960404,2.9632031336648876,-2.7474695317044837
valtrpphe,0.0,2.75135838296277,-2.75135838296277
gdp,0.0,3.26036372122713,-3.26036372122713
metargleu,0.0,3.52738168670396,-3.52738168670396
ha,0.0,3.671499708229127,-3.671499708229127
glnhishis,2.74770949290596,6.518338054240081,-3.770628561334121
aspglupro,1.11635618534477,5.00851837310712,-3.8921621877623496
spc_hs,0.0,4.019917461275988,-4.019917461275988
s2l2fn2m2masn,0.0,5.22979724300252,-5.22979724300252
thrphearg,0.0,5.6760471069081,-5.6760471069081
2hb,29.972515876242753,35.80764592145936,-5.835130045216609
adprib,0.0,5.880263209047189,-5.880263209047189
argprothr,0.0,6.31992704752959,-6.31992704752959
prostgh2,0.0,6.64201959067929,-6.64201959067929
malttr,0.0,6.88860490362228,-6.88860490362228
3kgal,0.0,6.98092927151707,-6.98092927151707
phephethr,0.0,7.11577321453767,-7.11577321453767
metglntyr,0.0,7.63581673746843,-7.63581673746843
ala_B,0.0,8.955966752556435,-8.955966752556435
thrglnglu,6.5343890655161365,15.86425620461816,-9.329867139102024
prostga2,0.0,9.72532502744426,-9.72532502744426
2hiv,0.0,10.1700728264059,-10.1700728264059
prostge2,37.40884379472962,48.286684989631055,-10.877841194901436
proglulys,0.0,11.524441953443706,-11.524441953443706
prophe,0.0,11.5827837831021,-11.5827837831021
metmetile,0.0,11.58965254950005,-11.58965254950005
ser_D,1.3165265634785,13.25101980840079,-11.93449324492229
dgtp,148.03596576296587,160.1642324729629,-12.128266709997035
hislysala,0.0,12.4518243544402,-12.4518243544402
cmp,0.0,12.872891389460824,-12.872891389460824
glypro,0.0,12.9231010160189,-12.9231010160189
argarglys,0.0,13.33399008766412,-13.33399008766412
glylysphe,0.0,13.5500994407083,-13.5500994407083
acorn,0.0,13.6994279849727,-13.6994279849727
srtn,0.0,14.910555875599133,-14.910555875599133
tyrargglu,0.0,15.1866418392561,-15.1866418392561
hisargser,0.0,15.7946179246466,-15.7946179246466
phelyspro,0.0,16.324578819153,-16.324578819153
pheleuhis,0.0,16.9840872377615,-16.9840872377615
sertrphis,0.0,18.1990546627194,-18.1990546627194
gluilelys,0.0,19.8759770776356,-19.8759770776356
galt,0.0,20.140291885501988,-20.140291885501988
chtbs,0.0,20.843737352016227,-20.843737352016227
arachd,0.0,21.194437168434252,-21.194437168434252
tyrglu,0.0,21.26723739200589,-21.26723739200589
glygly,0.0,21.5962834730329,-21.5962834730329
nrpphr,0.0,22.10526257794005,-22.10526257794005
histrphis,2.23223563199566,24.821945968552274,-22.589710336556614
gsn,0.0,25.297562181243528,-25.297562181243528
tyrthr,0.0,27.09007159216735,-27.09007159216735
hpdca,0.0,27.171637487433017,-27.171637487433017
hislysile,0.0,27.32892362481848,-27.32892362481848
lnlnca,0.0,27.76781871022787,-27.76781871022787
argtyrval,0.0,27.80937565300832,-27.80937565300832
argphearg,0.0,28.183284885916322,-28.183284885916322
34dhphe,0.0,28.4772986398853,-28.4772986398853
serlyshis,0.0621975035163869,31.080734414456572,-31.018536910940185
gal,197.4876678940623,228.72261045903412,-31.234942564971817
ileserarg,0.131441306212187,32.0346379594913,-31.90319665327911
asntyrthr,0.0,33.5836843531986,-33.5836843531986
tyrtyr,10.8055053317849,47.55518548569668,-36.74968015391178
leuproarg,0.0,36.989549550147,-36.989549550147
cystyrasn,0.0,37.26486282376412,-37.26486282376412
tyrasparg,0.0,38.1826752974067,-38.1826752974067
hdca,0.963068699784731,39.42598158417808,-38.462912884393354
fad,0.0,40.841326722257016,-40.841326722257016
rib_D,0.0,43.61939453170652,-43.61939453170652
sercysarg,0.0,43.697877290981,-43.697877290981
3mhis,0.0,44.09509999022289,-44.09509999022289
methislys,0.0,44.82306307665269,-44.82306307665269
hisprolys,0.0,45.04613528435611,-45.04613528435611
glyhisasn,0.0,48.3778817241933,-48.3778817241933
valhisasn,0.0,48.7274669429308,-48.7274669429308
protrplys,0.0,48.8999036882795,-48.8999036882795
dtmp,0.933313916583753,49.87685219476746,-48.94353827818371
serargala,4.10797007019892,53.448692184374615,-49.34072211417569
cysasnmet,10.8863349722237,64.51328360772843,-53.626948635504725
utp,1.47464582725572,56.064668876565406,-54.590023049309686
5mthf,0.604086768675737,56.6425506459034,-56.03846387722766
asp_L,212.99729826818535,275.65799101394896,-62.66069274576361
glytyrlys,0.0,64.3400668562634,-64.3400668562634
vallystyr,0.0,65.03114692960506,-65.03114692960506
lystyrile,0.0,76.48615752872698,-76.48615752872698
leuktrB4,0.0,88.0612798610719,-88.0612798610719
tre,0.0,88.375885612097,-88.375885612097
ach,3.16096862397405,92.71926583862313,-89.55829721464907
dad_2,7.434701750312987,99.97495496939345,-92.54025321908047
dcyt,0.0,94.9325566400057,-94.9325566400057
dmhptcrn,0.0,94.94379516443169,-94.94379516443169
phetyrgln,4.89789235035119,114.71586244969454,-109.81797009934336
retinal,0.0,125.799259489142,-125.799259489142
pe_hs,0.0,168.0527799778768,-168.0527799778768
fru,0.0,169.8480086966658,-169.8480086966658
retn,1.619292827159839,201.7854372912907,-200.16614446413087
leuktrD4,0.0,248.26757710378538,-248.26757710378538
dag_hs,224.21282194472255,516.582893101399,-292.37007115667643
trp_L,5.250541676247126,306.83710749825434,-301.58656582200723
4hpro_LT,0.0,328.14585429461505,-328.14585429461505
dtdp,9.74448816171765,426.3770531416578,-416.6325649799402
tag_hs,0.0,436.07384162905333,-436.07384162905333
lpchol_hs,0.0,436.5405404741275,-436.5405404741275
inost,29.759006216634752,582.7354782758335,-552.9764720591988
cgly,716.2057544154221,1315.230090342472,-599.02433592705
4nph,2.03244463228853,658.6502225196566,-656.6177778873681
ps_hs,0.0,690.1409644478314,-690.1409644478314
lcts,43.927171101626186,777.7512841178481,-733.8241130162219
h2s,0.0,746.7309002039049,-746.7309002039049
i,0.0,818.2731754292818,-818.2731754292818
gthrd,35.1046253600204,952.5626103219116,-917.4579849618913
glygn2,0.0,974.985732324878,-974.985732324878
atp,35.61268354731869,1455.413358220903,-1419.8006746735844
adp,0.0,1722.6104743595006,-1722.6104743595006
gly,4583.925813236037,6585.316420962367,-2001.39060772633
thymd,114.29343953948622,2127.064213715812,-2012.7707741763259
for,49.044962125550164,2216.1647007553697,-2167.1197386298195
his_L,13.025220949476239,2934.8716308362013,-2921.8464098867253
hxan,44.129617261111804,3320.1061106668326,-3275.9764934057207
met_L,59.81252133160282,3528.8774373040537,-3469.0649159724508
tyr_L,87.69820582857045,3682.620032930135,-3594.9218271015648
gluampn,2683.415083193615,6465.126802535024,-3781.7117193414088
chol,480.9997814654299,4853.771379532959,-4372.771598067529
phe_L,102.82012496150224,5982.429692074454,-5879.6095671129515
asn_L,25.7078253865612,6491.586825683974,-6465.879000297413
ile_L,111.82306955002564,6869.924282243347,-6758.101212693321
thr_L,30.317936037047488,7309.713467343526,-7279.395531306478
arg_L,140.4276984289089,8285.090237392771,-8144.662538963862
val_L,0.0,8153.464349162061,-8153.464349162061
ser_L,3714.1691019137515,14926.807586627461,-11212.638484713709
lnlc,0.0,11761.597124529158,-11761.597124529158
ala_L,12322.260366015753,25242.6764660486,-12920.416100032848
leu_L,0.0,13200.430952671679,-13200.430952671679
lys_L,10.780135529213126,13928.502929309536,-13917.722793780322
glc_D,6128.182267833573,29486.25097123419,-23358.068703400615
o2s,0.0,124273.22715362045,-124273.22715362045
pro_L,0.0,151190.3711673741,-151190.3711673741
