metabolite,source,sink,exchange_axis,mean_raw_DKD,mean_raw_HKD,mean_rank_DKD,mean_rank_HKD,detected_DKD,detected_HKD,rate_DKD,rate_HKD,log2fc,perm_p,fisher_p,fisher_or,wilcox_r,cohens_d,perm_q,fisher_q,evidence_score,sig_perm,sig_fisher,significant,sig_fdr,signature_DKD,signature_HKD,effect_size_label
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,0.0,5695.53,0.2126,0.6138,0,5,0.0,1.0,-32.407,0.004,0.0021645021645021645,0.007,1.0,-4.615,0.203,0.3139,2.405,True,True,True,False,False,True,large
5mthf,MyoFib,Fib,MyoFibâ†’Fib,0.0,5.77,0.2126,0.3407,0,4,0.0,0.8,-22.46,0.121,0.01515151515151515,0.026,0.6,-1.73,0.3899,1.0,1.328,False,True,True,False,False,True,large
duri,VSMC/Pericyte,Dedifferentiated_Tubule,VSMC/Pericyteâ†’Dedifferentiated_Tubule,0.07,0.0,0.2397,0.1779,1,0,0.167,0.0,16.179,0.006,1.0,3.0,-0.967,1.734,0.203,1.0,1.236,True,False,True,False,False,False,large
34hpp,Mono,Fib,Monoâ†’Fib,1.51,0.0,0.242,0.1779,1,0,0.167,0.0,20.529,0.0072,1.0,3.0,-0.967,1.63,0.203,1.0,1.182,True,False,True,False,False,False,large
3mob,Mono,Mac,Monoâ†’Mac,71.07,0.0,0.2649,0.1779,1,0,0.167,0.0,26.083,0.0048,1.0,3.0,-0.967,1.101,0.203,1.0,1.112,True,False,True,False,False,False,large
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,38.42,0.0,0.2557,0.1779,1,0,0.167,0.0,25.195,0.0062,1.0,3.0,-0.967,1.239,0.203,1.0,1.107,True,False,True,False,False,False,large
lpchol_hs,PT_S1,PT_S3,PT_S1â†’PT_S3,557.18,0.0,0.3839,0.1779,2,0,0.333,0.0,29.054,0.0084,0.4545454545454546,6.111,-0.967,0.958,0.203,1.0,1.102,True,False,True,False,False,False,large
6thf,Fib,PT_S1,Fibâ†’PT_S1,1672.58,7399.87,0.4052,0.6938,3,5,0.5,1.0,-2.145,0.1458,0.1818181818181818,0.091,0.733,-1.802,0.4404,1.0,1.003,False,False,False,False,False,True,large
dag_hs,C_TAL,PT_S3,C_TALâ†’PT_S3,10802.37,2211.79,0.7954,0.6152,6,5,1.0,1.0,2.288,0.0308,1.0,1.182,-0.8,1.655,0.2505,1.0,0.943,True,False,True,False,False,False,large
fol,PT_S2,Podo,PT_S2â†’Podo,0.0,492.81,0.2126,0.3993,0,3,0.0,0.6,-28.876,0.356,0.0606060606060606,0.055,0.367,-1.403,0.6792,1.0,0.902,False,False,False,False,False,True,large
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,13.33,2.81,0.4253,0.22,4,1,0.667,0.2,2.245,0.0972,0.24242424242424246,5.4,-0.633,1.276,0.3284,1.0,0.897,False,False,False,False,True,False,large
hco3,Endo_G,Podo,Endo_Gâ†’Podo,76911.51,95013.0,0.9506,0.9214,6,5,1.0,1.0,-0.305,0.0468,1.0,1.182,-0.733,1.639,0.2505,1.0,0.875,True,False,True,False,False,False,large
arg_L,C_TAL,PT_S3,C_TALâ†’PT_S3,398.42,301.91,0.5931,0.4966,6,5,1.0,1.0,0.4,0.029,1.0,1.182,-0.8,1.335,0.2505,1.0,0.872,True,False,True,False,False,False,large
gln_L,PT_S1,PT_S3,PT_S1â†’PT_S3,4826.65,4514.1,0.7253,0.6648,6,5,1.0,1.0,0.097,0.0378,1.0,1.182,-0.767,1.452,0.2505,1.0,0.861,True,False,True,False,False,False,large
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,10.59,0.0,0.35,0.1779,2,0,0.333,0.0,23.337,0.0512,0.4545454545454546,6.111,-0.7,1.002,0.2505,1.0,0.838,False,False,False,False,False,False,large
trp_L,C_TAL,PT_S3,C_TALâ†’PT_S3,0.04,0.0,0.2948,0.1779,2,0,0.333,0.0,15.384,0.0598,0.4545454545454546,6.111,-0.7,1.071,0.2505,1.0,0.831,False,False,False,False,False,False,large
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,3.2,0.0,0.327,0.1779,2,0,0.333,0.0,21.608,0.0556,0.4545454545454546,6.111,-0.7,1.022,0.2505,1.0,0.83,False,False,False,False,False,False,large
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,6.22,0.0,0.3293,0.1779,2,0,0.333,0.0,22.569,0.054,0.4545454545454546,6.111,-0.7,0.991,0.2505,1.0,0.827,False,False,False,False,False,False,large
meoh,C_TAL,Fib,C_TALâ†’Fib,0.34,0.0,0.2971,0.1779,2,0,0.333,0.0,18.39,0.0648,0.4545454545454546,6.111,-0.7,1.069,0.2539,1.0,0.819,False,False,False,False,False,False,large
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,10.61,0.0,0.3316,0.1779,2,0,0.333,0.0,23.339,0.0564,0.4545454545454546,6.111,-0.7,0.982,0.2505,1.0,0.818,False,False,False,False,False,False,large
ile_L,C_TAL,PT_S3,C_TALâ†’PT_S3,18.81,0.0,0.3626,0.1779,2,0,0.333,0.0,24.165,0.0598,0.4545454545454546,6.111,-0.7,0.991,0.2505,1.0,0.811,False,False,False,False,False,False,large
tyrglu,PC,GS_Stromal,PCâ†’GS_Stromal,0.0,0.0,0.2126,0.1779,0,0,0.0,0.0,0.0,0.0588,1.0,0.846,-0.7,1.355,0.2505,1.0,0.769,False,False,False,False,False,False,large
6dhf,CNT,PT_S3,CNTâ†’PT_S3,6100.5,15836.94,0.4529,0.749,3,5,0.5,1.0,-1.376,0.4548,0.1818181818181818,0.091,0.4,-1.536,0.7934,1.0,0.764,False,False,False,False,False,True,large
ncam,iPT,PT_S3,iPTâ†’PT_S3,0.0,0.0,0.2126,0.1779,0,0,0.0,0.0,0.0,0.0622,1.0,0.846,-0.7,1.355,0.2505,1.0,0.761,False,False,False,False,False,False,large
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,292.73,993.08,0.5264,0.3179,6,2,1.0,0.4,-1.762,0.782,0.0606060606060606,18.2,0.167,1.155,0.9299,1.0,0.72,False,False,False,False,True,False,large
acac,Podo,Endo_G,Podoâ†’Endo_G,4168.81,4304.51,0.723,0.6593,6,5,1.0,1.0,-0.046,0.0766,1.0,1.182,-0.667,1.244,0.2923,1.0,0.702,False,False,False,False,False,False,large
fe3,C_TAL,PC,C_TALâ†’PC,40289.24,21266.47,0.7793,0.7572,5,5,0.833,1.0,0.922,0.0142,1.0,0.333,-0.92,0.105,0.2505,1.0,0.698,True,False,True,False,False,False,negligible
nrpphr,PC,iPT,PCâ†’iPT,1611.33,345.36,0.427,0.269,3,1,0.5,0.2,2.222,0.0836,0.5454545454545454,3.0,-0.667,0.756,0.3006,1.0,0.677,False,False,False,False,True,False,medium
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,0.04,0.0,0.2546,0.1779,1,0,0.167,0.0,15.213,0.0614,1.0,3.0,-0.7,0.906,0.2505,1.0,0.676,False,False,False,False,False,False,large
acald,C_TAL,PEC,C_TALâ†’PEC,0.86,0.0,0.2615,0.1779,1,0,0.167,0.0,19.706,0.059,1.0,3.0,-0.7,0.864,0.2505,1.0,0.671,False,False,False,False,False,False,large
lac_D,PT_S1,PT_S3,PT_S1â†’PT_S3,221102.03,451019.34,0.5833,0.9959,3,5,0.5,1.0,-1.028,0.7292,0.1818181818181818,0.091,0.2,-1.432,0.9299,1.0,0.666,False,False,False,False,False,True,large
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,2.36,0.0,0.2707,0.1779,1,0,0.167,0.0,21.172,0.0574,1.0,3.0,-0.7,0.821,0.2505,1.0,0.665,False,False,False,False,False,False,large
hisglnala,C_TAL,IC,C_TALâ†’IC,0.03,0.0,0.2563,0.1779,1,0,0.167,0.0,14.939,0.0594,1.0,3.0,-0.7,0.841,0.2505,1.0,0.664,False,False,False,False,False,False,large
dtmp,Fib,C_TAL,Fibâ†’C_TAL,1.01,0.0,0.2655,0.1779,1,0,0.167,0.0,19.949,0.0566,1.0,3.0,-0.7,0.8,0.2505,1.0,0.662,False,False,False,False,False,False,medium
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,14772.53,33598.4,0.5787,0.8234,4,5,0.667,1.0,-1.185,0.2128,0.4545454545454545,0.164,0.55,-1.166,0.5413,1.0,0.662,False,False,False,False,False,False,large
cholp,Mono,C_TAL,Monoâ†’C_TAL,1.1,0.0,0.2667,0.1779,1,0,0.167,0.0,20.065,0.0558,1.0,3.0,-0.7,0.795,0.2505,1.0,0.662,False,False,False,False,False,False,medium
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,1.36,0.0,0.269,0.1779,1,0,0.167,0.0,20.377,0.0558,1.0,3.0,-0.7,0.787,0.2505,1.0,0.66,False,False,False,False,False,False,medium
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,11.14,0.0,0.2879,0.1779,1,0,0.167,0.0,23.409,0.0542,1.0,3.0,-0.7,0.764,0.2505,1.0,0.659,False,False,False,False,False,False,medium
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,8.49,0.0,0.2644,0.1779,1,0,0.167,0.0,23.018,0.0584,1.0,3.0,-0.7,0.788,0.2505,1.0,0.654,False,False,False,False,False,False,medium
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,0.16,0.0,0.2609,0.1779,1,0,0.167,0.0,17.325,0.062,1.0,3.0,-0.7,0.819,0.2505,1.0,0.652,False,False,False,False,False,False,large
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,1.43,0.0,0.2609,0.1779,1,0,0.167,0.0,20.448,0.0612,1.0,3.0,-0.7,0.802,0.2505,1.0,0.65,False,False,False,False,False,False,large
gluala,PT_S3,IC,PT_S3â†’IC,824.58,2718.53,0.3983,0.5986,3,5,0.5,1.0,-1.721,0.7882,0.1818181818181818,0.091,0.2,-1.388,0.9299,1.0,0.643,False,False,False,False,False,True,large
dttp,C_TAL,Fib,C_TALâ†’Fib,19.46,0.0,0.2943,0.1779,1,0,0.167,0.0,24.214,0.0578,1.0,3.0,-0.7,0.722,0.2505,1.0,0.639,False,False,False,False,False,False,medium
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,6.48,0.0,0.2839,0.1779,1,0,0.167,0.0,22.628,0.0602,1.0,3.0,-0.7,0.744,0.2505,1.0,0.638,False,False,False,False,False,False,medium
dtdp,Fib,C_TAL,Fibâ†’C_TAL,46.59,0.0,0.3034,0.1779,1,0,0.167,0.0,25.473,0.058,1.0,3.0,-0.7,0.706,0.2505,1.0,0.634,False,False,False,False,False,False,medium
fe2,PC,C_TAL,PCâ†’C_TAL,40289.24,21266.47,0.7782,0.7586,5,5,0.833,1.0,0.922,0.022,1.0,0.333,-0.88,0.093,0.2505,1.0,0.628,True,False,True,False,False,False,negligible
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,25.66,0.0,0.2977,0.1779,1,0,0.167,0.0,24.613,0.0612,1.0,3.0,-0.7,0.715,0.2505,1.0,0.628,False,False,False,False,False,False,medium
serglyglu,Mono,Plasma_Cells,Monoâ†’Plasma_Cells,1470.83,14.88,0.4305,0.2317,3,1,0.5,0.2,6.627,0.1398,0.5454545454545454,3.0,-0.567,0.87,0.4313,1.0,0.627,False,False,False,False,True,False,large
dopa,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,39627.65,16000.21,0.6443,0.76,4,5,0.667,1.0,1.308,0.0974,0.4545454545454545,0.164,-0.7,-0.478,0.3284,1.0,0.609,False,False,False,False,False,False,small
thr_L,C_TAL,PT_S3,C_TALâ†’PT_S3,21.67,12.81,0.3902,0.2248,3,1,0.5,0.2,0.758,0.1956,0.5454545454545454,3.0,-0.5,0.911,0.5204,1.0,0.587,False,False,False,False,True,False,large
