metabolite,source,sink,exchange_axis,mean_raw_Diseased,mean_raw_Control,mean_rank_Diseased,mean_rank_Control,detected_Diseased,detected_Control,rate_Diseased,rate_Control,log2fc,perm_p,fisher_p,fisher_or,wilcox_r,cohens_d,perm_q,fisher_q,evidence_score,sig_perm,sig_fisher,significant,sig_fdr,signature_Diseased,signature_Control,effect_size_label
ahdt,Plasma_Cells,CD4T,Plasma_Cellsâ†’CD4T,8701.45,195.27,0.4906,0.3379,6,1,0.545,0.333,5.478,0.7684,1.0,1.97,-0.152,0.614,0.9509,1.0,0.225,False,False,False,False,True,False,medium
ppi,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,214583.97,204816.98,0.8909,0.9816,10,3,0.909,1.0,0.067,0.5144,1.0,1.0,0.3,-0.443,0.8948,1.0,0.225,False,False,False,False,False,False,small
dhnpt,CD4T,Plasma_Cells,CD4Tâ†’Plasma_Cells,8701.45,195.27,0.49,0.3379,6,1,0.545,0.333,5.478,0.7734,1.0,1.97,-0.152,0.611,0.9509,1.0,0.224,False,False,False,False,True,False,medium
34hpp,Mono,Fib,Monoâ†’Fib,0.83,0.0,0.2129,0.2299,1,0,0.091,0.0,19.655,0.446,1.0,1.0,0.333,-0.349,0.8948,1.0,0.224,False,False,False,False,False,False,small
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,43615.57,50025.35,0.8884,0.8736,11,3,1.0,1.0,-0.198,0.5434,1.0,3.286,-0.273,0.512,0.8948,1.0,0.221,False,False,False,False,False,False,medium
glumethis,C_TAL,PT_S3,C_TALâ†’PT_S3,0.78,0.0,0.2232,0.2299,1,0,0.091,0.0,19.573,0.2878,1.0,1.0,0.455,-0.067,0.8948,1.0,0.22,False,False,False,False,False,False,negligible
aspglupro,DCT,C_TAL,DCTâ†’C_TAL,4.63,0.0,0.2251,0.2299,1,0,0.091,0.0,22.143,0.286,1.0,1.0,0.455,-0.046,0.8948,1.0,0.215,False,False,False,False,False,False,negligible
hisglu,C_TAL,Fib,C_TALâ†’Fib,0.5,0.0,0.215,0.2299,1,0,0.091,0.0,18.926,0.4492,1.0,1.0,0.333,-0.28,0.8948,1.0,0.205,False,False,False,False,False,False,small
3mhis,Plasma_Cells,C_TAL,Plasma_Cellsâ†’C_TAL,0.02,0.0,0.2197,0.2299,1,0,0.091,0.0,14.339,0.3512,1.0,1.0,0.394,-0.121,0.8948,1.0,0.203,False,False,False,False,False,False,negligible
cmp,MyoFib,Fib,MyoFibâ†’Fib,12271.23,10258.25,0.6846,0.6345,9,2,0.818,0.667,0.258,0.432,1.0,2.28,0.444,0.202,0.8948,1.0,0.201,False,False,False,False,False,False,small
h2s,MyoFib,C_TAL,MyoFibâ†’C_TAL,5.79,0.0,0.2618,0.2299,2,0,0.182,0.0,22.464,0.4502,1.0,1.842,0.333,0.206,0.8948,1.0,0.2,False,False,False,False,False,False,small
dtdp,Fib,C_TAL,Fibâ†’C_TAL,25.41,0.0,0.2464,0.2299,1,0,0.091,0.0,24.599,0.346,1.0,1.0,0.394,0.099,0.8948,1.0,0.2,False,False,False,False,False,False,negligible
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,1581.91,1271.13,0.6201,0.6529,11,3,1.0,1.0,0.316,0.6656,1.0,3.286,0.212,-0.549,0.9077,1.0,0.199,False,False,False,False,False,False,medium
hisglnala,C_TAL,IC,C_TALâ†’IC,0.02,0.0,0.2207,0.2299,1,0,0.091,0.0,14.064,0.363,1.0,1.0,0.394,-0.102,0.8948,1.0,0.193,False,False,False,False,False,False,negligible
acac,Podo,Endo_G,Podoâ†’Endo_G,4230.49,3448.94,0.694,0.7172,11,3,1.0,1.0,0.295,0.5344,1.0,3.286,0.273,-0.393,0.8948,1.0,0.193,False,False,False,False,False,False,small
dttp,C_TAL,Fib,C_TALâ†’Fib,10.61,0.0,0.2414,0.2299,1,0,0.091,0.0,23.339,0.3546,1.0,1.0,0.394,0.076,0.8948,1.0,0.19,False,False,False,False,False,False,negligible
retn,PT_S3,C_TAL,PT_S3â†’C_TAL,14.0,0.0,0.2433,0.2299,1,0,0.091,0.0,23.738,0.3662,1.0,1.0,0.394,0.085,0.8948,1.0,0.188,False,False,False,False,False,False,negligible
acald,C_TAL,PEC,C_TALâ†’PEC,0.47,0.0,0.2235,0.2299,1,0,0.091,0.0,18.832,0.355,1.0,1.0,0.394,-0.068,0.8948,1.0,0.188,False,False,False,False,False,False,negligible
tyrala,C_TAL,CD4T,C_TALâ†’CD4T,3.54,0.0,0.2357,0.2299,1,0,0.091,0.0,21.754,0.3464,1.0,1.0,0.394,0.044,0.8948,1.0,0.186,False,False,False,False,False,False,negligible
dtmp,Fib,C_TAL,Fibâ†’C_TAL,0.55,0.0,0.2257,0.2299,1,0,0.091,0.0,19.075,0.3478,1.0,1.0,0.394,-0.04,0.8948,1.0,0.184,False,False,False,False,False,False,negligible
asplysglu,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,0.09,0.0,0.2232,0.2299,1,0,0.091,0.0,16.45,0.3668,1.0,1.0,0.394,-0.068,0.8948,1.0,0.183,False,False,False,False,False,False,negligible
fmn,Mac,Plasma_Cells,Macâ†’Plasma_Cells,6.07,0.0,0.2379,0.2299,1,0,0.091,0.0,22.534,0.3606,1.0,1.0,0.394,0.059,0.8948,1.0,0.183,False,False,False,False,False,False,negligible
thrglnglu,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,5.78,0.0,0.2718,0.2299,2,0,0.182,0.0,22.462,0.549,1.0,1.842,0.273,0.246,0.8948,1.0,0.18,False,False,False,False,False,False,small
fol,PT_S2,Podo,PT_S2â†’Podo,224.0,8.11,0.2975,0.3023,3,1,0.273,0.333,4.787,0.3446,1.0,0.686,0.394,-0.032,0.8948,1.0,0.179,False,False,False,False,False,False,negligible
cholp,Mono,C_TAL,Monoâ†’C_TAL,0.6,0.0,0.2263,0.2299,1,0,0.091,0.0,19.191,0.3566,1.0,1.0,0.394,-0.033,0.8948,1.0,0.179,False,False,False,False,False,False,negligible
val_L,Mono,GS_Stromal,Monoâ†’GS_Stromal,20.95,0.0,0.2204,0.2299,1,0,0.091,0.0,24.321,0.428,1.0,1.0,0.333,-0.14,0.8948,1.0,0.178,False,False,False,False,False,False,negligible
4abut,iPT,PT_S1,iPTâ†’PT_S1,23108.47,28178.75,0.8176,0.8391,11,3,1.0,1.0,-0.286,0.5976,1.0,3.286,0.242,-0.387,0.8948,1.0,0.175,False,False,False,False,False,False,small
aspasnglu,C_TAL,PEC,C_TALâ†’PEC,0.74,0.0,0.2276,0.2299,1,0,0.091,0.0,19.503,0.3582,1.0,1.0,0.394,-0.021,0.8948,1.0,0.175,False,False,False,False,False,False,negligible
34dhoxpeg,C_TAL,PC,C_TALâ†’PC,3.39,0.0,0.2605,0.2299,2,0,0.182,0.0,21.694,0.5278,1.0,1.842,0.273,0.202,0.8948,1.0,0.175,False,False,False,False,False,False,small
thymd,C_TAL,PT_S3,C_TALâ†’PT_S3,34.48,10.5,0.4677,0.5034,11,3,1.0,1.0,1.716,0.4908,1.0,3.286,0.303,-0.26,0.8948,1.0,0.173,False,False,False,False,False,False,small
alaarggly,C_TAL,Plasma_Cells,C_TALâ†’Plasma_Cells,1.29,0.0,0.2285,0.2299,1,0,0.091,0.0,20.297,0.3606,1.0,1.0,0.394,-0.012,0.8948,1.0,0.172,False,False,False,False,False,False,negligible
his_L,C_TAL,PT_S3,C_TALâ†’PT_S3,1.74,0.0,0.2592,0.2299,2,0,0.182,0.0,20.734,0.544,1.0,1.842,0.273,0.201,0.8948,1.0,0.17,False,False,False,False,False,False,small
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,13.48,0.0,0.2213,0.2299,1,0,0.091,0.0,23.684,0.4344,1.0,1.0,0.333,-0.113,0.8948,1.0,0.169,False,False,False,False,False,False,negligible
orn,iPT,C_TAL,iPTâ†’C_TAL,572.31,128.19,0.3448,0.4184,5,2,0.455,0.667,2.159,0.8542,1.0,0.508,0.2,-0.432,0.9737,1.0,0.164,False,False,False,False,False,False,small
thym,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,25.48,13.82,0.4589,0.5011,11,3,1.0,1.0,0.883,0.6232,1.0,3.286,0.212,-0.361,0.9068,1.0,0.162,False,False,False,False,False,False,small
udp,PC,C_TAL,PCâ†’C_TAL,9488.0,10227.21,0.5878,0.5782,9,2,0.818,0.667,-0.108,0.4328,1.0,2.28,0.444,0.042,0.8948,1.0,0.16,False,False,False,False,False,False,negligible
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,1.54,0.0,0.2467,0.2299,2,0,0.182,0.0,20.555,0.5368,1.0,1.842,0.273,0.149,0.8948,1.0,0.159,False,False,False,False,False,False,negligible
ptrc,C_TAL,iPT,C_TALâ†’iPT,304.96,0.0,0.2386,0.2299,1,0,0.091,0.0,28.184,0.4328,1.0,1.0,0.333,0.07,0.8948,1.0,0.158,False,False,False,False,False,False,negligible
gsn,PT_S1,CNT,PT_S1â†’CNT,11312.24,6068.19,0.7022,0.7402,10,3,0.909,1.0,0.899,0.5986,1.0,1.0,-0.233,-0.263,0.8948,1.0,0.157,False,False,False,False,False,False,small
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,23329.74,23413.63,0.69,0.6379,9,2,0.818,0.667,-0.005,0.5842,1.0,2.28,0.333,0.202,0.8948,1.0,0.155,False,False,False,False,False,False,small
succ,iPT,C_TAL,iPTâ†’C_TAL,26264.39,26499.54,0.8207,0.7793,11,3,1.0,1.0,-0.013,0.8668,1.0,3.286,-0.091,0.524,0.9737,1.0,0.153,False,False,False,False,False,False,medium
gua,Endo_G,Podo,Endo_Gâ†’Podo,5460.54,2054.39,0.6502,0.7126,10,3,0.909,1.0,1.41,0.829,1.0,1.0,0.1,-0.442,0.9737,1.0,0.153,False,False,False,False,False,False,small
meoh,C_TAL,Fib,C_TALâ†’Fib,0.19,0.0,0.2429,0.2299,2,0,0.182,0.0,17.516,0.5268,1.0,1.842,0.273,0.115,0.8948,1.0,0.153,False,False,False,False,False,False,negligible
3mob,Mono,Mac,Monoâ†’Mac,38.76,0.0,0.2254,0.2299,1,0,0.091,0.0,25.208,0.4452,1.0,1.0,0.333,-0.055,0.8948,1.0,0.15,False,False,False,False,False,False,negligible
cyala,Endo_G,Podo,Endo_Gâ†’Podo,94305.12,112880.5,0.9467,0.954,11,3,1.0,1.0,-0.259,0.668,1.0,3.286,0.182,-0.343,0.9077,1.0,0.147,False,False,False,False,False,False,small
adn,PC,C_TAL,PCâ†’C_TAL,1982.21,432.32,0.6119,0.5954,11,3,1.0,1.0,2.197,0.567,1.0,3.286,-0.242,0.245,0.8948,1.0,0.147,False,False,False,False,False,False,small
5thf,C_TAL,iPT,C_TALâ†’iPT,18125.0,15256.94,0.6975,0.6103,9,2,0.818,0.667,0.249,0.8024,1.0,2.28,-0.222,0.35,0.9737,1.0,0.144,False,False,False,False,False,False,small
man,Fib,Podo,Fibâ†’Podo,61.84,0.0,0.2326,0.2299,1,0,0.091,0.0,25.882,0.4424,1.0,1.0,0.333,0.027,0.8948,1.0,0.144,False,False,False,False,False,False,negligible
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,12.78,0.0,0.2382,0.2299,2,0,0.182,0.0,23.608,0.543,1.0,1.842,0.273,0.096,0.8948,1.0,0.144,False,False,False,False,False,False,negligible
15kprostgf2,C_TAL,PT_S3,C_TALâ†’PT_S3,4409.09,220.1,0.3799,0.4701,5,2,0.455,0.667,4.324,1.0,1.0,0.508,0.0,-0.4,1.0,1.0,0.132,False,False,False,False,False,False,small
hco3,Endo_G,Podo,Endo_Gâ†’Podo,85139.46,85674.39,0.9373,0.931,11,3,1.0,1.0,-0.009,0.686,1.0,3.286,-0.182,0.284,0.921,1.0,0.128,False,False,False,False,False,False,small
nrpphr,PC,iPT,PCâ†’iPT,1035.89,69.43,0.3552,0.3138,4,1,0.364,0.333,3.899,0.6586,1.0,1.0,0.212,0.206,0.9077,1.0,0.12,False,False,False,False,False,False,small
ocdca,Mono,Mac,Monoâ†’Mac,7.32,0.0,0.253,0.2299,3,0,0.273,0.0,22.804,0.9844,1.0,2.882,-0.03,0.305,1.0,1.0,0.12,False,False,False,False,False,False,small
tag_hs,CD4T,Mes,CD4Tâ†’Mes,20.25,43.95,0.3157,0.3667,5,1,0.455,0.333,-1.118,0.8708,1.0,1.41,0.091,-0.317,0.9737,1.0,0.119,False,False,False,False,False,False,small
thf,C_TAL,MyoFib,C_TALâ†’MyoFib,2588.88,1534.16,0.395,0.3828,5,1,0.455,0.333,0.755,0.5688,1.0,1.41,0.242,0.054,0.8948,1.0,0.118,False,False,False,False,False,False,negligible
glucyala,PEC,IC,PECâ†’IC,100248.05,98418.8,0.953,0.9448,11,3,1.0,1.0,0.027,0.7458,1.0,3.286,-0.152,0.29,0.9509,1.0,0.117,False,False,False,False,False,False,small
chol,C_TAL,iPT,C_TALâ†’iPT,124.63,14.7,0.4379,0.3862,9,2,0.818,0.667,3.084,0.907,1.0,2.28,-0.111,0.318,0.9785,1.0,0.117,False,False,False,False,False,False,small
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,13.78,0.0,0.273,0.2299,3,0,0.273,0.0,23.717,0.976,1.0,2.882,0.03,0.281,1.0,1.0,0.115,False,False,False,False,False,False,small
glu_L,Endo_G,Podo,Endo_Gâ†’Podo,104899.12,111163.41,0.9542,0.9471,11,3,1.0,1.0,-0.084,0.852,1.0,3.286,-0.091,0.358,0.9737,1.0,0.114,False,False,False,False,False,False,small
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,2273.19,402.04,0.5887,0.6069,10,3,0.909,1.0,2.499,0.6538,1.0,1.0,-0.2,-0.139,0.9077,1.0,0.113,False,False,False,False,False,False,negligible
cdp,C_TAL,iPT,C_TALâ†’iPT,80879.33,54889.66,0.7994,0.708,9,2,0.818,0.667,0.559,0.9102,1.0,2.28,0.111,0.306,0.9785,1.0,0.113,False,False,False,False,False,False,small
ctp,PT_S3,C_TAL,PT_S3â†’C_TAL,27601.51,22878.84,0.7335,0.6414,9,2,0.818,0.667,0.271,1.0,1.0,2.28,0.0,0.348,1.0,1.0,0.11,False,False,False,False,False,False,small
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,43224.98,32553.39,0.8715,0.869,11,3,1.0,1.0,0.409,0.563,1.0,3.286,-0.242,0.062,0.8948,1.0,0.103,False,False,False,False,False,False,negligible
serglyglu,Mono,Plasma_Cells,Monoâ†’Plasma_Cells,809.03,30.84,0.3401,0.3655,4,1,0.364,0.333,4.713,0.6254,1.0,1.0,0.212,-0.104,0.9068,1.0,0.102,False,False,False,False,False,False,negligible
malt,PT_S1,CNT,PT_S1â†’CNT,2387.86,810.67,0.3991,0.3644,5,1,0.455,0.333,1.559,0.7646,1.0,1.41,0.152,0.163,0.9509,1.0,0.1,False,False,False,False,False,False,negligible
ump,Endo_G,Fib,Endo_Gâ†’Fib,8196.8,4301.81,0.6163,0.554,9,2,0.818,0.667,0.93,1.0,1.0,2.28,0.0,0.293,1.0,1.0,0.096,False,False,False,False,False,False,small
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,17455.79,13800.96,0.8125,0.8161,11,3,1.0,1.0,0.339,0.6586,1.0,3.286,0.212,-0.079,0.9077,1.0,0.083,False,False,False,False,False,False,negligible
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,8.55,8.48,0.332,0.346,5,1,0.455,0.333,0.011,0.7422,1.0,1.41,0.152,-0.073,0.9509,1.0,0.082,False,False,False,False,False,False,negligible
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,155244.03,131754.07,0.9655,0.9563,11,3,1.0,1.0,0.237,0.9952,1.0,3.286,-0.03,0.31,1.0,1.0,0.078,False,False,False,False,False,False,small
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,6796.85,1522.95,0.6871,0.6644,11,3,1.0,1.0,2.158,0.8484,1.0,3.286,0.091,0.201,0.9737,1.0,0.075,False,False,False,False,False,False,small
amp,PT_S3,C_TAL,PT_S3â†’C_TAL,16880.6,14216.46,0.7536,0.7609,10,3,0.909,1.0,0.248,0.721,1.0,1.0,-0.167,-0.04,0.9509,1.0,0.073,False,False,False,False,False,False,negligible
prostgf2,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,14902.32,404.57,0.4611,0.4885,7,2,0.636,0.667,5.203,0.8912,1.0,1.0,0.143,-0.106,0.9785,1.0,0.049,False,False,False,False,False,False,negligible
gluala,PT_S3,IC,PT_S3â†’IC,1685.47,630.67,0.4893,0.4678,8,2,0.727,0.667,1.418,1.0,1.0,1.457,0.0,0.122,1.0,1.0,0.039,False,False,False,False,False,False,negligible
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,16672.7,12211.14,0.8094,0.8115,11,3,1.0,1.0,0.449,0.8516,1.0,3.286,0.091,-0.031,0.9737,1.0,0.032,False,False,False,False,False,False,negligible
glyc,PT_S2,PT_S1,PT_S2â†’PT_S1,100854.03,100194.87,0.9041,0.908,11,3,1.0,1.0,0.009,0.873,1.0,3.286,-0.091,-0.042,0.9737,1.0,0.031,False,False,False,False,False,False,negligible
