metabolite,source,sink,exchange_axis,mean_raw_HKD,mean_raw_Control,mean_rank_HKD,mean_rank_Control,detected_HKD,detected_Control,rate_HKD,rate_Control,log2fc,perm_p,fisher_p,fisher_or,wilcox_r,cohens_d,perm_q,fisher_q,evidence_score,sig_perm,sig_fisher,significant,sig_fdr,signature_HKD,signature_Control,effect_size_label
hdca,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,305.8,205.74,0.4938,0.577,5,3,1.0,1.0,0.572,0.3204,1.0,1.571,0.467,-1.156,0.6674,1.0,0.462,False,False,False,False,False,False,large
tyr_L,PT_S2,PT_S1,PT_S2â†’PT_S1,313.5,283.61,0.4966,0.5885,5,3,1.0,1.0,0.145,0.4422,1.0,1.571,0.4,-1.322,0.7286,1.0,0.455,False,False,False,False,False,False,large
cmp,MyoFib,Fib,MyoFibâ†’Fib,17254.26,10258.25,0.7917,0.6345,5,2,1.0,0.667,0.75,0.5738,0.375,6.6,0.4,0.821,0.7795,1.0,0.446,False,False,False,False,False,False,large
ac,PT_S3,C_TAL,PT_S3â†’C_TAL,10982.15,3842.18,0.7241,0.6897,5,3,1.0,1.0,1.515,0.1838,1.0,1.571,-0.667,0.745,0.5794,1.0,0.444,False,False,False,False,False,False,medium
dgsn,Fib,Plasma_Cells,Fibâ†’Plasma_Cells,0.05,0.01,0.2172,0.2908,1,1,0.2,0.333,2.469,0.2564,1.0,0.556,0.6,-0.853,0.5996,1.0,0.44,False,False,False,False,False,False,large
hxan,Mac,Plasma_Cells,Macâ†’Plasma_Cells,964.98,436.21,0.5448,0.6046,5,3,1.0,1.0,1.145,0.249,1.0,1.571,0.6,-0.91,0.5996,1.0,0.439,False,False,False,False,False,False,large
cdp,C_TAL,iPT,C_TALâ†’iPT,132776.23,54889.66,0.9379,0.708,5,2,1.0,0.667,1.274,0.8464,0.375,6.6,-0.2,1.022,0.9603,1.0,0.437,False,False,False,False,False,False,large
ura,C_TAL,PC,C_TALâ†’PC,3730.36,18487.7,0.6028,0.7563,5,3,1.0,1.0,-2.309,0.3832,1.0,1.571,0.467,-1.156,0.6888,1.0,0.435,False,False,False,False,False,False,large
gluala,PT_S3,IC,PT_S3â†’IC,2718.53,630.67,0.5986,0.4678,5,2,1.0,0.667,2.108,0.8172,0.375,6.6,-0.2,0.982,0.9556,1.0,0.433,False,False,False,False,False,False,large
dgtp,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,209238.88,204816.98,0.9641,0.9816,5,3,1.0,1.0,0.031,0.3018,1.0,1.571,0.533,-0.964,0.6557,1.0,0.423,False,False,False,False,False,False,large
dgmp,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,209238.88,204816.98,0.9641,0.9816,5,3,1.0,1.0,0.031,0.303,1.0,1.571,0.533,-0.964,0.6557,1.0,0.422,False,False,False,False,False,False,large
ppi,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,209238.88,204816.98,0.9641,0.9816,5,3,1.0,1.0,0.031,0.3124,1.0,1.571,0.533,-0.964,0.6661,1.0,0.418,False,False,False,False,False,False,large
serglyglu,Mono,Plasma_Cells,Monoâ†’Plasma_Cells,14.88,30.84,0.2317,0.3655,1,1,0.2,0.333,-1.052,0.2498,1.0,0.556,0.6,-0.727,0.5996,1.0,0.413,False,False,False,False,False,False,medium
chsterol,PT_S1,Endo_G,PT_S1â†’Endo_G,9.62,5.45,0.3807,0.3931,5,2,1.0,0.667,0.819,0.2378,0.375,6.6,0.7,-0.148,0.5996,1.0,0.412,False,False,False,False,False,False,negligible
2hb,M_TAL,C_TAL,M_TALâ†’C_TAL,1013.45,1199.37,0.5366,0.5345,5,2,1.0,0.667,-0.243,0.1928,0.375,6.6,0.8,0.013,0.5824,1.0,0.41,False,False,False,False,False,False,negligible
fe3,C_TAL,PC,C_TALâ†’PC,21266.47,7995.44,0.7572,0.623,5,2,1.0,0.667,1.411,0.5716,0.375,6.6,0.4,0.671,0.7795,1.0,0.409,False,False,False,False,False,False,medium
cit,Endo_G,Podo,Endo_Gâ†’Podo,51731.3,35882.91,0.8855,0.846,5,3,1.0,1.0,0.528,0.3268,1.0,1.571,-0.467,0.943,0.6674,1.0,0.406,False,False,False,False,False,False,large
bhb,PT_S3,VSMC/Pericyte,PT_S3â†’VSMC/Pericyte,1261.53,17.01,0.5117,0.3989,5,2,1.0,0.667,6.213,0.861,0.375,6.6,-0.2,0.858,0.9603,1.0,0.394,False,False,False,False,False,False,large
ser_L,PT_S1,PT_S2,PT_S1â†’PT_S2,6091.1,4143.75,0.6966,0.7333,5,3,1.0,1.0,0.556,0.4206,1.0,1.571,0.467,-1.031,0.708,1.0,0.389,False,False,False,False,False,False,large
aspmetasp,PT_S3,Endo_Peritubular,PT_S3â†’Endo_Peritubular,0.1,2.42,0.2152,0.3345,1,1,0.2,0.333,-4.658,0.3888,1.0,0.556,0.467,-0.892,0.6888,1.0,0.387,False,False,False,False,False,False,large
cgly,PT_S2,PT_S1,PT_S2â†’PT_S1,1738.24,1271.13,0.5959,0.6529,5,3,1.0,1.0,0.452,0.3852,1.0,1.571,0.467,-0.953,0.6888,1.0,0.383,False,False,False,False,False,False,large
5dhf,PT_S1,PT_S3,PT_S1â†’PT_S3,33598.4,23413.63,0.8234,0.6379,5,2,1.0,0.667,0.521,1.0,0.375,6.6,0.0,0.904,1.0,1.0,0.382,False,False,False,False,False,False,large
ump,Endo_G,Fib,Endo_Gâ†’Fib,8954.25,4301.81,0.6993,0.554,5,2,1.0,0.667,1.058,0.8562,0.375,6.6,-0.2,0.804,0.9603,1.0,0.381,False,False,False,False,False,False,large
met_L,C_TAL,PT_S3,C_TALâ†’PT_S3,2.81,8.48,0.22,0.346,1,1,0.2,0.333,-1.593,0.3806,1.0,0.556,0.467,-0.856,0.6888,1.0,0.381,False,False,False,False,False,False,large
asn_L,Podo,Endo_G,Podoâ†’Endo_G,1128.08,1010.72,0.5462,0.4931,5,2,1.0,0.667,0.158,0.471,0.375,6.6,0.5,0.38,0.7674,1.0,0.366,False,False,False,False,False,False,small
fe2,PC,C_TAL,PCâ†’C_TAL,21266.47,7995.44,0.7586,0.623,5,2,1.0,0.667,1.411,0.8604,0.375,6.6,0.2,0.672,0.9603,1.0,0.347,False,False,False,False,False,False,medium
ala_L,PT_S1,PT_S2,PT_S1â†’PT_S2,54616.4,32553.39,0.8855,0.869,5,3,1.0,1.0,0.747,0.4248,1.0,1.571,-0.467,0.838,0.708,1.0,0.34,False,False,False,False,False,False,large
gthox,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,804.7,910.16,0.5076,0.6,5,3,1.0,1.0,-0.178,0.5074,1.0,1.571,0.333,-0.909,0.7795,1.0,0.33,False,False,False,False,False,False,large
mal_L,C_TAL,PT_S2,C_TALâ†’PT_S2,993.08,400.08,0.3179,0.5414,2,2,0.4,0.667,1.312,0.6592,1.0,0.429,0.5,-0.854,0.8288,1.0,0.317,False,False,False,False,False,True,large
ascb_L,C_TAL,PC,C_TALâ†’PC,57282.8,20923.45,0.8062,0.6575,5,2,1.0,0.667,1.453,1.0,0.375,6.6,0.0,0.634,1.0,1.0,0.315,False,False,False,False,False,False,medium
dhdascb,PC,C_TAL,PCâ†’C_TAL,57282.8,20923.45,0.8062,0.6575,5,2,1.0,0.667,1.453,1.0,0.375,6.6,0.0,0.635,1.0,1.0,0.315,False,False,False,False,False,False,medium
pro_L,Fib,MyoFib,Fibâ†’MyoFib,5626.95,0.0,0.3966,0.2299,2,0,0.4,0.0,32.39,1.0,0.4642857142857143,5.0,0.067,0.678,1.0,1.0,0.313,False,False,False,False,False,False,medium
ala_D,iPT,C_TAL,iPTâ†’C_TAL,11963.71,9134.45,0.7228,0.8023,5,3,1.0,1.0,0.389,0.399,1.0,1.571,0.467,-0.641,0.6888,1.0,0.3,False,False,False,False,False,False,medium
nh4,iPT,PT_S1,iPTâ†’PT_S1,40988.25,27063.55,0.8593,0.8391,5,3,1.0,1.0,0.599,0.5346,1.0,1.571,-0.333,0.794,0.7795,1.0,0.294,False,False,False,False,False,False,medium
leu_L,PT_S3,iPT,PT_S3â†’iPT,150.82,26.9,0.2538,0.3609,1,1,0.2,0.333,2.487,0.3968,1.0,0.556,0.467,-0.526,0.6888,1.0,0.292,False,False,False,False,False,False,medium
nrpphr,PC,iPT,PCâ†’iPT,345.36,69.43,0.269,0.3138,1,1,0.2,0.333,2.315,0.2552,1.0,0.556,0.6,-0.248,0.5996,1.0,0.29,False,False,False,False,False,False,small
ser_D,C_TAL,iPT,C_TALâ†’iPT,7159.06,0.0,0.369,0.2299,2,0,0.4,0.0,32.737,1.0,0.4642857142857143,5.0,0.067,0.571,1.0,1.0,0.286,False,False,False,False,False,False,medium
gthrd,C_TAL,PC,C_TALâ†’PC,1990.59,0.0,0.3359,0.2299,2,0,0.4,0.0,30.891,1.0,0.4642857142857143,5.0,0.067,0.543,1.0,1.0,0.279,False,False,False,False,False,False,medium
hco3,Endo_G,Podo,Endo_Gâ†’Podo,95013.0,85674.39,0.9214,0.931,5,3,1.0,1.0,0.149,0.568,1.0,1.571,0.333,-0.745,0.7795,1.0,0.272,False,False,False,False,False,False,medium
glu_L,Endo_G,Podo,Endo_Gâ†’Podo,126709.13,111163.41,0.9586,0.9471,5,3,1.0,1.0,0.189,0.5886,1.0,1.571,-0.333,0.737,0.783,1.0,0.265,False,False,False,False,False,False,medium
chol,C_TAL,iPT,C_TALâ†’iPT,103.48,14.7,0.4138,0.3862,5,2,1.0,0.667,2.816,0.8554,0.375,6.6,0.2,0.327,0.9603,1.0,0.262,False,False,False,False,False,False,small
pyr,PT_S1,PT_S2,PT_S1â†’PT_S2,172613.0,131754.07,0.9752,0.9563,5,3,1.0,1.0,0.39,0.6538,1.0,1.571,-0.267,0.699,0.8288,1.0,0.239,False,False,False,False,False,False,medium
fol,PT_S2,Podo,PT_S2â†’Podo,492.81,8.11,0.3993,0.3023,3,1,0.6,0.333,5.924,0.7024,1.0,2.333,-0.2,0.579,0.8705,1.0,0.238,False,False,False,False,True,False,medium
glyc,PT_S2,PT_S1,PT_S2â†’PT_S1,117507.29,100194.87,0.9393,0.908,5,3,1.0,1.0,0.23,0.7292,1.0,1.571,-0.2,0.736,0.8852,1.0,0.232,False,False,False,False,False,False,medium
ocdca,Mono,Mac,Monoâ†’Mac,2.25,0.0,0.2579,0.2299,2,0,0.4,0.0,21.104,1.0,0.4642857142857143,5.0,-0.067,0.321,1.0,1.0,0.224,False,False,False,False,False,False,small
s2l2n2m2masn,MyoFib,Plasma_Cells,MyoFibâ†’Plasma_Cells,0.0,0.0,0.2159,0.2299,1,0,0.2,0.0,9.685,0.397,1.0,2.333,0.467,-0.178,0.6888,1.0,0.215,False,False,False,False,False,False,negligible
pi,PT_S3,C_TAL,PT_S3â†’C_TAL,20269.4,13800.96,0.8014,0.8161,5,3,1.0,1.0,0.555,0.6306,1.0,1.571,0.267,-0.572,0.8092,1.0,0.213,False,False,False,False,False,False,medium
gsn,PT_S1,CNT,PT_S1â†’CNT,10178.92,6068.19,0.7228,0.7402,5,3,1.0,1.0,0.746,0.623,1.0,1.571,0.267,-0.529,0.8092,1.0,0.204,False,False,False,False,False,False,medium
4hpro_LT,Endo_G,Fib,Endo_Gâ†’Fib,1.28,0.0,0.22,0.2299,1,0,0.2,0.0,20.285,0.3846,1.0,2.333,0.467,-0.115,0.6888,1.0,0.204,False,False,False,False,False,False,negligible
gua,Endo_G,Podo,Endo_Gâ†’Podo,5948.65,2054.39,0.6703,0.7126,5,3,1.0,1.0,1.534,0.6276,1.0,1.571,0.267,-0.527,0.8092,1.0,0.203,False,False,False,False,False,False,medium
prostge2,C_TAL,GS_Stromal,C_TALâ†’GS_Stromal,0.0,0.0,0.2448,0.2299,2,0,0.4,0.0,10.566,1.0,0.4642857142857143,5.0,-0.067,0.208,1.0,1.0,0.195,False,False,False,False,False,False,small
ins,VSMC/Pericyte,C_TAL,VSMC/Pericyteâ†’C_TAL,10811.28,838.87,0.6814,0.6161,5,3,1.0,1.0,3.688,0.5792,1.0,1.571,-0.333,0.435,0.7795,1.0,0.192,False,False,False,False,False,False,small
glnasngln,VSMC/Pericyte,IC,VSMC/Pericyteâ†’IC,1.67,0.0,0.2234,0.2299,1,0,0.2,0.0,20.673,0.394,1.0,2.333,0.467,-0.071,0.6888,1.0,0.189,False,False,False,False,False,False,negligible
hisglugln,GS_Stromal,Fib,GS_Stromalâ†’Fib,0.21,0.0,0.2124,0.2299,1,0,0.2,0.0,17.71,0.5806,1.0,2.333,0.333,-0.294,0.7795,1.0,0.186,False,False,False,False,False,False,small
4abut,iPT,PT_S1,iPTâ†’PT_S1,28779.24,28178.75,0.8207,0.8391,5,3,1.0,1.0,0.03,0.615,1.0,1.571,0.267,-0.421,0.8092,1.0,0.179,False,False,False,False,False,False,small
ptrc,C_TAL,iPT,C_TALâ†’iPT,670.91,0.0,0.2697,0.2299,1,0,0.2,0.0,29.322,0.5756,1.0,2.333,0.333,0.236,0.7795,1.0,0.173,False,False,False,False,False,False,small
man,Fib,Podo,Fibâ†’Podo,136.04,0.0,0.2566,0.2299,1,0,0.2,0.0,27.019,0.5708,1.0,2.333,0.333,0.195,0.7795,1.0,0.164,False,False,False,False,False,False,negligible
hisglu,C_TAL,Fib,C_TALâ†’Fib,1.1,0.0,0.2179,0.2299,1,0,0.2,0.0,20.064,0.5604,1.0,2.333,0.333,-0.174,0.7795,1.0,0.162,False,False,False,False,False,False,negligible
prostgf2,GS_Stromal,C_TAL,GS_Stromalâ†’C_TAL,5539.57,404.57,0.3862,0.4885,3,2,0.6,0.667,3.775,0.7958,1.0,0.84,0.333,-0.425,0.9412,1.0,0.151,False,False,False,False,False,False,small
gluglu,PT_S1,PT_S2,PT_S1â†’PT_S2,19720.18,12211.14,0.8,0.8115,5,3,1.0,1.0,0.691,0.5684,1.0,1.571,0.333,-0.259,0.7795,1.0,0.151,False,False,False,False,False,False,small
succ,iPT,C_TAL,iPTâ†’C_TAL,29434.65,26499.54,0.8303,0.7793,5,3,1.0,1.0,0.152,0.9676,1.0,1.571,-0.067,0.545,1.0,1.0,0.141,False,False,False,False,False,False,medium
akg,PT_S1,PT_S3,PT_S1â†’PT_S3,52137.19,50025.35,0.8855,0.8736,5,3,1.0,1.0,0.06,0.765,1.0,1.571,-0.2,0.388,0.9167,1.0,0.138,False,False,False,False,False,False,small
adn,PC,C_TAL,PCâ†’C_TAL,1379.79,432.32,0.5752,0.5954,5,3,1.0,1.0,1.674,0.8332,1.0,1.571,0.133,-0.437,0.9603,1.0,0.137,False,False,False,False,False,False,small
15kprostgf2,C_TAL,PT_S3,C_TALâ†’PT_S3,9548.99,220.1,0.3738,0.4701,2,2,0.4,0.667,5.439,1.0,1.0,0.429,0.0,-0.362,1.0,1.0,0.131,False,False,False,False,False,True,small
glucyala,PEC,IC,PECâ†’IC,119931.49,98418.8,0.9517,0.9448,5,3,1.0,1.0,0.285,0.7184,1.0,1.571,-0.2,0.293,0.8828,1.0,0.124,False,False,False,False,False,False,small
ala_B,C_TAL,PT_S3,C_TALâ†’PT_S3,29.65,0.0,0.2317,0.2299,1,0,0.2,0.0,24.821,0.5696,1.0,2.333,0.333,0.018,0.7795,1.0,0.12,False,False,False,False,False,False,negligible
malt,PT_S1,CNT,PT_S1â†’CNT,2259.09,810.67,0.4366,0.3644,3,1,0.6,0.333,1.479,1.0,1.0,2.333,0.067,0.321,1.0,1.0,0.12,False,False,False,False,True,False,small
o2s,CNT,IC,CNTâ†’IC,1312.68,2505.58,0.3676,0.3897,2,1,0.4,0.333,-0.933,0.5738,1.0,1.19,0.333,-0.09,0.7795,1.0,0.117,False,False,False,False,False,False,negligible
tag_hs,CD4T,Mes,CD4Tâ†’Mes,31.37,43.95,0.3262,0.3667,3,1,0.6,0.333,-0.487,0.9662,1.0,2.333,-0.067,-0.226,1.0,1.0,0.102,False,False,False,False,False,False,small
orn,iPT,C_TAL,iPTâ†’C_TAL,1085.85,128.19,0.3848,0.4184,3,2,0.6,0.667,3.082,0.7984,1.0,0.84,0.333,-0.167,0.9412,1.0,0.086,False,False,False,False,False,False,negligible
aspglu,Plasma_Cells,Fib,Plasma_Cellsâ†’Fib,6278.43,1522.95,0.6772,0.6644,5,3,1.0,1.0,2.044,0.7326,1.0,1.571,0.2,0.1,0.8852,1.0,0.072,False,False,False,False,False,False,negligible
cyala,Endo_G,Podo,Endo_Gâ†’Podo,118582.65,112880.5,0.9503,0.954,5,3,1.0,1.0,0.071,1.0,1.0,1.571,0.067,-0.194,1.0,1.0,0.048,False,False,False,False,False,False,negligible
amp,PT_S3,C_TAL,PT_S3â†’C_TAL,19203.36,14216.46,0.7834,0.7609,5,3,1.0,1.0,0.434,1.0,1.0,1.571,-0.067,0.178,1.0,1.0,0.044,False,False,False,False,False,False,negligible
ade,Mes,VSMC/Pericyte,Mesâ†’VSMC/Pericyte,2768.7,402.04,0.6055,0.6069,5,3,1.0,1.0,2.784,0.8734,1.0,1.571,-0.133,-0.02,0.9667,1.0,0.026,False,False,False,False,False,False,negligible
